cycle no,1 Ascending aorta [mm^2],2 Aortic arch I [mm^2],3 Brachiocephalic [mm^2],4 R. subclavian I [mm^2],5 R. com. carotid [mm^2],6 R. vertebral [mm^2],7 R. subclavian II [mm^2],8 R. radius [mm^2],9 R. ulnar I [mm^2],10 Aortic arch II [mm^2],11 L. com. carotid [mm^2],12 Thoracic aorta I [mm^2],13 Thoracic aorta II [mm^2],14 Intercoastals [mm^2],15 L. subclavian I [mm^2],16 L. vertebral [mm^2],17 L. subclavian II [mm^2],18 L. ulnar I [mm^2],19 L. radius [mm^2],20 Celiac I [mm^2],21 Celiac II [mm^2],22 Hepatic [mm^2],23 Splenic [mm^2],24 Gastric [mm^2],25 Abdominal aorta I [mm^2],26 Sup. mesenteric [mm^2],27 Abdominal aorta II [mm^2],28 R. renal [mm^2],29 Abdominal aorta III [mm^2],30 L. renal [mm^2],31 Abdominal aorta IV [mm^2],32 Inf. mesenteric [mm^2],33 Abdominal aorta V [mm^2],34 R. com. iliac [mm^2],35 R. ext. iliac [mm^2],36 R. int. iliac [mm^2],37 R. deep femoral [mm^2],38 R. femoral [mm^2],39 R. ext. carotid I [mm^2],40 L. int. carotid I [mm^2],41 R. post. tibial [mm^2],42 R. ant. tibial [mm^2],43 R. interosseous [mm^2],44 R. ulnar II [mm^2],45 L. ulnar II [mm^2],46 L. interosseous [mm^2],47 R. int. carotid I [mm^2],48 L. ext. carotid I [mm^2],49 L. com. iliac [mm^2],50 L. ext. iliac [mm^2],51 L. int. iliac [mm^2],52 L. deep femoral [mm^2],53 L. femoral [mm^2],54 L. post. tibial [mm^2],55 L. ant. tibial [mm^2],56 Basilar [mm^2],57 R. PCA I [mm^2],58 R. PCA II [mm^2],59 R. PCoA [mm^2],60 R. int. carotid II [mm^2],61 R. MCA [mm^2],62 R. ACA I [mm^2],63 R. ACA II [mm^2],64 ACoA [mm^2],65 L. ACA II [mm^2],66 L. ACA I [mm^2],67 L. MCA [mm^2],68 L. int. carotid II [mm^2],69 L. PCoA [mm^2],70 L. PCA II [mm^2],71 L. PCA I [mm^2],72 L. ext. carotid II [mm^2],73 R. ext. carotid II [mm^2],74 L. sup. thy. asc. ph. lyng. fac. occ. [mm^2],75 R. sup. thy. asc. ph. lyng. fac. occ. [mm^2],76 L. superf. temp. [mm^2],77 R. superf. temp. [mm^2],78 L. maxillary [mm^2],79 R. maxillary [mm^2],80 L. superf. temp. fron. bran. [mm^2],81 R. superf. temp. fron. bran. [mm^2],82 L. superf. temp. pari. bran. [mm^2],83 R. superf. temp. pari. bran. [mm^2]
45,13.597842874836095,11.966025682101806,2.49384367512718,1.0820758274339195,0.38720121615952846,0.10339272564441292,0.30796757346012416,0.07885025484107318,0.1502763900283666,10.499686146487461,0.5657454269798781,8.793946118780804,6.521105851725701,0.5496749671761507,1.0820670547900821,0.15201234814232262,0.30796524504188405,0.15027583565762628,0.0788500794415315,0.6505723485772612,0.4610433749467884,0.4213558619286921,0.24758144893351433,0.1618352597521739,4.861621822758147,0.8681323831346887,4.282908383015615,0.4677263767134204,4.047874519791506,0.46772391485647674,3.1179263592480497,0.21766238854791087,2.1650725429747184,0.9220198747248244,0.7096223048623973,0.12893444624476233,0.1308200170052691,0.28182605830867435,0.37038643900348095,0.31015980064156584,0.20084868402105108,0.09799626016799044,0.03189920561285107,0.1167021189574664,0.11670189323374493,0.031899152358937,0.2217053425034495,0.21658028334649015,0.9220198747248244,0.7096223048623973,0.12893444624476233,0.1308200170052691,0.28182605830867435,0.20084868402105108,0.09799626016799044,0.06478585131212858,0.09621063165747812,0.04141151437086068,0.06721133100344472,0.14373806144052048,0.08391823902110995,0.055413838690120995,0.05399707892177555,0.0339377893583365,0.045916532063637626,0.05258569811172223,0.10336449713171808,0.21596888279010487,0.029913844661481333,0.050822760536219216,0.04847979988611591,0.11641432259401915,0.1164368278261544,0.01589429053859204,0.01589500548299141,0.07876910499610695,0.0787811039310796,0.017497481253846713,0.01749832102986068,0.024574379871153736,0.024575875029994865,0.024573999370971072,0.024575494128599693
46,13.599711546748189,11.96767015079713,2.4941017238266197,1.082215029708621,0.38724089506247494,0.10339993944968195,0.3080018077075477,0.07885595487673662,0.15029001828935476,10.501129160458202,0.5658038639089169,8.795154799420555,6.522002307412959,0.549715329453533,1.082206256608795,0.152025023137045,0.3079994784843839,0.15028946347732655,0.07885577929652512,0.650641948293762,0.46108424466645453,0.4213902394024217,0.24760770858404954,0.16185086456220915,4.862290248521592,0.868226912991256,4.283497165154512,0.46777463308595707,4.048430928006352,0.4677721725535843,3.1183549561584307,0.2176875913648501,2.1653702476189354,0.9221303909340548,0.709674857674739,0.12894245468057125,0.13083333422144436,0.28185331667825325,0.3704285149046516,0.31019471041308444,0.20086196245582996,0.09800187066402404,0.03190055344537082,0.11670762713720455,0.11670740127316903,0.03190050015289949,0.22172926751623617,0.21660356121708788,0.9221303909340548,0.709674857674739,0.12894245468057125,0.13083333422144436,0.28185331667825325,0.20086196245582996,0.09800187066402404,0.06479199224739243,0.09622244316056987,0.04141423673215767,0.06721778686668396,0.14375961018562264,0.08392771004730361,0.05541845795032011,0.054001502353267464,0.03393970411387176,0.04591983495651327,0.05258991437700106,0.10337771980105588,0.21600528242730785,0.02991537147580442,0.05082673939623737,0.048483471816095365,0.11643014380237555,0.11645265075530509,0.015894811326595794,0.015895526257440905,0.0787776126826267,0.07878961219626164,0.017498093650385453,0.017498933410319505,0.024575478905805078,0.024576974001580966,0.02457509842710356,0.024576593121282245
47,13.60111604175377,11.968906135647421,2.4942956709733544,1.0823196576473053,0.3872707157598855,0.10340546244930864,0.30802747294449595,0.0788601522190759,0.15030014426601057,10.502213674689683,0.5658479023771106,8.7960631323605,6.522675912341625,0.5497456387050144,1.082310895619597,0.15203481726192564,0.30802514695942657,0.15029959052720065,0.07885997703045411,0.6506942254014667,0.461114934844077,0.42141605522135733,0.24762740007555326,0.16186256987962908,4.862792435404949,0.8682979078684748,4.283939506797074,0.4678108586770706,4.0488489533312935,0.46780839825100984,3.1186769289632834,0.21770651522240886,2.165593835894076,0.922213366769293,0.7097142874718264,0.12894845629178336,0.13084326505423952,0.28187366632999017,0.3704601359693914,0.3102215683339601,0.20087176958543637,0.09800600092290127,0.031901550640112505,0.11671168992230038,0.11671146446905566,0.03190149745121447,0.22174995345078904,0.21662109365211937,0.922213366769293,0.7097142874718264,0.12894845629178336,0.13084326505423952,0.28187366632999017,0.20087176958543637,0.09800600092290127,0.06479711009258417,0.09623253492494774,0.041416566067914246,0.06722333797627152,0.14377829510169746,0.08393600765885444,0.05542244592821942,0.0540053195432101,0.033941376340862986,0.04592265924355593,0.05259345131869545,0.10338828010983081,0.21603421851205312,0.029916624904481222,0.050830126412436276,0.04848656357836778,0.11644204831667035,0.1164645307578304,0.01589519986842891,0.015895914029612063,0.07878399585049305,0.07879598237279598,0.017498550358143742,0.0174993892174369,0.024576293897909305,0.02457778742936652,0.024575913398853413,0.024577406529588026
48,13.602142303252121,11.969809267469342,2.494437390040563,1.0823961067433705,0.3872925061922215,0.10340944562257773,0.3080462342137213,0.07886321897962151,0.1503075562762676,10.503006167214867,0.5658800163488141,8.796726945959817,6.523168278857489,0.5497678030232047,1.0823873493129512,0.15204183561425047,0.30804390901504247,0.1503070027652402,0.07886304387216032,0.6507324516512063,0.4611373812470059,0.42143493852113467,0.24764181609877434,0.1618711382792325,4.863159593401643,0.8683498343493742,4.284262941107478,0.46783735938703574,4.0491546155095275,0.4678348998400986,3.118912381116974,0.21772036033365436,2.165757378814187,0.922274073211274,0.709743145768317,0.128952851844832,0.13085055050494565,0.28188858685874796,0.3704832423055821,0.3102408515005167,0.2008789888388209,0.09800904054608814,0.03190228236273328,0.1167146677434335,0.11671444238917518,0.03190222919801806,0.22176367255341375,0.21663388239428996,0.922274073211274,0.709743145768317,0.128952851844832,0.13085055050494565,0.28188858685874796,0.2008789888388209,0.09800904054608814,0.06480059258359588,0.09623928938924876,0.04141812560203412,0.06722703375990607,0.1437906596002633,0.08394145758978605,0.055425091605425233,0.054007850990365286,0.03394247643126327,0.04592454241084041,0.05259583991522343,0.10339565612506534,0.21605450043215316,0.029917486051181306,0.050832402928572634,0.04848865407018251,0.11645073351298145,0.11647321312488816,0.01589548319957571,0.015896197222172132,0.07878865559252826,0.07880064036632484,0.017498883524584424,0.01749972222011539,0.024576890229435457,0.024578383442587153,0.024576509702761516,0.024578002514882034
49,13.60275861528006,11.970351621761372,2.4945224800668955,1.0824420160358357,0.3873055883714304,0.10341187580206274,0.30805744698832005,0.0788649665619463,0.1503118831644666,10.503482036203778,0.5658993386964668,8.797125464960864,6.523463736085003,0.549781063629995,1.0824332608008373,0.15204614916874176,0.3080551228163627,0.1503113299956408,0.07886479158570261,0.6507553514956181,0.4611508120603641,0.42144623426693345,0.24765039637866407,0.16187624287006186,4.86337977806139,0.8683809170330534,4.284456865179956,0.46785320083424314,4.049337881108756,0.46785074083130057,3.1190535296862065,0.21772864409027967,2.1658553647188787,0.9223104139099194,0.7097603920938924,0.12895546547549896,0.1308548218857477,0.2818974224475361,0.37049711405955543,0.3102526649686108,0.2008831364403393,0.09801077392796656,0.03190270302437049,0.11671636790689181,0.11671614269634215,0.03190264989471601,0.2217729199482861,0.21664157554861727,0.9223104139099194,0.7097603920938924,0.12895546547549896,0.1308548218857477,0.2818974224475361,0.2008831364403393,0.09801077392796656,0.06480285970849413,0.09624377687971575,0.04141915896499963,0.06722950895352772,0.14379900953694952,0.08394516821564718,0.05542687212509484,0.05400955333529413,0.033943221372441865,0.04592580069084871,0.05259740745833508,0.10340031490695407,0.21606727097405629,0.029918040070614813,0.05083390282436509,0.04849002671033189,0.11645594756633108,0.11647841510839019,0.015895649445961398,0.015896363071751636,0.07879143311601261,0.07880341143236257,0.01749907892028122,0.01749991715178155,0.024577234204808385,0.024578726606273756,0.024576853631456737,0.024578345632082714
50,13.60303985906912,11.970599123337644,2.494561322525484,1.0824629675902184,0.3873115595010223,0.10341299230707805,0.30806254144731343,0.07886573175093486,0.1503138286815961,10.503699215143818,0.5659081643289051,8.797307397342475,6.52359871209806,0.5497871357546196,1.0824542192494049,0.15204813904415967,0.3080602189214328,0.15031327612423723,0.07886555700803762,0.6507658307668603,0.461156965232191,0.4214514138179609,0.24765434041665976,0.16187858914636177,4.86348046881863,0.8683951612244045,4.28454559297103,0.4678604619370969,4.049421747588508,0.46785800234560226,3.119118135692844,0.21773244296035865,2.1659002357979023,0.9223270643103502,0.709768297551503,0.12895666710122394,0.13085678486947944,0.2819014522059394,0.37050344503648514,0.3102580779211761,0.200885027631782,0.09801155733406121,0.03190289351708168,0.11671712821189242,0.11671690323413461,0.03190284044704683,0.22177734976098504,0.21664508597335053,0.9223270643103502,0.709768297551503,0.12895666710122394,0.13085678486947944,0.2819014522059394,0.200885027631782,0.09801155733406121,0.06480394117823718,0.09624593727284116,0.04141966089191714,0.0672306955073377,0.14380301037215512,0.08394694898761969,0.05542772300566825,0.05401036518736589,0.033943578958854304,0.0459263968654858,0.052598146500697045,0.10340246823165032,0.21607316531063284,0.029918302263339275,0.050834632371838724,0.04849068509160129,0.11645832318425248,0.11648078560848144,0.015895723907639672,0.01589643734419207,0.07879269512271031,0.078804670583516,0.017499166474679584,0.01750000448312754,0.02457738904413986,0.024578881031297208,0.024577008416264225,0.02457850000238457
51,13.60303005043654,11.970590472358634,2.494559946668869,1.082462233222632,0.3873113465023833,0.10341296329526496,0.30806229034547117,0.07886556571692215,0.1503135889772301,10.503691595944712,0.5659078538996417,8.797300951735446,6.523593818940883,0.5497868675385899,1.0824534809649975,0.15204809328997945,0.3080599672305956,0.15031303622994063,0.07886539091410492,0.650765408035834,0.4611566986219761,0.4214511868895269,0.2476541153526467,0.16187846146480137,4.86347669786656,0.8683945635324888,4.284542241202562,0.46786012989066733,4.049418583228448,0.4678576695672219,3.1191156885993303,0.21773228157888852,2.1658984896411853,0.9223263835597377,0.7097679416946322,0.1289565964344941,0.1308565904221059,0.2819011729268538,0.3705032187065233,0.31025793040734045,0.20088473258985962,0.09801141357546278,0.031902862049098646,0.11671698012585237,0.11671675509352815,0.031902808963618266,0.22177744822686335,0.2166449632269128,0.9223263835597377,0.7097679416946322,0.1289565964344941,0.1308565904221059,0.2819011729268538,0.20088473258985962,0.09801141357546278,0.06480393589350891,0.0962459510148721,0.04141966063457454,0.0672307128482003,0.14380309484363496,0.0839469902857159,0.05542773879880008,0.05401037756760476,0.03394358320130526,0.04592640424396234,0.05259814393598838,0.10340242995292674,0.21607306736905393,0.02991829924062814,0.0508346281419646,0.04849068625630652,0.11645822574149003,0.11648068646488263,0.015895715016720942,0.015896428374180253,0.07879261643470317,0.07880459090815163,0.0174991559984177,0.017499993915194925,0.0245773635605007,0.02457885537933189,0.024576982877538168,0.024578474295054678
52,13.602781600114877,11.97037183207894,2.494525645863902,1.0824437271349527,0.38730607072011636,0.10341203457584075,0.308057680091528,0.07886471407675255,0.15031167006860263,10.503499737111376,0.5659001150599835,8.797140269895287,6.523474682933009,0.5497814988940066,1.082434981829837,0.1520464890715218,0.3080553588375543,0.15031111805534803,0.07886453955805699,0.650756158494829,0.4611512670306296,0.421446622055633,0.24765061539019884,0.16187638426709527,4.8633879136439,0.8683820122227768,4.284464070805602,0.4678537119961336,4.049344728931871,0.46785125169766206,3.1190588035871047,0.21772893639347493,2.1658589721209482,0.9223117067163666,0.7097609505971147,0.12895552793555337,0.1308547776110286,0.2818974738983747,0.3704976231931,0.31025344520541126,0.20088285718369506,0.09801060519100907,0.031902670319334026,0.11671617826379405,0.11671595350313228,0.031902617304166554,0.22177508230870593,0.21664187536151902,0.9223117067163666,0.7097609505971147,0.12895552793555337,0.1308547776110286,0.2818974738983747,0.20088285718369506,0.09801060519100907,0.06480327399410796,0.0962447568055241,0.041419389370083215,0.06723006581351905,0.14380097444897907,0.08394608038841578,0.05542727772402172,0.05400993313573385,0.03394339686414387,0.045926062551341934,0.052597686042429107,0.10340083231040688,0.21606863612492117,0.029918128116702133,0.0508342276900944,0.04849030205809618,0.11645611637517295,0.11647857161240253,0.01589564178169629,0.015896354957601333,0.07879146646694733,0.07880343798651168,0.0174990698751494,0.017499907578040375,0.02457720669901326,0.024578698129588076,0.024576825954384738,0.02457831698355469
53,13.602377813534217,11.970016471986593,2.494469867200949,1.082413643816589,0.3872974928856568,0.10341045615067519,0.30805022887879197,0.07886336989770082,0.15030858894121843,10.503187897842217,0.5658874514749687,8.796879024899358,6.5232808338413975,0.5497727286926247,1.0824048914978572,0.15204369551976976,0.3080479061337034,0.15030803644170984,0.07886319521148966,0.6507410712284981,0.4611423915233605,0.4214391536346124,0.24764486646703393,0.16187297308437643,4.863243271741977,0.8683614996081389,4.28433663649957,0.4678432180736174,4.049224303709834,0.46784075700569394,3.1189660395436443,0.21772346663722925,2.165794506547445,0.922287750060633,0.7097495339882739,0.12895377371249853,0.13085179697659355,0.28189148432764066,0.37048852695012807,0.31024576302689777,0.2008798090391727,0.09800930170824004,0.03190235902286439,0.11671489000583353,0.11671466507707572,0.03190230596363086,0.2217693729180703,0.216636834603411,0.922287750060633,0.7097495339882739,0.12895377371249853,0.13085179697659355,0.28189148432764066,0.2008798090391727,0.09800930170824004,0.06480183228416006,0.09624193758187018,0.04141873527688488,0.06722852473380572,0.14379581278558756,0.08394379190134121,0.05542617390693648,0.054008873905200844,0.033942931631847494,0.04592527711312128,0.05259669075887723,0.10339783101690798,0.21606041910326676,0.02991777335119382,0.050833272798432125,0.04848943540615293,0.1164526793837585,0.11647513983905526,0.01589552384009302,0.015896237154405937,0.07878959693946257,0.078801571140229,0.01749893121531986,0.01749976908115293,0.024576952487533367,0.02457844419188042,0.02457657169259627,0.024578062995013573
54,13.6018457356595,11.969548232991475,2.494396399984792,1.082374009786623,0.38728619492362854,0.10340842590151667,0.30804043292932354,0.07886167001458959,0.15030462058604258,10.502777017333445,0.5658708366049185,8.796534883607372,6.52302561984285,0.5497612340151778,1.0823652630448652,0.15204014979978836,0.30803811180638874,0.15030406875214772,0.07886149558835819,0.6507212563407407,0.4611307559514851,0.42142936964715766,0.24763738168976224,0.1618685275142605,4.863053012850344,0.8683345963904864,4.284169076238843,0.46782947542221054,4.049065971880704,0.4678270141241025,3.1188440813763765,0.21771629481791802,2.165709789227376,0.9222562947846953,0.7097345663528289,0.1289514901875428,0.13084796984351896,0.2818836595899676,0.3704765455836583,0.31023594492411233,0.200875935994352,0.09800765199889519,0.031901964926777326,0.11671326455830087,0.11671303987162873,0.031901911930628635,0.22176319743101758,0.2166302121199047,0.9222562947846953,0.7097345663528289,0.1289514901875428,0.13084796984351896,0.2818836595899676,0.200875935994352,0.09800765199889519,0.06480020446594204,0.0962388683082645,0.04141803100125226,0.0672268516088681,0.14379025879469673,0.08394136808851929,0.05542497826672405,0.05400772668753219,0.033942439730810896,0.04592441281594468,0.05259557039165277,0.10339419122428187,0.21605037330994664,0.029917363515489064,0.050832240347211385,0.04848847115937276,0.11644816941706465,0.11647062531127862,0.015895372235259154,0.015896085411028858,0.07878715879657272,0.07879913060349589,0.01749875293703399,0.017499590639677567,0.024576630674097686,0.02457812208817131,0.024576249824436035,0.024577740836574418
55,13.601276675932846,11.969047432454168,2.4943178033887037,1.082331615477314,0.3872741089135568,0.10340619545529964,0.3080299746662997,0.07885985773555017,0.15030037969226123,10.50233756656328,0.5658529912252069,8.796166769841951,6.522752539686273,0.549748907929241,1.082322861177381,0.15203619873326,0.30802765178930697,0.15029982728705774,0.07885968310943996,0.6507000280805857,0.46111827893374285,0.42141887231201675,0.24762933233128165,0.1618637477409519,4.86284932617104,0.8683057489044411,4.283989640422116,0.4678147336341103,4.048896403875007,0.46781227168752765,3.118713468428932,0.21770860380486187,2.1656190487901172,0.9222225931945696,0.7097185247413954,0.12894903519637482,0.13084384438323277,0.28187529965749525,0.370463729459336,0.3102250934837857,0.20087177539735052,0.09800588350486289,0.031901540930325725,0.1167115209270658,0.11671129603591678,0.031901487881297895,0.2217550005271603,0.21662310824368228,0.9222225931945696,0.7097185247413954,0.12894903519637482,0.13084384438323277,0.28187529965749525,0.20087177539735052,0.09800588350486289,0.0647981536333577,0.0962348427716303,0.041417099189229444,0.06722464489289813,0.1437828511821326,0.0839380812935575,0.055423395558505104,0.05400620965484037,0.03394177413355497,0.04592328905220096,0.05259415387586454,0.10338993947699361,0.21603872865352472,0.029916859954840357,0.05083088246891475,0.04848723562393348,0.11644333414076438,0.11646579854973313,0.01589520970066709,0.015895923123699647,0.07878454441953883,0.07879652067360182,0.01749856186465046,0.017499399857508327,0.024576284272482145,0.024577776183255316,0.02457590338461641,0.024577394892881414
56,13.600675609301444,11.968518481127164,2.494234807549886,1.0822868421644192,0.3872613461543342,0.10340388970519318,0.3080189300403269,0.07885797219157284,0.15029593618908887,10.50187341160939,0.565834209664722,8.795777998677623,6.522464211821365,0.5497359230975118,1.0822780914456236,0.15203216065853356,0.3080166083089247,0.15029538427420258,0.07885779775900811,0.6506776415404847,0.4611051332604749,0.42140781704667696,0.24762087958540238,0.1618587263104968,4.862634362013974,0.8682753498311832,4.283800309572368,0.46779920896971905,4.048717494237121,0.46779674667356985,3.118575658188598,0.21770049963819751,2.165523321219958,0.9221870518765874,0.7097016167102136,0.1289464567339481,0.13083953606289764,0.28186648634547234,0.3704501950944196,0.3102139393837058,0.20086743906507343,0.09800404211562289,0.031901100320989605,0.11670971036194057,0.11670948564632745,0.03190104731799111,0.22174769680970594,0.216615624192504,0.9221870518765874,0.7097016167102136,0.1289464567339481,0.13083953606289764,0.28186648634547234,0.20086743906507343,0.09800404211562289,0.06479625258576521,0.09623122435661008,0.041416267153054555,0.06722266989721352,0.14377627792296802,0.08393520283974908,0.05542198337601503,0.054004855949522326,0.033941191002145966,0.04592227352632602,0.05259284690160648,0.10338576319664332,0.21602721608452322,0.02991638415388437,0.05082966449074248,0.048486104555109,0.11643824132940156,0.1164607027272207,0.015895039874851358,0.01589575321574337,0.07878179686548381,0.07879377158566081,0.017498362161113386,0.017499200057205705,0.02457592463456368,0.0245774163780904,0.024575543706349044,0.024577035047415815
57,13.600120126371158,11.968029633479926,2.4941580915767196,1.0822454604758962,0.3872495496656276,0.10340170980018572,0.30800873901770454,0.07885623776353146,0.15029183914605168,10.501444456446594,0.5658167905672541,8.795418692900753,6.522197694140785,0.5497239053111818,1.0822367033841993,0.15202829756077346,0.3080064157272105,0.15029128672575567,0.07885606315310974,0.6506569340467115,0.46109296710214265,0.4213975819772453,0.24761304459203798,0.16185407230494542,4.862435601725517,0.8682472163913111,4.283625222343819,0.4677848388543736,4.048552035494726,0.4677823761062517,3.1184482130885107,0.2176929995551992,2.1654347932205527,0.9221541799314713,0.7096859777071763,0.12894406759417415,0.13083554082265772,0.2818583590569264,0.37043768613430694,0.3102033357882114,0.20086343395862305,0.09800234425526447,0.03190069265403909,0.1167080387180032,0.11670781381813829,0.03190063960370921,0.2217396284068076,0.21660868979965558,0.9221541799314713,0.7096859777071763,0.12894406759417415,0.13083554082265772,0.2818583590569264,0.20086343395862305,0.09800234425526447,0.06479424216981355,0.09622727151839144,0.04141535311772183,0.0672205002730661,0.1437689877635171,0.08393196697085992,0.05542042634697594,0.05400336428531391,0.03394053681349548,0.04592116905110869,0.05259145793450896,0.10338160317027031,0.2160158209222178,0.02991589100040144,0.050828333607257505,0.04848489219431366,0.11643352492583667,0.11645599515314654,0.01589488274324569,0.01589559634875074,0.07877925334511025,0.07879123270385875,0.017498177445818698,0.01749901565217492,0.024575591479202876,0.02457708375684703,0.02457521052700215,0.02457670240170238
58,13.599600011656035,11.967571920749311,2.494086272207945,1.0822067172223022,0.38723850583072217,0.10339970770711943,0.30799919255253133,0.07885462373081592,0.15028801383847612,10.501042813483446,0.5658005315026615,8.795082275883885,6.521948184286834,0.5497126689646262,1.0821979617372826,0.1520247850603811,0.3079968698804713,0.15028746170258786,0.07885444923443917,0.6506375606127661,0.46108159072666305,0.42138801389186864,0.2476057310380389,0.16184972717946522,4.86224956751776,0.868220906678684,4.283461365408759,0.46777140435596004,4.048397194749284,0.4677689412494923,3.11832894178351,0.21768598536405234,2.1653519436293367,0.9221234205507024,0.7096713461714182,0.128941836803083,0.13083181991241308,0.28185074459224274,0.3704259748372104,0.31019364859128057,0.20085969996591196,0.09800076143588435,0.031900313663721494,0.11670648487523086,0.11670626007457506,0.03190026063967538,0.22173312535002873,0.21660221203543797,0.9221234205507024,0.7096713461714182,0.128941836803083,0.13083181991241308,0.28185074459224274,0.20085969996591196,0.09800076143588435,0.06479256238410729,0.09622405595654698,0.04141461277527645,0.06721874379662549,0.14376313270958405,0.0839293977554976,0.055419169981604045,0.05400216063074501,0.033940016860245,0.04592026840464158,0.05259030383075423,0.10337795320698318,0.21600576697918122,0.0299154721011587,0.05082725080298801,0.04848389010024101,0.11642911880769309,0.11645158764420423,0.015894736483580214,0.015895450060000132,0.07877687904499364,0.07878885773962731,0.01749800545494402,0.017498843627060365,0.024575282193351814,0.024576774416795427,0.024574901216852133,0.02457639303741843
1,13.446549272073119,11.832925065143593,2.472907967478168,1.0707942986192405,0.3839195029631482,0.10286286986993762,0.3052016008594669,0.07843585605796231,0.1492198014634625,10.382887696425554,0.5610455148090009,8.69611706323649,6.448552058461796,0.5464103445454636,1.0708048503727468,0.15113320428753357,0.30520410292448563,0.14922108930374195,0.07843640260126035,0.6449294037975913,0.45773740897362325,0.4185740884466941,0.24547951290744355,0.1605846519019107,4.8075221200136555,0.8604739910310338,4.2352512508144535,0.4638250390040481,4.002831643869771,0.463822325613225,3.0832259364246584,0.21562175237330145,2.1409666736208677,0.9130663693006618,0.7053617652607821,0.12829114189224802,0.1297852202287886,0.27966067582637105,0.36691949766042714,0.3075218226503693,0.19986946936069572,0.09759949563629211,0.03179738696951917,0.11629383637532792,0.11629432687898843,0.031797512263519075,0.22200186764301572,0.21470507256279012,0.9130663693006618,0.7053617652607821,0.12829114189224802,0.1297852202287886,0.27966067582637105,0.19986946936069572,0.09759949563629211,0.06457067905835771,0.09597669605021746,0.04134107354592812,0.06713382644694378,0.14363937150680786,0.08387501917838204,0.05533499554353749,0.05387259808853519,0.033895350505319645,0.04578609949596132,0.05239117484987146,0.10247269195054419,0.21352702370356505,0.029838555424037322,0.05068968187816766,0.04836786894311594,0.11514917129311616,0.11514233374736119,0.015856402187709027,0.015856238463154225,0.07810195373338955,0.07809856117645761,0.017452806408792293,0.017452615246313648,0.024496353944006996,0.024496048347846675,0.024496021816291447,0.02449571701327273
2,13.508645634623692,11.88756596470527,2.481505648565673,1.075427575186642,0.3852402191335194,0.1031044823194887,0.3063376516520123,0.07858778157749471,0.14963448840922391,10.430828224753014,0.5629895602619697,8.736264511666,6.4783266195244416,0.547747183109265,1.0754331997980136,0.15155584045263545,0.3063390136064664,0.1496353599739593,0.07858818177576585,0.6472499370569331,0.4590917851858515,0.4197140646979288,0.24632757922297932,0.16108998613188147,4.829724941274043,0.8636196194681571,4.254811104324828,0.4654226559188659,4.02132145259872,0.4654201369584722,3.097472734279542,0.21645928565402478,2.150865490202363,0.9167449147987254,0.7071130622154569,0.12855192919497244,0.13018571324389241,0.2805279103556607,0.3683212268136262,0.3086717949161523,0.20021857521768208,0.09773162098323315,0.03183577660225721,0.11644424305938175,0.1164445833539426,0.031835863207528216,0.22279891541596403,0.2154795108116146,0.9167449147987254,0.7071130622154569,0.12855192919497244,0.13018571324389241,0.2805279103556607,0.20021857521768208,0.09773162098323315,0.06476874284281059,0.09635211541150676,0.04142539859676269,0.06734141904781436,0.1443362534535298,0.0841792391406442,0.055479919038168284,0.0540070396512011,0.03395423407460643,0.04588449206299282,0.05252302377482193,0.10288880388643988,0.2146873117818203,0.029887071781251575,0.05081036623769114,0.04848376966649978,0.11566768602112702,0.1156617863598192,0.015870459167378163,0.015870290286233286,0.07836904675840996,0.07836595850546044,0.017469405556812742,0.017469205761584335,0.02452338432418005,0.02452301822672853,0.024523014680804624,0.02452264888468373
3,13.527686013971726,11.904322108023115,2.484136423199829,1.0768458585493026,0.3856446542476614,0.10317811820809777,0.3066847024510068,0.07864105882992017,0.1497696688785559,10.445532059988029,0.5635850327267039,8.748580794427413,6.487461747004168,0.5481596897682462,1.0768513056352444,0.15168520383720402,0.30668602311470594,0.1497705213585526,0.07864145279502989,0.6479602999237696,0.4595091868103339,0.4200651292916682,0.24659642988577174,0.1612496952293101,4.83653672158252,0.8645842791074884,4.260810310748971,0.46591561459569947,4.026990162406119,0.46591312498453424,3.101839441125611,0.21671646693969293,2.1538996469721163,0.9178722796681997,0.7076501495508132,0.12863402303147303,0.1303219597905722,0.28080704999567174,0.36874996654661957,0.3090266694730287,0.2003552268022606,0.0977884039735199,0.03184917478529368,0.1164982744493884,0.11649860745472315,0.031849259474123155,0.2230460207207328,0.21571666534798392,0.9178722796681997,0.7076501495508132,0.12863402303147303,0.1303219597905722,0.28080704999567174,0.2003552268022606,0.0977884039735199,0.06483137413614345,0.09647276517722282,0.041453043773591006,0.06740753023601627,0.14455916851131378,0.08427762967177868,0.05552725819357722,0.05405209104452919,0.03397377349431974,0.04591782001774386,0.05256579365673647,0.1030218238446603,0.2150548880438671,0.02990252673704465,0.050850356798695526,0.04852108566464555,0.11582812268240682,0.1158222783525859,0.015875305125711135,0.01587512835897636,0.07845459657186622,0.07845151125340626,0.01747513888778204,0.017474930132350828,0.024534089413059457,0.0245337102678978,0.024533712028997637,0.024533333006325785
