cycle no,q[0],v[0],q[1],v[1],q[2],v[2],q[3],v[3],q[4],v[4],q[5],v[5],q[6],v[6],q[7],v[7],q[8],v[8],q[9],v[9],q[10],v[10],q[11],v[11],q[12],v[12],q[13],v[13],q[14],v[14],q[15],v[15],q[16],v[16],q[17],v[17],q[18],v[18],q[19],v[19],Qtree0d[58],Vtree0d[58],Qtree0d[61],Vtree0d[61],Qtree0d[63],Vtree0d[63],Qtree0d[65],Vtree0d[65],Qtree0d[67],Vtree0d[67],Qtree0d[70],Vtree0d[70],Qtree0d[74],Vtree0d[74],Qtree0d[75],Vtree0d[75],Qtree0d[78],Vtree0d[78],Qtree0d[79],Vtree0d[79],Qtree0d[80],Vtree0d[80],Qtree0d[81],Vtree0d[81],Qtree0d[82],Vtree0d[82],Qtree0d[83],Vtree0d[83],Qtree0d[14],Vtree0d[14],Qtree0d[26],Vtree0d[26],Qtree0d[28],Vtree0d[28],Qtree0d[30],Vtree0d[30],Qtree0d[32],Vtree0d[32],Qtree0d[8],Vtree0d[8],Qtree0d[19],Vtree0d[19],Qtree0d[22],Vtree0d[22],Qtree0d[43],Vtree0d[43],Qtree0d[44],Vtree0d[44],Qtree0d[45],Vtree0d[45],Qtree0d[46],Vtree0d[46],Qtree0d[23],Vtree0d[23],Qtree0d[24],Vtree0d[24],Qtree0d[36],Vtree0d[36],Qtree0d[51],Vtree0d[51],Qtree0d[37],Vtree0d[37],Qtree0d[52],Vtree0d[52],Qtree0d[41],Vtree0d[41],Qtree0d[42],Vtree0d[42],Qtree0d[54],Vtree0d[54],Qtree0d[55],Vtree0d[55]
24,54.560716618882466,54.42143656708726,54.53620239558781,56.4465539067399,54.535106348208394,64.90870139028726,54.53164002786506,117.75481428957922,54.51129010521191,94.37756193717938,54.50820646536116,71.03673507381959,54.508137815850866,83.75113832354481,13.327439674445175,4.828103604500158,13.330331833772037,7.602727128472981,13.337741527741708,6.546171919250817,13.367268727824499,23.59126791043363,13.369039658627377,2.8945961368221655,41.24465373612675,0.5853114492959277,41.248910054476404,11.445804650670595,41.27053874818397,19.886643655411277,41.301728290444345,126.22268346343357,41.30094646928949,10.413678109524179,0.0,3.0781414643530085,-8.365432991027778e-05,2.17001756309057,-0.00016135929042654612,2.1692326688361527,0.6954804341380764,3.669293865741961,1.8833521958839237,7.472283464267333,0.8842279662978484,3.738582889246986,0.9298356893182489,3.7326663126748265,1.8894141622787075,7.85923421371674,0.6932751337787784,3.6948858182019277,0.17934713066103541,0.6335434820295047,0.17953323708934874,0.6341181174777065,0.21484761323728407,0.7591129897181615,0.21507106374047727,0.7598029313208355,0.24165010180388455,0.8418703646370297,0.24190007924002652,0.8426422128521471,0.24140643160724568,0.8411179901973909,0.24165617188378655,0.8418891061399066,4.689043871752353,16.544400075905504,7.070029740613959,24.906561006515844,5.664879201873853,20.044296332066335,5.664631858797935,20.043540589476788,0.9812782498094226,3.4642051390047515,1.0702104120603513,3.5320308408345067,1.070187443986621,3.53196459799976,1.8611658612517226,6.545877329430336,0.0806506681991399,0.27350468775132764,1.168207525550219,3.8735691557148444,1.168167359541499,3.873451286432145,0.08064820523316997,0.27349718722875643,2.752498833431248,9.798824163182601,1.1900950706985343,4.259247944136157,1.1836781786330373,4.06593182006983,1.1836781786330373,4.06593182006983,1.8887387870548125,6.4725876567406955,1.8887387870548125,6.4725876567406955,1.8397546450980036,6.391067701860579,0.8007281122500589,2.798851724042363,1.8397546450980036,6.391067701860579,0.8007281122500589,2.798851724042363
25,54.70570458968595,54.48856269411404,54.551215304546744,56.50136839733366,54.550018977935295,64.911258184257,54.546590322645635,117.76127402990134,54.538946214248995,94.39276442916207,54.54662670958566,71.03489667453361,54.5655891286741,83.72233784264608,13.360880865887637,4.8258097474454695,13.383119494477295,7.612654568103961,13.436844660944216,6.56969426714416,13.599374518373018,23.67852485900093,13.635515328447394,2.9245861129708373,41.43604390685747,0.5956294011642341,41.46839211340221,11.461016924791963,41.6016902371016,19.95250798097239,42.149638491681735,126.47838681544992,42.31515127169848,10.54750893961256,0.0,3.146189049298005,-1.7479131284776043e-05,2.1700656748842375,-2.545475427166951e-05,2.1692768365409303,0.7085815153129336,3.670042042454986,1.9059373703913551,7.469754059110031,0.8962509920610284,3.7376539633996444,0.941313477379283,3.731391031602111,1.9146776940119303,7.856752298592672,0.7067546780556314,3.695710526319825,0.1839129573627456,0.6307899948526303,0.18410420715705908,0.6313615255578222,0.2203131554088047,0.7558054278760329,0.22054276463868883,0.7564915920424524,0.24800467894969994,0.838558900956927,0.2482622735930962,0.8393286966539144,0.24775258397402217,0.8378055391726743,0.2480099272275007,0.8385745836183751,4.811652635891124,16.49269027501437,7.253876734636947,24.830584243629566,5.814997169053761,19.978651148633407,5.814741275670696,19.977895034770818,1.0062155819015894,3.4547414011627033,1.1014166008192265,3.5140199593271695,1.1013930782894805,3.5139545972596533,1.9085785899555763,6.5277341825028445,0.08276465931233432,0.2726681788406874,1.2012831548426584,3.856878921940379,1.2012417889743854,3.856761725470457,0.08276208630913781,0.27266058468162785,2.824795118108948,9.76720671730389,1.2209975284979544,4.246086877492685,1.2148499024045625,4.052427535782213,1.2148499024045625,4.052427535782213,1.9390284232051578,6.448647721078687,1.9390284232051578,6.448647721078687,1.8872032396353493,6.367826962196933,0.8211006001516624,2.78829571372519,1.8872032396353493,6.367826962196933,0.8211006001516624,2.78829571372519
26,54.80160975911492,54.61514423087394,54.657665098410575,56.60756434698479,54.653979044546,64.92409753947013,54.64449414140114,117.78768847571796,54.65543860566569,94.40339514235751,54.66963650225218,71.02424919426804,54.720760481894025,83.61963368934005,13.407743488275653,4.822145708097722,13.424852903200808,7.630560659256454,13.467547441872826,6.614776280617097,13.58555858033942,23.82712629843943,13.588028009734014,2.932725852961273,41.464553115499974,0.5944308402286083,41.48965565986866,11.487568489138706,41.60853256939279,20.084323363801825,42.191361470476735,127.08810481259941,42.19130473398414,10.579936828137493,0.0,3.140579818061588,0.00017079305711182523,2.1700272525091853,0.0003309987284220146,2.1692270120835992,0.7070734728673,3.6622725611190488,1.900864363824779,7.450456980297499,0.8938980032221343,3.7281184977397497,0.9387892661918753,3.7216892335752227,1.9094338390308945,7.835889249996373,0.7052318779682437,3.68780091540071,0.18274826945308545,0.627144217315178,0.18293812647884786,0.627711584167877,0.21891219990109562,0.7514203239311686,0.21914013181223768,0.7521014733415939,0.24663767759671773,0.8342749478865548,0.24689369693028337,0.8350400335826216,0.24638479324196455,0.8335192299641256,0.24664056080549984,0.8342835632721335,4.790167018208927,16.424922135565193,7.2220456617508795,24.730071263546204,5.788078390269336,19.893822001516867,5.787821320745799,19.89306240541949,1.0020245581828648,3.4414269912381306,1.0937238748761688,3.4916998023987684,1.0937005669254636,3.4916350320920073,1.9005990726861102,6.5024794282161364,0.08239802304009873,0.2715284721017602,1.1943259182696113,3.836223133015627,1.1942848618989124,3.836106808302963,0.08239551938919075,0.2715210826193351,2.8118213067552387,9.726073015259084,1.215551372011169,4.2286838521422005,1.2091835828966484,4.035137381423146,1.2091835828966484,4.035137381423146,1.9289730074125433,6.418367644001216,1.9289730074125433,6.418367644001216,1.877255096012831,6.337504526395972,0.8165344723458464,2.774384127333582,1.877255096012831,6.337504526395972,0.8165344723458464,2.774384127333582
27,54.97889556181069,54.74654418481546,54.75594139836937,56.7280133577765,54.752804525103244,64.93627120954021,54.74491384303385,117.8130163311495,54.762305066632074,94.39985004132113,54.782253559621054,71.00939472533841,54.837253608771306,83.51663997719159,13.45294641078077,4.81775810962717,13.482864267804738,7.649536108115625,13.555977018177611,6.661527632549571,13.770314666360905,23.98427506487709,13.805672380214146,2.9623538510310947,41.64926942952613,0.6031216019205442,41.692799562103005,11.516305613141876,41.88042901994648,20.222541731436433,42.76577440469694,127.79323472722896,42.901458754936506,10.690264666778248,0.0,3.1894115726942602,0.00018300936265689237,2.1699153436173213,0.00036112114756211124,2.1691139986438803,0.7203615930703217,3.650179378272563,1.926400717400583,7.423513175109251,0.9070193029069553,3.7146883990769988,0.9516410473774265,3.708158464536407,1.9359530925018564,7.809621058264554,0.7188655769821745,3.675477099098169,0.18577515108536885,0.6228541343741895,0.18596988731242436,0.6234208619939378,0.22253105530714798,0.7462635278242908,0.22276482380637,0.7469438485759834,0.2509919221240564,0.8290913367168048,0.2512552695311897,0.8298577389403566,0.2507319728766471,0.8283348233045504,0.25099505360097357,0.8291004494208993,4.877421238460558,16.338716042757248,7.352882805127795,24.602221558019068,5.894924645213667,19.78619133170555,5.894660163838754,19.78543079180318,1.01976412036891,3.42475366202247,1.115166911567394,3.465540188379943,1.1151430724108082,3.4654759205556847,1.9343322817726307,6.4707306800105036,0.08387823171441473,0.2701148337218074,1.2173912200854629,3.8111628561725825,1.2173489968026625,3.811046595388391,0.08387561279500062,0.27010729752297163,2.8631997212143547,9.673892185370654,1.237507208635126,4.20660443302486,1.2313348654278395,4.0131406193767605,1.2313348654278395,4.0131406193767605,1.9644702926121045,6.380561396420716,1.9644702926121045,6.380561396420716,1.9103558160168974,6.300114032015164,0.8306027450358057,2.757457311497472,1.9103558160168974,6.300114032015164,0.8306027450358057,2.757457311497472
28,55.1003639534753,54.90961667021365,54.910116629429695,56.87319389212303,54.90546704886611,64.95456663376729,54.893880619814034,117.85004378178483,54.921785845659116,94.39466220805019,54.94389524584202,70.99003807023003,55.017067470565195,83.37090705701279,13.499398595051543,4.812829292461675,13.522051442704244,7.672567650720361,13.578468971244726,6.7195733168766925,13.728334309323504,24.171457568248307,13.73055538776856,2.9700933030699836,41.694943314643126,0.6009941884722126,41.72817555092366,11.550736836658203,41.88471451082594,20.39649771499442,42.70170912186425,128.6807210983163,42.70157535504446,10.716768513502155,0.0,3.179138413917626,0.00029406978471341555,2.16976052316579,0.0005694929220975491,2.1689520957570947,0.7169126158998296,3.633285488285937,1.9166736138087253,7.387454725988655,0.902406524133551,3.6965271000680864,0.9468088733667115,3.690056062465436,1.9264915089573071,7.772721091611912,0.7153680349474597,3.6582135546073657,0.18432370884830326,0.6183386991007283,0.184517734305074,0.6189033566589396,0.22078504736074925,0.7408323881681258,0.2210179596865018,0.741510215199541,0.24925991822743354,0.8237006889289105,0.24952249936079957,0.8244648588885358,0.24899938717723136,0.8229424846878189,0.24926170181448792,0.8237058790837788,4.849089480034595,16.2495966724838,7.310760367576564,24.469599160562588,5.859660853918977,19.675415016242724,5.859394885127602,19.674650193126638,1.0141772610742101,3.4070269422407726,1.1058421300891594,3.43875698808651,1.1058183892635178,3.4386929816204335,1.9236998585339014,6.437131324041394,0.08339532356637586,0.26862346039697427,1.2087049175802878,3.785600551068314,1.2086628319804145,3.785484665216272,0.08339275767338357,0.26861607677762134,2.8461717453485784,9.620042995747855,1.23032069253081,4.183685115066486,1.2239288293821617,3.9905919794596683,1.2239288293821617,3.9905919794596683,1.9515745255420922,6.341837054523613,1.9515745255420922,6.341837054523613,1.8975628210488513,6.2612140220711385,0.824774308291906,2.7397353705131766,1.8975628210488513,6.2612140220711385,0.824774308291906,2.7397353705131766
29,55.259421755014046,55.054053161009506,55.04103946593786,57.00999245067663,55.0372730832292,64.97036347335218,55.02803341755066,117.88229032568412,55.05699926850207,94.38060999937015,55.08030847297885,70.97024238499027,55.14643014352483,83.24223337884361,13.541409908743063,4.808012256157462,13.569765523862847,7.693281290348756,13.639469479998011,6.771217203605655,13.840222162327828,24.339437863101303,13.86719262127973,2.9928194676437325,41.83520962413763,0.6066623444819538,41.8764788584947,11.581996498388351,42.05841155020215,20.551666377014723,42.97052623670366,129.5256167877232,43.05715369022769,10.787416352707323,0.0,3.204690301727343,0.0002685996470340258,2.1695734159776388,0.0005243747206185007,2.1687659620862862,0.727224428939716,3.615470897637106,1.9382922114383037,7.350505318902327,0.9132256884138044,3.677896839835227,0.957610121669696,3.6715062882215594,1.947734496962357,7.736755376582448,0.7259179541896387,3.6400193189693515,0.18568264075864047,0.61400175249089,0.18588035872430764,0.6145675046142812,0.22240529001498224,0.7356178761113452,0.2226426154159356,0.7362969614657376,0.2513516781482297,0.8184453692394175,0.25161986299137473,0.8192127561145905,0.25108653938889364,0.8176866984366762,0.2513544456140944,0.8184532880727714,4.894140557055874,16.15995650492884,7.378334117467921,24.336187313696012,5.9148066172007665,19.564214345201712,5.9145355904133865,19.563448390230214,1.0233431216107762,3.389337811702155,1.1161522524033716,3.4131305930110276,1.1161280956995394,3.413066717419554,1.9411323830864675,6.403528174727533,0.08413725256587343,0.26714638123559387,1.2201349729483355,3.760652708086728,1.220091978672498,3.7605364631915283,0.08413459188598398,0.267138847632591,2.872626673015014,9.565992298629908,1.2416269400640527,4.160671098815497,1.2353324551658182,3.9679225036929036,1.2353324551658182,3.9679225036929036,1.9696149426577991,6.3033602880863615,1.9696149426577991,6.3033602880863615,1.9140395711787048,6.222871123799139,0.8316448678585788,2.722402042119399,1.9140395711787048,6.222871123799139,0.8316448678585788,2.722402042119399
30,55.37076846570786,55.20513478339243,55.19223304250205,57.14866400219842,55.187943098522254,64.9881938682333,55.17741843650045,117.91819325378674,55.20951976282548,94.36702358321342,55.23170855128598,70.94968796394566,55.30290596151207,83.10065871999528,13.576743000094392,4.803324695545059,13.598043128715267,7.714607032494307,13.651043236446112,6.824992954427174,13.78874437076841,24.51052554921036,13.790295424266224,2.998556359678225,41.88260301667749,0.6043858872317934,41.9138507857459,11.61401863521833,42.06065601254736,20.71496429606553,42.85168466559733,130.40031337611418,42.85152284569444,10.804282852660785,0.0,3.1936306307327462,0.0003058964894975836,2.1693805242904687,0.0005923034086412174,2.1685703019667524,0.7232312659288043,3.5964346387778328,1.9275842287656957,7.3115783364420235,0.9081124724292559,3.6581790499739784,0.952293920377314,3.6519758263207858,1.937541564640946,7.697665763834535,0.7218635736588555,3.620549979933706,0.18436430828789185,0.6099183352217074,0.18456193019533643,0.610483811349404,0.22081933965104558,0.7307063687029,0.22105654892826146,0.7313851202829477,0.2497625276064503,0.8135245354193211,0.2500306620754041,0.8142917764656997,0.24949707940470262,0.8127649806850298,0.24976493574565284,0.813531425895116,4.867544101330462,16.076622502381404,7.338716476108577,24.21195730853688,5.881820321012119,19.46101348099451,5.881547923681951,19.46024364858179,1.0180682875397655,3.3726551805796867,1.1078306428856626,3.3893787674529396,1.107806482568142,3.389314879899742,1.9310960621789484,6.371919815007257,0.08368446882373827,0.2657556277799494,1.2122359441824957,3.7375480084463866,1.2121929394156163,3.7374317325397133,0.08368183829210155,0.26574817953724195,2.856681933756305,9.515758498912763,1.2348780569750384,4.139222994731283,1.2284133912318318,3.9469305006175985,1.2284133912318318,3.9469305006175985,1.9576943121958794,6.267689525177707,1.9576943121958794,6.267689525177707,1.9021948541237264,6.1869732526322805,0.8262711893606202,2.706110468505978,1.9021948541237264,6.1869732526322805,0.8262711893606202,2.706110468505978
31,55.48396833480695,55.32675065792421,55.31556501691581,57.266370650325634,55.31218395228245,65.00288755454264,55.30398937151979,117.94794734157689,55.333531149684234,94.34982370785991,55.35373829499992,70.93118806885693,55.41243574743187,82.98368359160342,13.606728602313783,4.799271941320506,13.627987573868811,7.731965864319419,13.680517336078195,6.868623411951897,13.829086088372671,24.648948861611142,13.844807716331523,3.0118698448768644,41.96535220293124,0.6068656251992687,41.99630674253224,11.640156602371643,42.135496288966166,20.847533010311558,42.86921792239664,131.1530745687605,42.906335908404905,10.834637988359178,0.0,3.1989620329183306,0.0002620253059252655,2.169188544982096,0.0005091586775850763,2.168380405264294,0.7291902622691003,3.5789446631061734,1.9417272599775959,7.276424791960732,0.9149565798825237,3.6403614988038533,0.959298814674678,3.634331138455942,1.9505067398371414,7.663468623276669,0.7279317006074432,3.6026736528864793,0.18438584846513048,0.6064895720162334,0.18458559848033668,0.6070569904235618,0.2208389576505627,0.7265828807310261,0.22107870735108462,0.7272639240287998,0.24997983329261791,0.8093616632214345,0.2502512309977997,0.8101326072142301,0.2497123827982933,0.8086019322145558,0.24998349485241325,0.8093720647751851,4.87621109693979,16.004252820448173,7.351750826380964,24.103963703579993,5.892382107330096,19.371675689947143,5.892107290476489,19.37090480428579,1.0198477908709844,3.358160897677197,1.1088858509486297,3.369659338235002,1.1088614347169148,3.369595312012985,1.9344825012301157,6.344433152410653,0.08380089575392892,0.26455884924926093,1.2138445785365817,3.7180856523440298,1.2138010279941476,3.717968823767348,0.08379820467813523,0.2645512823907932,2.8616816481368192,9.472247642350057,1.2370200807717213,4.120608894544599,1.2305655400804185,3.92875191933025,1.2305655400804185,3.92875191933025,1.9608165035768252,6.237131664771905,1.9608165035768252,6.237131664771905,1.9046445446491587,6.156331685917089,0.8271331678741671,2.6922713658485,1.9046445446491587,6.156331685917089,0.8271331678741671,2.6922713658485
32,55.565177485544744,55.43783057552109,55.43226579220954,57.37116146036021,55.429093518093055,65.01660156127757,55.42139981889018,117.97549220799408,55.44873221604549,94.3343268004814,55.46600265278369,70.91446535837974,55.52041013403129,82.87555072604947,13.626929846057124,4.795753284957341,13.642827819880791,7.747640209441054,13.682352953992558,6.908165748480244,13.782962269426967,24.77298803145768,13.783816048744175,3.0151359687945636,42.004515672824986,0.6050024541587322,42.02783774815789,11.663787761957169,42.137118307118925,20.969040825672057,42.74279897666022,131.8325406728021,42.7428828008593,10.842025850057576,0.0,3.189891542015649,0.000244626830332613,2.169015631886749,0.00047362213060998836,2.168208054789034,0.72573968392861,3.5627930658285476,1.9327526338533931,7.244271731352651,0.9106533916628001,3.624016871547225,0.9548455887036956,3.61820691864703,1.9420989074723067,7.631612547075172,0.7244264347748298,3.586149220449216,0.18344314107918777,0.6035574305374904,0.18364320874593773,0.6041257506595781,0.21970482121899584,0.7230560732385423,0.2199449530328323,0.7237382011677818,0.24883323871681545,0.8057993947695109,0.2491050539403116,0.8065715238081024,0.2485657133896439,0.8050394518227589,0.24883724354576844,0.8058107710883183,4.856604258162384,15.942599488381536,7.322491973871331,24.011910640158,5.868148455137111,19.295579560250577,5.8678726458132555,19.294805888615954,1.0159376686432287,3.3457484721995288,1.1030560246618917,3.3529485780080845,1.1030315459369873,3.3528843869167866,1.9270444636802404,6.320923196746901,0.08346751816492029,0.26353256756064,1.2082014134470997,3.701523849383329,1.2081577652945765,3.701406757898719,0.08346483603161439,0.26352502584853255,2.8499554498211426,9.435162232453473,1.2320428316695975,4.104729805923862,1.2254880388682778,3.9132826461570054,1.2254880388682778,3.9132826461570054,1.9521574539609245,6.211098176212117,1.9521574539609245,6.211098176212117,1.896023677926009,6.1300832423673866,0.8232368978840814,2.680398961070563,1.896023677926009,6.1300832423673866,0.8232368978840814,2.680398961070563
33,55.62589135456629,55.519312254073924,55.52441028356372,57.45184104733784,55.521955621182606,65.02748715027921,55.51604791221642,117.9974155580997,55.53905460729228,94.31935484698118,55.55277197918161,70.90092547509371,55.59403427656009,82.7913261591839,13.642723268252212,4.793060947854527,13.655045793274752,7.759210418953827,13.685715127434447,6.937503015436239,13.77009724855118,24.863419647597368,13.775453399031953,3.0197407561792944,42.03446495738616,0.604963807172294,42.05242126503451,11.681167514066779,42.13541272184058,21.059263105580122,42.60213110908995,132.36743252606976,42.60084367085661,10.841109239741849,0.0,3.1816371310522413,0.00019854603053544412,2.168864548393465,0.0003842916361548789,2.1680593121729337,0.7276270661033165,3.5493675712627555,1.9390696278160566,7.217952487612898,0.9134836717270115,3.6106190759170613,0.9579174441236934,3.60499853568603,1.9470000355908217,7.6059978435789874,0.726317406330105,3.572420763841138,0.1826448195552972,0.6014273496585667,0.18284554968535385,0.6019977088649044,0.2187447134237043,0.720493617708038,0.21898563309624355,0.7211781724356205,0.24785580654454079,0.8032104950158117,0.2481286682068524,0.8039858104746357,0.24758835894592784,0.8024505637303768,0.2478609326793142,0.8032250610612528,4.840997058716547,15.896584097183094,7.299130963104396,23.94302837150888,5.848975580515087,19.239106656035354,5.848699561349013,19.238332176694684,1.0127859616760686,3.3363708888068833,1.0982137450359946,3.34113224865237,1.0981891696807173,3.3410677833964444,1.921052655336026,6.303175224643831,0.08317448203743484,0.26276826507698003,1.203430825934646,3.6896573660706307,1.2033869855311656,3.6895397233624796,0.08317177485832705,0.2627606509321107,2.840668085742743,9.40759106477575,1.2280815363473627,4.092868146621264,1.2214805197159437,3.9018169247119405,1.2214805197159437,3.9018169247119405,1.9454330348968636,6.192046509127139,1.9454330348968636,6.192046509127139,1.889337382005743,6.110825389054285,0.8202321153360864,2.671708081849353,1.889337382005743,6.110825389054285,0.8202321153360864,2.671708081849353
34,55.671316355674286,55.58197981065394,55.59484841980778,57.51335152467922,55.592994412488046,65.03576987524535,55.58853817530143,118.0140415457245,55.606408880821675,94.30658336064977,55.61669615985501,70.89037355667907,55.648808678888564,82.72747458825708,13.6491538882146,4.791037799608598,13.658342812730337,7.7680523154322785,13.681160554812566,6.959821624237312,13.737565984844633,24.93190639070912,13.737870143946077,3.0208300319584573,42.06059759213483,0.6037746909646009,42.0740763259004,11.694576523714902,42.13696719585348,21.129022075979357,42.49932171021137,132.78136915743738,42.49973335772754,10.841256287668932,0.0,3.175825249526799,0.0001506109645397219,2.1687442481068038,0.0002915379689026689,2.1679415470255896,0.725289453643371,3.5385537669417912,1.9331724259056373,7.197026949760609,0.9106446468927137,3.5999409188966265,0.9549931394252488,3.594509857589083,1.9415726248343745,7.585578268329159,0.723942314092671,3.5613551065601996,0.1821414317170493,0.5998350403367052,0.18234266596159437,0.6004068317873595,0.21813904183321098,0.71857829480905,0.21838056836314348,0.7192645736693734,0.24723589160676843,0.8012547058500917,0.24750936751916341,0.8020317663452402,0.24696852262413962,0.8004949978897972,0.24724171113859056,0.8012712417667015,4.830048494740531,15.861639739717992,7.282747261964532,23.890736109763424,5.835516030305522,19.19618656406204,5.835239475291563,19.195410580967096,1.0105837124255466,3.329278420898786,1.0952141471152173,3.332360483659767,1.0951894920384948,3.332295809414349,1.9168649144349532,6.289747752039544,0.0829885918067961,0.2621887834066519,1.2004314552435045,3.6807054389609215,1.2003874901267562,3.6805874617831527,0.08298587857369011,0.26218115223874067,2.834144351961761,9.386636827538144,1.2253003846673758,4.083859072410886,1.2186650036015791,3.893099448829588,1.2186650036015791,3.893099448829588,1.940707076780168,6.177583410569698,1.940707076780168,6.177583410569698,1.8846154795986332,6.0961989042006115,0.8181098261174198,2.665123839892311,1.8846154795986332,6.0961989042006115,0.8181098261174198,2.665123839892311
35,55.68695420275631,55.621476176755515,55.64814443452841,57.55411510723865,55.64672619927482,65.04203983013412,55.64330838599546,118.02662924722722,55.65662258561746,94.2968760176093,55.6631422540109,70.8830323791301,55.684569263448786,82.68184028519482,13.652971988749925,4.789777414649788,13.657190277502211,7.773608212546213,13.66792419969472,6.974143805137935,13.694999280527767,24.973675165566885,13.692863892437904,3.019134439010757,42.05178457540807,0.6022052476157431,42.057946510965834,11.702882728635892,42.088804807865735,21.174037660040263,42.29221742308218,133.06838299057148,42.267681462356876,10.821440316955414,0.0,3.161028507940859,0.00011283317702848379,2.1686543868763453,0.00021712463324945582,2.1678537010511425,0.7242875453145787,3.530553197356973,1.9333154648342745,7.18186488263995,0.9104019600030339,3.592174839533616,0.9549863071765733,3.586902162727525,1.9404705000283928,7.570796679540211,0.7228804618318845,3.5531690806677334,0.1810153123651639,0.5989612851894213,0.18121613850503135,0.599534735034103,0.21678862687648662,0.7175263722024352,0.21702966209619545,0.7182146372271035,0.24573887528675337,0.8001924274502187,0.2460117695702419,0.8009716645959193,0.2454728578172033,0.7994328272383892,0.24574546540396358,0.800211245734326,4.802912595837093,15.841791269142746,7.242088944896636,23.86081744602901,5.8022390886303254,19.172144064845277,5.801963754724705,19.1713675912478,1.005083708381839,3.3250781739141604,1.0878190168531647,3.3279423706557054,1.0877943891486848,3.3278774009428087,1.9064068686424533,6.281832005956317,0.08250773393909729,0.26185580438696604,1.1927888324817917,3.676069256300613,1.1927449419195946,3.675950849892409,0.08250502358971223,0.2618481453751953,2.818096269121824,9.374834560826374,1.218448614794485,4.078717521583606,1.2117436834752366,3.8882427373336097,1.2117436834752366,3.8882427373336097,1.9294007493786245,6.169725349718021,1.9294007493786245,6.169725349718021,1.8737786119858586,6.088102499438636,0.8133882883958684,2.6614751279120754,1.8737786119858586,6.088102499438636,0.8133882883958684,2.6614751279120754
36,55.70080767329664,55.64112141481775,55.675209066341885,57.57601285359233,55.674495223566666,65.04528443821579,55.6727762713673,118.03319780945726,55.68018453241007,94.28926882645283,55.68369486479311,70.87879426305223,55.69493206615448,82.65929869405326,13.649686120075991,4.789121970993429,13.652816815280572,7.776383201792936,13.660563923851651,6.981161657459198,13.67798275920882,24.99358521460541,13.67792033422615,3.0186876810605283,42.064356416637516,0.6016935581225096,42.068947345769416,11.707176091203685,42.09008057292161,21.197239978249524,42.226259683098796,133.23133828053454,42.22687089733935,10.81718874595632,0.0,3.1584886343679504,5.595817572080649e-05,2.1685961437493235,0.00010822059513572234,2.1677986936932636,0.7231529748836089,3.5253617667266495,1.930620296218658,7.17237379628112,0.9090936351865152,3.5872922600306776,0.9536514822239478,3.5821492321902415,1.9380771262725125,7.561826826856463,0.7217274968651511,3.5478544952675213,0.18089054825185813,0.5985356129567319,0.18109188431251702,0.5991105190243639,0.2166384335713991,0.7170142437624191,0.21688008282010238,0.7177042623426614,0.24557702979616994,0.799647078395296,0.24585052612113067,0.8004280348224229,0.24531116426908164,0.798887911577148,0.2455843742926811,0.7996680504841573,4.7996671708541,15.830831725880321,7.2371825917889785,23.844289602315797,5.798329105109999,19.15891091046877,5.798053634941682,19.158134053541687,1.004410203697244,3.322791717503713,1.0872058491149883,3.325940781013448,1.087181150595856,3.3258756252980755,1.905127772756882,6.277509834817508,0.08245285679302747,0.2616764229433071,1.192064191012043,3.6737305000972724,1.1920201882802546,3.6736117920139963,0.08245013254033233,0.26166872464804714,2.816189105917564,9.368333616568972,1.217622211647334,4.075882326966128,1.2109308032034714,3.885563239365548,1.2109308032034714,3.885563239365548,1.9281194383024394,6.165505490687298,1.9281194383024394,6.165505490687298,1.872479301186346,6.083785824482536,0.8128172216047815,2.6595658963673783,1.872479301186346,6.083785824482536,0.8128172216047815,2.6595658963673783
