cycle no,q[0],v[0],q[1],v[1],q[2],v[2],q[3],v[3],q[4],v[4],q[5],v[5],q[6],v[6],q[7],v[7],q[8],v[8],q[9],v[9],q[10],v[10],q[11],v[11],q[12],v[12],q[13],v[13],q[14],v[14],q[15],v[15],q[16],v[16],q[17],v[17],q[18],v[18],q[19],v[19],Qtree0d[58],Vtree0d[58],Qtree0d[61],Vtree0d[61],Qtree0d[63],Vtree0d[63],Qtree0d[65],Vtree0d[65],Qtree0d[67],Vtree0d[67],Qtree0d[70],Vtree0d[70],Qtree0d[74],Vtree0d[74],Qtree0d[75],Vtree0d[75],Qtree0d[78],Vtree0d[78],Qtree0d[79],Vtree0d[79],Qtree0d[80],Vtree0d[80],Qtree0d[81],Vtree0d[81],Qtree0d[82],Vtree0d[82],Qtree0d[83],Vtree0d[83],Qtree0d[14],Vtree0d[14],Qtree0d[26],Vtree0d[26],Qtree0d[28],Vtree0d[28],Qtree0d[30],Vtree0d[30],Qtree0d[32],Vtree0d[32],Qtree0d[8],Vtree0d[8],Qtree0d[19],Vtree0d[19],Qtree0d[22],Vtree0d[22],Qtree0d[43],Vtree0d[43],Qtree0d[44],Vtree0d[44],Qtree0d[45],Vtree0d[45],Qtree0d[46],Vtree0d[46],Qtree0d[23],Vtree0d[23],Qtree0d[24],Vtree0d[24],Qtree0d[36],Vtree0d[36],Qtree0d[51],Vtree0d[51],Qtree0d[37],Vtree0d[37],Qtree0d[52],Vtree0d[52],Qtree0d[41],Vtree0d[41],Qtree0d[42],Vtree0d[42],Qtree0d[54],Vtree0d[54],Qtree0d[55],Vtree0d[55]
24,61.6160476794495,62.00016084534915,61.5862711740923,63.38695104806068,61.58354494130198,65.68061285948491,61.57523358779777,119.25533077735379,61.54156158373364,92.90643557619003,61.53604318425972,69.74059666583967,61.53211468784462,76.65004001427337,14.238490025945854,4.57102787977706,14.242435823250114,8.681085904432198,14.252556337271013,9.244648376683106,14.283791439979325,31.95804932663464,14.285020403690334,3.5430093704294117,47.39268202618772,0.6479177457102876,47.3985176460981,13.071232044085727,47.427472068494986,28.036997282968024,47.53734966019398,170.91973071145952,47.53687379667428,13.013694932463302,0.0,3.6114129550723577,-0.00015749422033017768,2.1566222774994794,-0.00030352922525576996,2.155806424927516,0.8090107089172074,2.733755448887047,1.9370379573710914,5.488906209525285,0.9099290264875536,2.701483960790438,0.8864939172234606,2.6921641451919007,1.7939201963026845,5.558091336292407,0.8273714642139008,2.7633061223789586,0.18356797113488102,0.41933699963730553,0.18862577891456977,0.42845768051339655,0.21940028388684263,0.5016151823103501,0.22545680592991577,0.5125368320241604,0.2613115203628492,0.577193195461581,0.2685605342396138,0.5902652523747681,0.26089740629960345,0.5764464286256301,0.2681358226029533,0.5894993750554156,5.447949068827432,12.291035112630075,8.218912934972439,18.579531439004313,6.579677088701015,14.761779477246993,6.579128789095054,14.760816798924152,1.14003285069686,2.6223281646159524,1.1883971107412015,2.3125158538872053,1.1883552719304724,2.3124517973724434,2.163193259553086,4.949427084445694,0.09388180624784281,0.20281276473062707,1.34032750224057,2.678395818155047,1.3402509345023228,2.6782709770602877,0.09387693853470849,0.20280385019642028,3.1834617986769636,7.224325401797908,1.3763202719095962,3.1612905165488923,1.3691044136171249,2.9951189161714704,1.3691044136171249,2.9951189161714704,2.14558052115696,4.651035620018552,2.14558052115696,4.651035620018552,2.039426366601646,4.571291166409725,0.8688915586630357,1.976864637652228,2.039426366601646,4.571291166409725,0.8688915586630357,1.976864637652228
25,61.70488450202742,62.05088040095393,61.60428277357614,63.42943359435403,61.60166672192952,65.68447900246385,61.593775699037415,119.2662423307191,61.566524214987574,92.93693348956582,61.56750756915754,69.74517317634552,61.57433620933461,76.63292616691997,14.24888917011775,4.569140304643419,14.26387452630568,8.688780500555838,14.300527823439324,9.26309796672512,14.405348650476485,32.02066738534174,14.424622445090316,3.5598797377039526,47.51632880245792,0.6533806013156013,47.53816693545043,13.083011227927187,47.630808090588886,28.090174359634148,48.0319512862844,171.15574075235003,48.127214070283735,13.094946650349465,0.0,3.6512355860367753,-0.00013420371390257147,2.156755607768934,-0.00025194293727019967,2.1559383286742193,0.8146913222523526,2.7322328504653584,1.9456706320920796,5.48513471931488,0.9144352242489929,2.6997654849809747,0.8917648107817367,2.6901876199329084,1.8042876410004067,5.5546204327359305,0.833201301761634,2.761692975030725,0.18583299470381853,0.4177483066884745,0.19097549399260955,0.4268441157244507,0.222101358210508,0.49970929039947015,0.22825910983602285,0.5106008325059009,0.2647583602874717,0.5751590326507144,0.2721349025600819,0.588206315692735,0.2643364563024587,0.5744127881945966,0.2717021519636611,0.5874408862540446,5.520060532022832,12.258280845306105,8.326804106994093,18.53147709181225,6.668592006895758,14.720014163114671,6.668033107159783,14.719052443011071,1.1544799236618881,2.6163696960850045,1.2069849709028742,2.3009646133962103,1.206943314731625,2.3009023668332675,2.1907082409940584,4.9380084194907985,0.09514273891252711,0.20227659991263824,1.3605096567331545,2.6675519122386655,1.3604324850516762,2.6674288102544486,0.09513777291800493,0.20226766751729872,3.2258040854876007,7.204264828248143,1.3943102883649556,3.1529553660167857,1.3873695094467564,2.98659849339611,1.3873695094467564,2.98659849339611,2.1744513763360658,4.636047008060503,2.1744513763360658,4.636047008060503,2.0652679437159693,4.557132102006573,0.8795560580909231,1.9705677216882231,2.0652679437159693,4.557132102006573,0.8795560580909231,1.9705677216882231
26,61.75658733357506,62.13044428893761,61.67171878556925,63.49688879358065,61.667974753486575,65.69357180123156,61.657449240220465,119.28742125937872,61.64182720069159,92.96459930024523,61.64569534190461,69.74491096822332,61.668827655386345,76.57312938570891,14.268535347416787,4.566471283111067,14.279096413140941,8.700266333075577,14.305712077324703,9.292107441004681,14.376752980374324,32.11242187045629,14.376892856715111,3.5628628385637473,47.53101534407922,0.6519345677176522,47.54658168513669,13.100074931862794,47.62175451138246,28.176003709410615,48.00245056592772,171.57136225093723,47.997713303873205,13.10811662180918,0.0,3.644272245572491,-1.9170339572509605e-05,2.156838682520364,-3.493129279598649e-05,2.156014257972314,0.8129339543273425,2.7263041764166576,1.9412089050883747,5.472625278344972,0.9124012551659633,2.69376089369503,0.8894252696039481,2.6833365567504743,1.8002676322986202,5.54224330752265,0.8313503859918399,2.755555905236535,0.18487817142065088,0.4158614152766271,0.190010365132805,0.42493897018229765,0.22095357658024745,0.49744138622909806,0.2270987247372323,0.5083106015194193,0.2635718138015637,0.5728222994514758,0.2709421335067953,0.5858585358911864,0.26314970531865345,0.5720756958812886,0.2705090991732709,0.5850926072337459,5.5014272428622375,12.220650921147922,8.299337735805878,18.475608118939718,6.644943628686642,14.672958158779648,6.644383432463927,14.67199420154572,1.150928176574674,2.6089333012545204,1.1995870808794489,2.2887906119855055,1.1995454012809221,2.2887283249342016,2.1839381455529825,4.923915752455608,0.09482617164502413,0.20163799884896008,1.3540168355546522,2.65607497377219,1.3539397778747304,2.6559520482122245,0.09482127807916314,0.20162919672026175,3.214464702847808,7.181424057936494,1.3895937774763298,3.1432745354693883,1.3824298714415246,2.977040513964698,1.3824298714415246,2.977040513964698,2.1655540172911367,4.619443280572022,2.1655540172911367,4.619443280572022,2.0566888045305363,4.540638405010663,0.8756736826054535,1.9631009842700522,2.0566888045305363,4.540638405010663,0.8756736826054535,1.9631009842700522
27,61.84961077518749,62.20664405887492,61.728016703807164,63.56650400341113,61.72478297975939,65.70148147808553,61.71565119286102,119.30617344619648,61.702644326412965,92.98322754467199,61.709389775328034,69.74274421301708,61.732628543951016,76.52059336875818,14.287280794887797,4.563533055826531,14.304324627080781,8.711530127848858,14.34636628377937,9.319919389252378,14.467247452132328,32.20307682408718,14.485225294166295,3.5783111790142996,47.63156929276746,0.6562969448602409,47.656392236726894,13.117128681505532,47.76516466683176,28.258748680916895,48.285660924879636,172.00545155014711,48.354041525290036,13.16563315952787,0.0,3.668932872211391,-2.7515118927783837e-05,2.1568815188005086,-4.6378563423076215e-05,2.156057343369611,0.8195463820950379,2.7187744737102557,1.9541793708505633,5.456565952550484,0.9188179893356982,2.68589327072263,0.8968174843793091,2.674255446404599,1.8135133523804212,5.526694592647115,0.8380559210580696,2.7480098415040257,0.18607155970207254,0.41383221459832786,0.19126300660183354,0.4228824779095852,0.22237169367095622,0.49500500705444084,0.22858760599800557,0.5058412255971393,0.26552482563398117,0.5702340237319843,0.2729859123212555,0.5832409595066282,0.2650969976508931,0.5694881895104646,0.27254696860492683,0.5824757471903592,5.546117849831958,12.175946401141799,8.366209090982853,18.409345550158125,6.700059995670941,14.617043239547973,6.699491551104018,14.616079753785229,1.159878194047034,2.6003172128329863,1.2103458966333682,2.27555670102093,1.2103041943776445,2.27549550869752,2.200989767981863,4.907509580893565,0.09558106021749264,0.2009049138901462,1.3660123427124342,2.6430904248018456,1.3659345808197583,2.6429683977261553,0.09557606340048384,0.2008960462311532,3.2406158188238376,7.154352692449057,1.4006994745698396,3.1318278922171126,1.393714809759111,2.965660170409184,1.393714809759111,2.965660170409184,2.1831365664076006,4.600037823160102,2.1831365664076006,4.600037823160102,2.072022580094794,4.521775749845805,0.881855759207599,1.954691278108379,2.072022580094794,4.521775749845805,0.881855759207599,1.954691278108379
28,61.90633407724903,62.29465076249283,61.81021068291699,63.64465658109512,61.806411184783755,65.71201229685542,61.795968880435964,119.32991433152846,61.788831017765574,93.0009775001554,61.795691837996266,69.73864896158537,61.826327745307594,76.44742105732612,14.306574073462377,4.560457405371805,14.318488531617808,8.724180940415438,14.348440402383355,9.35187691959346,14.425924987477446,32.30384747460818,14.425536437383101,3.5805458227837437,47.648589605436314,0.6544207584213539,47.66614491353558,13.13606597627206,47.750501800775815,28.3553348992716,48.19878757927247,172.5079157109742,48.19326419916176,13.173064694284944,0.0,3.6598821071083987,3.2505741123236695e-05,2.156904143581717,6.52339082839692e-05,2.156076015289044,0.8166214316968349,2.7094295005735125,1.9469127958841317,5.43715539466317,0.915420671458077,2.6763909069993295,0.8928922967797484,2.663332076882148,1.8069710128815768,5.507519944147513,0.835057212021743,2.738539922637042,0.18507589149494152,0.41184010399120924,0.19025539827725857,0.4208695330546285,0.2211748215214156,0.49261079311775285,0.22737620654802518,0.5034216611330534,0.26426857432621853,0.5677360996732773,0.271719412857,0.5807251404091002,0.2638408268298034,0.5669904076731377,0.2712804931939247,0.5799599719680566,5.525235439717331,12.133453970924295,8.335296128364707,18.34602706271728,6.6737747209248175,14.564322881650238,6.673204830518666,14.563356940218972,1.155845137455194,2.591809301111376,1.2029938685300978,2.2633278294435586,1.2029518852525354,2.263266220673985,2.1933064701846563,4.891398163612511,0.09522911894132581,0.20019073316662517,1.3592813606223957,2.6310867840919365,1.3592033688404312,2.63096439231786,0.09522415938030708,0.20018193162049228,3.22798294538834,7.128695104882108,1.3954108191376213,3.1208834557579888,1.3882305502071013,2.9549529809106314,1.3882305502071013,2.9549529809106314,2.173472322236664,4.581813779989431,2.173472322236664,4.581813779989431,2.062647760085368,4.503565965711048,0.8776381967081149,1.9464877462749042,2.062647760085368,4.503565965711048,0.8776381967081149,1.9464877462749042
29,61.97890674259029,62.36739812184626,61.87472271416699,63.71331995403708,61.871530708225244,65.72061984631469,61.86267739823815,119.3497404211789,61.85525121074819,93.01367272530057,61.862167398025676,69.73493688531697,61.886782008368776,76.38993902687803,14.32468243000308,4.557690255996735,14.338846331674073,8.734856109345634,14.373995634964347,9.378551564623391,14.474974186772346,32.389069934491964,14.487689666054989,3.591291289329801,47.711914019134824,0.6570216430585779,47.73254882669073,13.152157130105273,47.82490483003682,28.4357327561663,48.29147764004307,172.9546143295053,48.32796903292825,13.203095598218665,0.0,3.6698125616253106,7.850168556621686e-06,2.1569132248951473,1.997825134715792e-05,2.1560862781027534,0.8219311708356412,2.700516676426205,1.9587418371445544,5.418437789967578,0.9211368819308254,2.66714867859097,0.8994118898618999,2.652662638729434,1.8181844015020783,5.489297496770981,0.8404065446911174,2.729657293321627,0.18536986302921848,0.41009229469258973,0.19057915859546695,0.41910017337870403,0.22151890997603033,0.49051138496501234,0.22775582378090395,0.5012962150533962,0.26489156313987083,0.56551111070859,0.27238922193801857,0.5784760133680996,0.2644607321368767,0.5647661203153145,0.27194711132836,0.577711518351828,5.543219706622102,12.093723584572581,8.362220820756011,18.286864322673406,6.6959469403299545,14.515070243830452,6.6953722257999075,14.514104345065716,1.1594505446323655,2.5839573796159807,1.2066276436786016,2.2526053959992987,1.2065855128366008,2.25254420255697,2.2001797618028514,4.876487107620032,0.09550949930538573,0.19953883209659926,1.3636359575872523,2.620287378830823,1.3635573717705447,2.6201651872701848,0.09550445973948328,0.19952995576326252,3.2384227514604866,7.1047594497493325,1.3998427835591036,3.110681404668885,1.3927391545633914,2.9449392061711266,1.3927391545633914,2.9449392061711266,2.180264375528581,4.564992272407224,2.180264375528581,4.564992272407224,2.0682128099176977,4.486982446847357,0.8797475940321722,1.9390845365491707,2.0682128099176977,4.486982446847357,0.8797475940321722,1.9390845365491707
30,62.02506397785902,62.439380294921726,61.94522611387223,63.779069413507465,61.94192990956655,65.72971513868416,61.93284656949346,119.3703104384136,61.9265270149985,93.02687178082574,61.93196783859368,69.73143801963215,61.95704564527995,76.329569761084,14.338627520371395,4.5551873262061875,14.34858928674222,8.745216907754235,14.373618891349327,9.404719938949281,14.437217036364743,32.47122853271956,14.436813941267339,3.5926911087663864,47.72726773548865,0.6554004043439174,47.74194727995746,13.16774013497481,47.812270545963116,28.515837003589176,48.195785746181144,173.38935411310118,48.19184156976769,13.206031404808586,0.0,3.6620089370562505,2.1475758239187536e-05,2.156924427916352,4.3559508742451115e-05,2.1560963580016965,0.8191088447622626,2.691735732926777,1.9517803853114002,5.400300930806748,0.9178529826366144,2.6582048570117944,0.8956095473378717,2.6423573647325247,1.8119206470295144,5.471393714075639,0.837541155481017,2.7208299145276706,0.18461047907916042,0.4085578995903928,0.18981010556154307,0.41754904840416956,0.2206060604875131,0.4886673299153519,0.2268312445277571,0.4994318635846682,0.2639239263871269,0.5635722124364315,0.27141188296547103,0.5765203224136597,0.2634933070764214,0.5628275891333024,0.2709699547716749,0.575756143879516,5.526531752890764,12.059613291099533,8.33745293339825,18.23592769855954,6.675047852409522,14.472946235791815,6.674471973567293,14.471978377110785,1.1562023462126705,2.577076325349423,1.2012254158877835,2.2435188537365702,1.201182940034572,2.2434571569536432,2.193993632534685,4.8634618770317335,0.09522986969506282,0.19896895356544472,1.3585313125781302,2.611109991894067,1.3584523687274463,2.610987241545134,0.09522483813787112,0.19896009133962997,3.2283637827423206,7.084226062478711,1.3956148990341877,3.101889635722868,1.3883816950882264,2.9363846069636232,1.3883816950882264,2.9363846069636232,2.172691556330093,4.550611066353253,2.172691556330093,4.550611066353253,2.0608352752204353,4.472555995412254,0.8764403393456897,1.9326036431320313,2.0608352752204353,4.472555995412254,0.8764403393456897,1.9326036431320313
31,62.0691825430082,62.493539514927846,61.99894252563472,63.831396259938124,61.99614716231586,65.73696952504025,61.988339714799935,119.38714714928747,61.98013847985939,93.03858177658483,61.9840517827453,69.72951080111505,62.00127763410069,76.2855472938608,14.351580723787913,4.553235603342397,14.360909162015066,8.75315277858306,14.38422826540982,9.424730819028074,14.45087706556719,32.533984115500076,14.457612254112988,3.598251854741057,47.75553860073713,0.6563727783116047,47.76914486048241,13.179662254410095,47.83147577778016,28.57675600927226,48.16220637621182,173.74157477352367,48.172736104243995,13.214076387845484,0.0,3.661499582944673,-6.175564663673705e-06,2.1569407395430775,-9.364164642631999e-06,2.1561140981848923,0.822267618414786,2.684413944715005,1.9598248776778058,5.385053837175012,0.9216530186959581,2.650643538493064,0.8999072251285768,2.6336310978305284,1.8190047083846654,5.456505220960559,0.8407009678736796,2.713555071557335,0.18434928890084148,0.40741317805071153,0.18955507903968452,0.4163916705324943,0.22028908799850547,0.48729171757571876,0.2265215753191157,0.4980409678660722,0.263674850485206,0.5621197038254631,0.2711737012301224,0.575053067535687,0.26324338089939203,0.5613755426121108,0.2707308885712092,0.57428934277947,5.525526405382406,12.032916867158676,8.335971116463787,18.196011814683413,6.67378936693009,14.440113083263151,6.673211784375525,14.439144983870053,1.1560092029204156,2.571684957865713,1.2000993893036853,2.2369287752193903,1.20005673182823,2.236867017528171,2.193630410732629,4.853246771728228,0.09518349445873636,0.1985306783987667,1.3576580011389392,2.6042927462372205,1.3575786753742058,2.6041697646646322,0.09517841662687647,0.19852175615995377,3.227668846841445,7.068214746645569,1.3953193815914875,3.0950166020025374,1.388086143142221,2.9297152270022147,1.388086143142221,2.9297152270022147,2.1719374348170266,4.539556268414661,2.1719374348170266,4.539556268414661,2.059731417231348,4.461507395160624,0.8758273531579817,1.9276629841428279,2.059731417231348,4.461507395160624,0.8758273531579817,1.9276629841428279
32,62.0990490803575,62.54030538646535,62.046274034325485,63.875364843340705,62.0436455733914,65.74342812341978,62.03623601214431,119.40224137534283,62.02620673526733,93.05149809540536,62.02815274980894,69.72893093174123,62.04194217027387,76.24904218206504,14.359095537569583,4.551701062183852,14.365808638789726,8.759932953285725,14.382689420939299,9.441845300121383,14.42499031589847,32.587368682425534,14.42488334483747,3.599026059194128,47.76729813504469,0.6553254993161363,47.77719510542568,13.189907709595799,47.82445761091897,28.629766985853347,48.08733872223802,174.0410223741728,48.0858991979786,13.214470903758198,0.0,3.656475050665522,-2.1500327478139753e-05,2.15697118913529,-4.0136401578549416e-05,2.1561452818647204,0.8202451822400654,2.6782526849383568,1.954859065748996,5.372379447655885,0.9192944184394557,2.644356973104833,0.8971732962898094,2.6263755403323485,1.8145414178927364,5.444004327736411,0.8386636090962476,2.707401652026608,0.1839157148706342,0.4065226017922375,0.1891157476257111,0.4154911617030449,0.21976785457486173,0.48622139240465906,0.2259933785201561,0.4969586292578089,0.26311698419656493,0.5609861676010992,0.27060919315024623,0.573908071960911,0.2626857294644134,0.5602423772374083,0.27016658819049305,0.5731447057174228,5.515503320546508,12.012247055926222,8.321052620376857,18.165077398143154,6.66130782926618,14.41471145411947,6.660729531530685,14.413742154749116,1.1540418172971447,2.5674836012414564,1.1971704757836343,2.2318903512816846,1.1971275385517275,2.231828187949991,2.189884796804495,4.845297194492015,0.0950166814057122,0.1981876418459887,1.3547758687321736,2.599026296233515,1.3546962165704273,2.598902808107581,0.09501159387029566,0.19817870256142564,3.2216510256326414,7.055811336229717,1.3927788515176789,3.089684885315912,1.3854855827341073,2.9245568948833194,1.3854855827341073,2.9245568948833194,2.167487468159077,4.530997711966761,2.167487468159077,4.530997711966761,2.055371242342851,4.452880491072801,0.8738794125539369,1.9237975275120738,2.055371242342851,4.452880491072801,0.8738794125539369,1.9237975275120738
33,62.1178725596675,62.57250314884305,62.08164956229393,63.907238620853526,62.0793325750179,65.74857693419902,62.07269088365425,119.41468322305455,62.06033815841332,93.06529094859283,62.060273476276386,69.73017137703296,62.067213244550445,76.22508831956858,14.366042676552885,4.550706288357172,14.370744643690646,8.764677052165021,14.382662459793416,9.453931077192573,14.41625326622352,32.624355196657675,14.41822368630144,3.6005467202899295,47.77074239784136,0.6551852195800053,47.7776240713155,13.197007458964142,47.81042068021685,28.66697104803138,47.99611757056398,174.2647652111621,47.99074282079898,13.209357218709329,0.0,3.650632863837386,-4.4171776775802034e-05,2.157015730062985,-8.459023406518897e-05,2.156191066058685,0.821404923765895,2.673721483179526,1.9587436887908254,5.363027357414172,0.921058543349451,2.6396978249205074,0.8991459491297408,2.6210010013739047,1.8175231382619346,5.434842660455525,0.839803091792588,2.702913476863759,0.18343233905031353,0.40599805155319835,0.1886244433209156,0.4149622279179888,0.21918793139108597,0.48559048530351556,0.2254039400912774,0.4963224339929226,0.26247541343324376,0.5603263905370515,0.26995664771449623,0.5732427531656035,0.26204471796100903,0.5595827941268491,0.2695146160256096,0.5724795847605333,5.504746300528567,11.999555654731012,8.304978297601144,18.14597738914412,6.64801977475317,14.399302223300792,6.647441889547596,14.398332566929007,1.1518967071105763,2.5648321043612965,1.193837476477266,2.22922212820434,1.1937943911125526,2.2291596681559667,2.1858014750228145,4.840290998627159,0.09481051623105469,0.1979790654537458,1.3513796047929771,2.5961201263088225,1.351299789196667,2.5959962385073596,0.0948054131032245,0.19797009013464245,3.215266778351884,7.048253532548371,1.3900683347727452,3.0864032965874295,1.3827341209967774,2.9214315554725996,1.3827341209967774,2.9214315554725996,2.1629548699763714,4.525928708768443,2.1629548699763714,4.525928708768443,2.051048484597266,4.4476898260109685,0.8719967836733371,1.9214676561996065,2.051048484597266,4.4476898260109685,0.8719967836733371,1.9214676561996065
34,62.13257863702944,62.59566121272871,62.10566712931538,63.93000835374518,62.103613823173646,65.75245128175895,62.09758711642106,119.42451581712393,62.08225019732416,93.0804270584489,62.080454173744876,69.73304058876623,62.082744374456155,76.21227716762218,14.36836789320556,4.550102569310898,14.371975255951803,8.768113482437757,14.381080028325849,9.46259045324542,14.403629402171212,32.651032043907165,14.403905216529969,3.6009740212638883,47.778598318795915,0.6547331087956385,47.7839239839067,13.20223625233912,47.809244034757796,28.694225693318078,47.95253492498409,174.42743582281932,47.95341394234623,13.208907441217857,0.0,3.648474601482732,-7.126226324069409e-05,2.1570775820235073,-0.00013694904508639288,2.156254488060255,0.8203522958805651,2.6705977399148533,1.956175358677462,5.356638912942692,0.9198266275806596,2.6365012924265296,0.8977176564266023,2.6173017760449864,1.8152186422539163,5.4285512552304445,0.8387547034336299,2.6998248232204918,0.18328642528600836,0.40568461390571503,0.188476507921926,0.41464530184215137,0.2190124549672556,0.4852137162446017,0.22522603609348243,0.49594147625530993,0.2622837618387499,0.5599217132433856,0.26976193339178145,0.5728327911099879,0.2618532156525904,0.5591783743919417,0.2693200572706658,0.5720698911033886,5.500954763072012,11.991558396765686,8.29929889816424,18.13395232534859,6.643358213863804,14.389576670966985,6.642780033869355,14.388606520040895,1.1511389106531331,2.563181223300306,1.1929994664959105,2.2276650489084244,1.1929562156735958,2.227602349401689,2.184359696326841,4.837169783681114,0.09474843028006866,0.19784834852337418,1.3504471952359973,2.5943306833555355,1.3503671606704266,2.5942064561219316,0.09474331074454358,0.19783934435113007,3.21301019595496,7.04348641848811,1.3891061878574467,3.0843367700386795,1.3817644544265664,2.9194568377356016,1.3817644544265664,2.9194568377356016,2.161354451419348,4.5227460224498675,2.161354451419348,4.5227460224498675,2.0494559480273065,4.444442525135777,0.8712901913036377,1.9200198091795064,2.0494559480273065,4.444442525135777,0.8712901913036377,1.9200198091795064
35,62.1343187686577,62.609761570511616,62.12335189772488,63.94454556963215,62.121425767783506,65.75563180467512,62.115688802496436,119.43295730675159,62.09834688919466,93.09752514143217,62.09479504311959,69.73740779219361,62.09253688431836,76.20673867712956,14.370458195978825,4.549891510269854,14.371845242341273,8.770248804916935,14.37554858780315,9.468124504853655,14.38535056889232,32.66716240989151,14.384449233276092,3.6001242627753354,47.769066953562515,0.6540486878167477,47.7711302255446,13.205410658550184,47.78231146627402,28.711575612549677,47.85552639016042,174.53757163559658,47.84376817968637,13.198790240391192,0.0,3.641429995796098,-8.563390418862569e-05,2.157154940045967,-0.00016580674174453732,2.1563326996559096,0.8201288969564344,2.6687685769627345,1.9567936473751713,5.352938719907757,0.9200286825886518,2.634638844060271,0.8979182474527649,2.61515434108914,1.815202217741737,5.4248996463355095,0.8385043494908505,2.6980253406935915,0.18281591818189918,0.40562978201723976,0.1879928287850915,0.41459182016490576,0.21844987278037115,0.4851470813013507,0.22464769546866029,0.4958764767352258,0.26160817524482816,0.5598608136121387,0.2690668688407538,0.5727729726283198,0.26117877839100967,0.5591174609007863,0.26862617767176566,0.5720100677011771,5.487950280774086,11.989764817663488,8.27985587014119,18.131117587072882,6.627301722230058,14.387615923233467,6.626724959122231,14.38664542837704,1.148542121800082,2.562709881101979,1.1894008734196633,2.2277925948069135,1.189357536604709,2.2277295559791326,2.1794141721952656,4.8362986426758,0.09451369082450048,0.19781861724694993,1.3466365507095939,2.5942851090814654,1.3465565164470636,2.594160501499692,0.09450857644126633,0.19780959963444075,3.205343698338103,7.042476190518106,1.3858516854957676,3.083857148741293,1.378458240199797,2.91906459491421,1.378458240199797,2.91906459491421,2.15604843301678,4.522230848478088,2.15604843301678,4.522230848478088,2.0445982893654877,4.443768834833762,0.8692441193339626,1.9197061216174163,2.0445982893654877,4.443768834833762,0.8692441193339626,1.9197061216174163
36,62.13834436509926,62.61627430658257,62.1299996096574,63.95190805269153,62.12831864094581,65.75762143751861,62.123147602717424,119.43901912430934,62.10295109457809,93.11572739324234,62.09823173277012,69.74313972740792,62.091857819867776,76.21140150856334,14.369611474015176,4.549955380077794,14.37098937469332,8.771332963489794,14.374521173901305,9.470836115016608,14.383228966994569,32.67514853388624,14.383825832188586,3.600435711773083,47.77378123394948,0.6540456266522833,47.775826187218264,13.2070918625561,47.78546253334531,28.720453397347825,47.84055858428935,174.59799104036313,47.84302683218751,13.198596551599335,0.0,3.6414280096300184,-0.00011214802901715542,2.1572469373545964,-0.00021644471442147607,2.156426333879603,0.819880210040347,2.6681127283660495,1.95620569216435,5.3516383960148115,0.9197338661764974,2.6339580152368596,0.8975768937346764,2.6143545320960353,1.8146779194237275,5.423629501554128,0.8382692432358059,2.6974105379424853,0.18286203517727603,0.4057093556789172,0.1880395457845634,0.4146724364111561,0.21850521519200033,0.48524259076430537,0.22470378456225784,0.495973283932932,0.2616633063476146,0.5599559960981884,0.2691218035034545,0.5728678210932676,0.26123397640819507,0.5592127588412024,0.2686811907467466,0.5721050515167402,5.48851945985169,11.990753034034077,8.280659615190267,18.132528365499578,6.628082366541805,14.388954120729412,6.627505602000743,14.387983624234405,1.1486380399619498,2.562880821842372,1.1898980978035367,2.22851636989562,1.1898547027100312,2.2284532471276353,2.1795978207744766,4.836624976205555,0.09452448994569246,0.19783755473155895,1.3469940735806298,2.594842393921027,1.3469139374072403,2.5947176285127034,0.09451936007849213,0.1978285098212628,3.205709034582282,7.043107125309871,1.3859945575490478,3.0841073968785984,1.3786229404077763,2.919336765152873,1.3786229404077763,2.919336765152873,2.1564011630656985,4.5227960096628115,2.1564011630656985,4.5227960096628115,2.044912263593738,4.444287200825116,0.8693897604930327,1.9199461852469448,2.044912263593738,4.444287200825116,0.8693897604930327,1.9199461852469448
