2.2120728085938625e-07,0.001425839139134768,14008.013662821675
2.498456337401786e-07,0.0014207624548125486,14008.01634072684
2.790766685053705e-07,0.0014157037653487084,14008.014594619592
3.0775468353306397e-07,0.0014106631397268522,14008.015720352661
3.36620717077314e-07,0.0014056404276397293,14008.01498593606
3.6519646112512126e-07,0.001400635620878114,14008.01546041569
3.9379163435375037e-07,0.0013956486197738024,14008.015153225579
4.222066740950911e-07,0.0013906793841399,14008.015355378438
4.505711502688954e-07,0.0013857278357207576,14008.015229511466
4.788019212341528e-07,0.0013807939212347531,14008.015318694619
5.069533130745625e-07,0.0013758775716300072,14008.015270673239
5.349908077867978e-07,0.0013709787284150942,14008.015313889406
5.629373027297753e-07,0.0013660973266408243,14008.015300156225
5.907785867211751e-07,0.0013612333058974013,14008.015325565346
6.185244285034506e-07,0.0013563866032059043,14008.015327774554
6.461690967249887e-07,0.0013515571576110518,14008.015347200842
6.737168750145599e-07,0.0013467449072116923,14008.015357613382
7.011655722317957e-07,0.0013419497910786308,14008.015376007812
7.285171796033293e-07,0.001337171748013888,14008.015391342742
7.557709833042567e-07,0.0013324107173512643,14008.015410759266
7.829280159106399e-07,0.0013276666384376826,14008.015429603729
8.099881794491352e-07,0.0013229394509670907,14008.015450869243
8.369521050789171e-07,0.0013182290947634338,14008.015472588013
8.638199508462655e-07,0.0013135355099196087,14008.015496005672
8.905921793094887e-07,0.0013088586367064844,14008.015520284438
9.172690539346625e-07,0.0013041984156303404,14008.015545932258
9.438509660040995e-07,0.0012995547873946851,14008.015572589524
9.703382208805947e-07,0.0012949276929234202,14008.015600448856
9.967311796379956e-07,0.0012903170733450657,14008.015629360221
1.0230301618803968e-06,0.0012857228700010694,14008.015659372173
1.0492355169956048e-06,0.0012811450244402118,14008.015690441547
1.0753475648820828e-06,0.0012765834784194566,14008.015722528608
1.101366654575202e-06,0.0012720381739045555,14008.015755679398
1.1272930950365531e-06,0.0012675090530647666,14008.015789748937
1.1531272482301056e-06,0.0012629960582807179,14008.015824926555
1.1788693944775476e-06,0.0012584991321293682,14008.015860858783
1.2045199346089235e-06,0.0012540182174060116,14008.01589804831
1.2300790817732383e-06,0.0012495532570880282,14008.015935660575
1.2555473346913943e-06,0.0012451041943892438,14008.015974937045
1.2809247489641665e-06,0.0012406709726740237,14008.016013898357
1.306212060379996e-06,0.001236253535588103,14008.01605555336
-1.1340574537952598e-06,0.0012362535379064363,14008.016201239185
-1.1088390012043223e-06,0.001233927609120148,14008.015334580792
-1.0836681606982904e-06,0.001231606056432367,14008.014469072623
-1.0585445892978136e-06,0.0012292888715800217,14008.013602839917
-1.0334683630911378e-06,0.001226976046364329,14008.012737083558
