cycle no,q[0],v[0],q[1],v[1],q[2],v[2],q[3],v[3],q[4],v[4],q[5],v[5],q[6],v[6],q[7],v[7],q[8],v[8],q[9],v[9],q[10],v[10],q[11],v[11],q[12],v[12],q[13],v[13],q[14],v[14],q[15],v[15],q[16],v[16],q[17],v[17],q[18],v[18],q[19],v[19],Qtree0d[58],Vtree0d[58],Qtree0d[61],Vtree0d[61],Qtree0d[63],Vtree0d[63],Qtree0d[65],Vtree0d[65],Qtree0d[67],Vtree0d[67],Qtree0d[70],Vtree0d[70],Qtree0d[74],Vtree0d[74],Qtree0d[75],Vtree0d[75],Qtree0d[78],Vtree0d[78],Qtree0d[79],Vtree0d[79],Qtree0d[80],Vtree0d[80],Qtree0d[81],Vtree0d[81],Qtree0d[82],Vtree0d[82],Qtree0d[83],Vtree0d[83],Qtree0d[14],Vtree0d[14],Qtree0d[26],Vtree0d[26],Qtree0d[28],Vtree0d[28],Qtree0d[30],Vtree0d[30],Qtree0d[32],Vtree0d[32],Qtree0d[8],Vtree0d[8],Qtree0d[19],Vtree0d[19],Qtree0d[22],Vtree0d[22],Qtree0d[43],Vtree0d[43],Qtree0d[44],Vtree0d[44],Qtree0d[45],Vtree0d[45],Qtree0d[46],Vtree0d[46],Qtree0d[23],Vtree0d[23],Qtree0d[24],Vtree0d[24],Qtree0d[36],Vtree0d[36],Qtree0d[51],Vtree0d[51],Qtree0d[37],Vtree0d[37],Qtree0d[52],Vtree0d[52],Qtree0d[41],Vtree0d[41],Qtree0d[42],Vtree0d[42],Qtree0d[54],Vtree0d[54],Qtree0d[55],Vtree0d[55]
37,60.515605790352986,60.55203391725572,60.480683520501046,62.05516188752693,60.4801260162626,65.39937229763044,60.47921695400637,118.43094952069623,60.49888473407366,90.41515441964506,60.50673060583701,69.03774808971316,60.52847546947794,76.54194192521123,20.29851526940677,4.625258242127961,20.30245475469257,8.462414510338624,20.312494912910655,8.715986278286742,20.34836806233403,32.168850441664674,20.35197488543386,4.15668615219253,40.2339845429034,0.8785428474730052,40.23961702708124,12.723320266020425,40.26682548581317,26.269481015507814,40.43051127982065,157.3891714545139,40.40725113489726,11.551309185366918,0.0,3.102308830046203,0.00014490629099091505,2.1443934757731298,0.00027964913641117113,2.143555820742082,1.5526479834535627,2.938325377494154,4.23387449660703,6.107024539782005,1.514789512740494,2.944897926920802,1.5507944482867293,2.894285261333676,4.262293388157921,6.0528209384471126,1.4821037026388753,3.0326472671430786,0.15718286214422736,0.49971404728800634,0.15731730024169244,0.5000390335835824,0.188105200936584,0.5984137238618605,0.18826638935685014,0.5988033755110486,0.21681503232749078,0.6678158903635915,0.21700016403445857,0.6682634217532147,0.21654237413190863,0.6671567757585932,0.21672727038855596,0.6676037379780003,4.6060092825191,13.248895516225204,6.949931870682078,19.987166036686936,5.563853922264364,15.995843772550367,5.563378901026241,15.994713488315826,0.963940096529314,2.791225224358117,0.9608930083034356,2.790406371866024,0.960859573123378,2.7903325373491454,1.8288800090275927,5.277758221441754,0.07392858095717224,0.22017212624467783,1.0642776192702343,3.0903045413738446,1.0642176867526438,3.0901681618798804,0.07392463900155326,0.2201626191429575,2.6915383529469623,7.793963441963294,1.163518649162121,3.3891500093798865,1.1612589910884934,3.2660339754970615,1.1612589910884934,3.2660339754970615,1.836173331614694,5.14906125010527,1.836173331614694,5.14906125010527,1.7705864930701039,5.055858773499669,0.76369025448517,2.2002398915751757,1.7705864930701039,5.055858773499669,0.76369025448517,2.2002398915751757
38,60.527504440540014,60.57010852899626,60.50536828550636,62.07454090519813,60.505280419479284,65.40175859874742,60.50545440341116,118.43508683398743,60.519762387907214,90.40086084267595,60.524711054110746,69.03146575970224,60.53919376410121,76.51728687944116,20.307545333804427,4.624480327961985,20.31014905552832,8.464897463274928,20.316567917360945,8.722238136517106,20.33099107280127,32.19122832922488,20.330123858995726,4.156259150583937,40.23141848499855,0.8777967624055282,40.23524982185879,12.727211574772962,40.25317856796039,26.290621627447,40.36412378341828,157.52172209791084,40.36337441872887,11.546240397658142,0.0,3.0995268615328007,9.300984796699457e-05,2.144301522523057,0.00017976738956475567,2.143466852505595,1.55048908853874,2.9346075627107604,4.228601977628407,6.099952139148589,1.5125803642503586,2.9410219744933794,1.548451522740495,2.89036747052157,4.256955164874723,6.045782662152803,1.4801585569871714,3.0289819529573503,0.15707220665352364,0.499345168117705,0.157206906743012,0.49967078785670627,0.1879723414078526,0.5979709279057724,0.18813384482848633,0.5983613411767968,0.2166545544169951,0.6673063821481743,0.2168400056797301,0.6677546861429006,0.2163822033226357,0.666648009413792,0.2165674192253112,0.6670957444569593,4.602246573034921,13.237926485937132,6.944224169803299,19.97055910932488,5.559330601288957,15.982653866905125,5.558855060098499,15.981522345644153,0.9631547756130793,2.7889169756020387,0.9603496798864589,2.788643821942489,0.9603159247448703,2.7885692817246994,1.8273914056241676,5.273399034088429,0.07386930479840373,0.21999368341452633,1.0635473424047988,3.0880802185998832,1.0634869461212721,3.087942784749936,0.07386531671744304,0.21998406507231422,2.68933877346824,7.787502417566233,1.1625635679312099,3.386328492632789,1.1603129799661855,3.2633314540558356,1.1603129799661855,3.2633314540558356,1.8347026028435491,5.144856394773252,1.8347026028435491,5.144856394773252,1.7691173657282853,5.0516095576929425,0.763056495934532,2.1983882808330533,1.7691173657282853,5.0516095576929425,0.763056495934532,2.1983882808330533
39,60.51595391699326,60.574886046727016,60.52128489219487,62.08135404411134,60.52141614645845,65.40315204453488,60.52213522839744,118.43723555959663,60.53414942720008,90.3899553498686,60.53677602639116,69.02725245322394,60.544639795412714,76.50182576538108,20.32156190404202,4.624222601786376,20.32029290188089,8.465505757084257,20.317448125382683,8.724169904310461,20.315084952069046,32.198652838991784,20.313876009997948,4.155027021293299,40.18964424350633,0.8772003069871105,40.18770800435283,12.727951132385483,40.1810422919286,26.29655467057071,40.1678683658759,157.57601655682336,40.13547788797084,11.519600744494698,0.0,3.084487333389249,7.915491157037388e-05,2.144233888156464,0.00015146798732605237,2.143399957078271,1.5526280728124198,2.932433213550891,4.236293692205021,6.0957052006049,1.5146813388530316,2.9387424778299605,1.5509641492449746,2.8880103577190877,4.264948755314995,6.041525398611366,1.481585235262712,3.0269256956327655,0.15606018451735584,0.4994037600491349,0.15619421554301388,0.4997299836993635,0.1867613156907671,0.59804095831847,0.18692201768233574,0.5984320975154401,0.21524063826986845,0.6673579132573768,0.21542510880562354,0.6678069036951593,0.2149702721584806,0.66669985844642,0.21515450914080944,0.6671482804287738,4.574892347834062,13.237131628872527,6.903192123666287,19.968993013908772,5.52578970574078,15.982245262317406,5.525317664178505,15.98111413810107,0.9575978554491228,2.7884954527077253,0.9533703059496629,2.789519608093514,0.9533366782067692,2.789444757124108,1.816828782320042,5.272640427667761,0.07339625802025833,0.21997409645744384,1.0561368848338661,3.0886106101427773,1.0560768409307966,3.088472961723154,0.0733923086791504,0.21996450967690562,2.6732651340967117,7.787246151157739,1.1556919190894375,3.3861282768538956,1.1533928399190465,3.263229967674591,1.1533928399190465,3.263229967674591,1.8236241205480372,5.145055278934832,1.8236241205480372,5.145055278934832,1.758739291535637,5.051649286048795,0.7586290814504165,2.1984285666203895,1.758739291535637,5.051649286048795,0.7586290814504165,2.1984285666203895
40,60.509599691108896,60.56626381992672,60.518171638076,62.075932909481544,60.518772652072656,65.40242268255554,60.52059678379755,118.43509059185067,60.52796068773825,90.38000764109181,60.52861339157055,69.02519014698792,60.52992946836353,76.50355269211309,20.327430587971037,4.624405427289299,20.32635548328986,8.464228724012381,20.323621371652415,8.720951366058959,20.316278978618254,32.191513615210525,20.31618751404787,4.154620654427526,40.17818139706464,0.877257741645265,40.17659234284653,12.726143216655426,40.16881272982245,26.28824956265947,40.134958466857334,157.5449047162161,40.13470121991453,11.513172128569433,0.0,3.084135615908144,3.239469953374315e-05,2.1441868754166653,6.227238158037673e-05,2.1433557677733477,1.5524263879047966,2.9321848095629197,4.236131422681575,6.0956068376940875,1.5144489424815106,2.938441842220748,1.550675737942432,2.887645828123123,4.264758546499439,6.041399616957698,1.4814726568651047,3.0267916972370177,0.1561706908117911,0.49968091791544367,0.15630497877038704,0.5000077671405622,0.1868944094076395,0.5983747729850766,0.18705542113115994,0.5987666663363315,0.2153561787010829,0.6676490740874663,0.21554093904932015,0.6680987702062768,0.21508607812996752,0.6669916649216724,0.2152706052109275,0.6674407932815895,4.5762931622219245,13.240292010136775,6.9051859483337585,19.97349882440737,5.527666263716261,15.986489461566418,5.527194268044472,15.985358448576168,0.9578402018003668,2.7890396496298133,0.9542195662600425,2.7914596591764074,0.954185776951119,2.791384449890945,1.8172918105822613,5.273679392065708,0.07341842255812603,0.2200307294597967,1.0567731330355037,3.090119174493936,1.0567128426216312,3.089980962335203,0.0734144376153703,0.22002105625904192,2.6741692557138728,7.789296125908705,1.1560554511989667,3.3869534876095866,1.1537760116308626,3.2640706845883796,1.1537760116308626,3.2640706845883796,1.82442066699006,5.146803116480681,1.82442066699006,5.146803116480681,1.7595261953954913,5.053399596112215,0.7590116561496234,2.199281975526449,1.7595261953954913,5.053399596112215,0.7590116561496234,2.199281975526449
41,60.482662311235174,60.551542036367344,60.512939081551636,62.06367542457172,60.51354946915473,65.4014285394258,60.51537381890184,118.43241106105235,60.5211259144757,90.37335544473612,60.52008487734512,69.02450264835355,60.51801878939928,76.5086336917186,20.33376029294701,4.624901599199225,20.329367867798563,8.46204189992022,20.31873592157186,8.715771371771039,20.292105357301665,32.17627817654605,20.288012203970375,4.151037559969907,40.13114089614516,0.8761461239315322,40.12468196975284,12.722731674569717,40.09737822548753,26.272834830584447,39.972526757569376,157.4719692502363,39.94035944728658,11.486808975971652,0.0,3.071048119904741,2.727113458785062e-05,2.1441593512408157,5.0782217687234235e-05,2.143328570112662,1.5524500467028957,2.9328888919189318,4.237750505130913,6.097205681523541,1.514439289402562,2.939134193903413,1.5509379295994157,2.888305363782972,4.266589646649352,6.042961780817472,1.4810247463539492,3.027553448586724,0.1553730318393848,0.500204978720433,0.15550661756779516,0.5005323688177452,0.18594103977582246,0.5990043792983641,0.1861012114315083,0.5993969258050258,0.21420699156275633,0.6682781580155489,0.21439070929189866,0.6687284109096095,0.21393882969438463,0.6676209508637704,0.21412231625366876,0.6680706372099133,4.552610179905643,13.250148900597972,6.869652130029696,19.987907007514906,5.498635880458451,15.999111834370348,5.49816741712672,15.997981286715806,0.9530272291060854,2.7908063434419024,0.9485491355478108,2.7949220056448874,0.9485154358104148,2.7948463927523814,1.8081417820679417,5.27706064419436,0.07302555196166748,0.22018669730594756,1.0506582476983493,3.093300060268534,1.0505982706083752,3.093161534615741,0.07302160505015873,0.22017705358340386,2.660283303763832,7.795406016728454,1.1501184063900107,3.3894963623207697,1.147792603561747,3.266620671431592,1.147792603561747,3.266620671431592,1.8149097867301465,5.151377172075927,1.8149097867301465,5.151377172075927,1.750706559619986,5.057846894630565,0.7552836640789061,2.2013028794649627,1.750706559619986,5.057846894630565,0.7552836640789061,2.2013028794649627
42,60.4656753990921,60.52727679455802,60.49255944932039,62.04324018669062,60.493554086789445,65.39878456504582,60.49629700595775,118.42644687944933,60.49874585026119,90.36719509367794,60.49668928789851,69.02524902993741,60.489748515430655,76.52655469348761,20.336413888258086,4.625657802492839,20.333145533661497,8.458567581388092,20.324962514578623,8.707020220244493,20.30476233805755,32.151327723662774,20.30514555869531,4.150683097408739,40.116032081082594,0.8766982794017149,40.11121209070278,12.717569455695772,40.088158318060344,26.247018858311385,39.96672734480504,157.34086547428194,39.96670059800474,11.480601696693629,0.0,3.072274379730237,-7.368968966112849e-06,2.144145421083376,-1.4731483504118397e-05,2.1433168229617365,1.553528482020769,2.934882503835462,4.240864257434698,6.1015392336530665,1.5155054779444703,2.9411527310137524,1.5520089258095457,2.8902583585178565,4.269705482579548,6.04723446492728,1.4820949546600142,3.0296785751188553,0.15560123274910415,0.5008398401206752,0.15573502222336083,0.5011677297952893,0.18621562755229137,0.5997680811280646,0.1863760453452818,0.6001612311812115,0.21447347869177097,0.6690220749175507,0.2146574108494563,0.669472853678656,0.214205507434128,0.6683653342752334,0.21438920877736456,0.6688155473592027,4.5569803501300425,13.261666290938802,6.876093264176558,20.00494011727103,5.504165456829936,16.01360421786349,5.503697387876433,16.01247462368313,0.9538676542170993,2.7930547049649443,0.9501078178487676,2.798844910237691,0.9500740868905887,2.798769228626921,1.8097400613247576,5.281323030916374,0.07309450236461061,0.22038156916844082,1.0520284651008538,3.0968907157691685,1.0519684255123412,3.0967520471372505,0.07309053333290501,0.2203718713969976,2.6629603420204675,7.802462996881286,1.1512391780556075,3.392476722546589,1.1489358446439855,3.269548281879287,1.1489358446439855,3.269548281879287,1.81697557562361,5.156569180244879,1.81697557562361,5.156569180244879,1.7527582820336596,5.063071235406006,0.7562309231359231,2.2037110293196225,1.7527582820336596,5.063071235406006,0.7562309231359231,2.2037110293196225
43,60.433741619260985,60.50259429684515,60.474654769734805,62.020855057847676,60.475526649250966,65.39638195025951,60.47793137956874,118.42095780443582,60.47952196339625,90.36361927391314,60.476485108183034,69.02666130872213,60.46883978572907,76.54353891127832,20.336546791495334,4.626537644383034,20.330929232709085,8.454961967115231,20.31718000552018,8.69816056852711,20.279643420972413,32.12411811023682,20.27442848381778,4.146226273586378,40.07429331888999,0.8754570397928426,40.066077392755254,12.71208108398561,40.03034178221957,26.22054035131961,39.855860025412774,157.19876441512923,39.8297314628162,11.459222962130559,0.0,3.0628498027972038,-6.0063199272047935e-06,2.1441440915377434,-1.3433954448232976e-05,2.143315495529123,1.552185449326271,2.937277635302044,4.238272457282042,6.1065425234492,1.514136758832265,2.943597603195674,1.5507694008775315,2.892705627637535,4.267226423191558,6.052191476142913,1.4805260458661826,3.032081221919343,0.15508718699257135,0.5015617951692468,0.1552203847722597,0.5018900820659784,0.1856021370747309,0.6006356756517429,0.18576184766524736,0.6010293075250058,0.21370526147163477,0.6699002292767307,0.21388830760267102,0.6703513752476664,0.21343883649020867,0.6692435831694681,0.21362165368921288,0.6696941649014752,4.540028008921271,13.276433681079762,6.850651972225719,20.026781569607817,5.48339146689265,16.03212995601852,5.482926283534929,16.031000785054797,0.9504213264932869,2.79587799628892,0.9463179538233356,2.8033045825019873,0.9462842715333587,2.8032285138835156,1.8031871037266356,5.2866960393702875,0.07282543773838325,0.22061968901859036,1.0478696583605376,3.1011599799283363,1.0478098479104285,3.1010209933733854,0.07282149904358685,0.2206100137364686,2.653042377971264,7.81146738436233,1.1469982589241319,3.396283356988419,1.1446585714481947,3.273302805290428,1.1446585714481947,3.273302805290428,1.810225280915192,5.163063823521139,1.810225280915192,5.163063823521139,1.7465638096957774,5.0694838075131665,0.7536378982990143,2.2066113475628817,1.7465638096957774,5.0694838075131665,0.7536378982990143,2.2066113475628817
44,60.41292973132219,60.472589459572674,60.44686717644544,61.99439185707059,60.44799817296653,65.39293253560027,60.451035281589526,118.41342877727755,60.450804060839545,90.36014881121694,60.44755844596799,69.02879214313126,60.4370273087116,76.56816623019932,20.336546850656553,4.627514486674013,20.33243445851256,8.450687449125992,20.322162280468408,8.687396010506758,20.297132829297745,32.09207552090558,20.297711545104207,4.145933641170221,40.05956485100681,0.8762163263547045,40.05350205276191,12.705672035121827,40.02462314625261,26.1880215256528,39.86816546057267,157.0265819287687,39.868181918209,11.454205793912697,0.0,3.064830737169366,-2.629743898126418e-05,2.14414944403744,-5.131003394579745e-05,2.1433222021785316,1.5538719279337834,2.9403205054617514,4.242877302801666,6.112877113627206,1.5158249459547182,2.946709842884805,1.5525004284297266,2.89576387895406,4.271852283930315,6.058455497488864,1.4821435131558172,3.0352412472214993,0.1553468938178991,0.5023056227376147,0.15548022285446092,0.5026342333477475,0.18591455903424578,0.6015302045089306,0.18607442860518367,0.6019242284914812,0.21401687165001057,0.67079281150789,0.21420004355737055,0.6712442677914106,0.21375055595067602,0.6701364342435461,0.21393349925785174,0.6705873271056821,4.545446385083398,13.291102173513066,6.858682577941437,20.048580815369924,5.490181789721317,16.050418904028838,5.489717147197965,16.04929104754821,0.9514803657537865,2.7987872099655613,0.9480315495604807,2.8077565293275515,0.9479979238096783,2.8076805894944767,1.8051997780072677,5.292206678697441,0.072910894832959,0.22086586443603873,1.0494449800576378,3.1054028570602705,1.049385234716052,3.1052640229110744,0.07290694667329786,0.2208561659015374,2.6563326153939664,7.820383565517262,1.14838519428131,3.4000744590632364,1.146065540364482,3.2770078688118076,1.146065540364482,3.2770078688118076,1.8127022968335609,5.169472686309033,1.8127022968335609,5.169472686309033,1.7490269857465814,5.0759382003404605,0.7547631604868691,2.209557232133848,1.7490269857465814,5.0759382003404605,0.7547631604868691,2.209557232133848
45,60.38355532668623,60.44585354225106,60.42402977912093,61.96942663073456,60.4249779842992,65.39000623072941,60.427527295601685,118.40693147771358,60.427078638139236,90.35831950851896,60.423485508872034,69.03101200934204,60.41407588639486,76.5893267282166,20.33262579276995,4.628471787003584,20.32721712725864,8.446800272739045,20.31389740941724,8.677719051127585,20.275995669197897,32.06191083267635,20.271000904404616,4.141714564623047,40.02884793750505,0.8751187610365034,40.02095889236293,12.699808886494596,39.98611020790997,26.159057458538932,39.81058920351686,156.8649939439444,39.79307626001548,11.439879563682327,0.0,3.059476696860286,-2.1121333800590586e-05,2.1441605878150054,-4.223633567334656e-05,2.1433331421186193,1.5519022102327087,2.9433407589760705,4.238073429658507,6.1191045591557796,1.5138384187491603,2.94980964391915,1.5505270344404694,2.8988882074183664,4.267076094279457,6.064639256974022,1.4801481238752472,3.038235450319634,0.15510832691063228,0.5030187876992542,0.15524124497600023,0.5033476285714479,0.18563072859095067,0.6023873521458911,0.18579010743414015,0.6027816572822113,0.21363301359763223,0.6716653293315358,0.2138155644174416,0.672116962197785,0.21336770911061917,0.6710089629633635,0.21355003272449755,0.6714600337195709,4.535917561295943,13.306226301939972,6.84437718934663,20.071057262335508,5.478509165948058,16.069230648512143,5.478046462316779,16.068103110956418,0.9495424991939064,2.801752978190603,0.9461371367073531,2.812020091333099,0.9461035237493425,2.8119438464803066,1.8015140591265593,5.297838799114862,0.07277034452877594,0.22111163567588546,1.0472983564375602,3.1095676017194616,1.0472387432639265,3.109428505340818,0.07276641610795322,0.22110195090014387,2.6507767942759086,7.829542763599935,1.146009309754165,3.4039717684473603,1.1436663025137137,3.2808253888111882,1.1436663025137137,3.2808253888111882,1.8089588702854726,5.175973948063222,1.8089588702854726,5.175973948063222,1.74565076918498,5.082401046220939,0.7533729240170909,2.2124745210945354,1.74565076918498,5.082401046220939,0.7533729240170909,2.2124745210945354
46,60.36398314582104,60.417478142554664,60.396488194623714,61.943763601266,60.397568472357875,65.38660746704873,60.40045256843312,118.39955893472079,60.399476312105186,90.35631576210642,60.39622746724253,69.03335326229102,60.38573304575032,76.61341586592144,20.33085759034614,4.629404590534453,20.326917939655083,8.442763294266602,20.317086003548255,8.667554406327348,20.29324846287717,32.03092780569474,20.293812609055017,4.141484238564258,40.01698857109531,0.8758652779615662,40.0111810859777,12.693725902787161,39.98358008067079,26.127957299544548,39.83204329691318,156.69679767079285,39.83199573333967,11.436466669194449,0.0,3.0615587496301213,-2.847959352561108e-05,2.1441726923691284,-5.542981278917809e-05,2.1433458172197395,1.5536569212479436,2.9464807315074317,4.242757505789151,6.125524468300869,1.5156032600664437,2.9530343045970495,1.552350832263018,2.902076545433164,4.27178921550479,6.070995631986159,1.4818081391281854,3.041461134223596,0.15533961477430888,0.5036928965966008,0.1554725934653627,0.5040218876093823,0.18590892277986587,0.6031979051673397,0.18606837546033847,0.6035923931778693,0.21391505146269105,0.6724854269198066,0.2140976482125583,0.6729371736551379,0.21364978549424085,0.6718291555264865,0.2138321552928837,0.6722803407815426,4.540985062497619,13.320148162934847,6.851910198021095,20.091799189666606,5.484826816425927,16.086505733418292,5.484364646276069,16.08537949721353,0.9505415081247607,2.804536557477061,0.9476301292634891,2.8159772800685205,0.9475966174821949,2.815901265460858,1.8034119792482222,5.30310924877917,0.07285026462273561,0.2213442824982301,1.0487097931711329,3.1134316896355254,1.0486503133220733,3.11329290508112,0.07284633646801175,0.22133459837612762,2.6538394386738253,7.837969869206703,1.1473050985889566,3.407567608883989,1.1449768843767236,3.284330266424101,1.1449768843767236,3.284330266424101,1.8112330880740526,5.181956126447756,1.8112330880740526,5.181956126447756,1.7479139474123844,5.088428741665944,0.7544006217098809,2.2152107910049317,1.7479139474123844,5.088428741665944,0.7544006217098809,2.2152107910049317
47,60.34151980960773,60.3941247892291,60.374543066286236,61.92155434342762,60.37543599342806,65.38380806416154,60.3778273108729,118.3933737123972,60.377096020907246,90.35503477034601,60.37397332538037,69.03539469588218,60.36556991619078,76.63305211140974,20.325042065640623,4.630230443943966,20.320721609912614,8.439373931872572,20.310021985428374,8.65904182752752,20.278587463656592,32.00413401112517,20.274640427073766,4.13817869669395,39.998880428786784,0.8750628572689957,39.99259151658798,12.688645549942846,39.964427871354445,26.10244914065658,39.819091357116385,156.55101256830963,39.81025505993387,11.429221705313106,0.0,3.059787832128445,-2.171956206543292e-05,2.144185130281284,-4.2862111960941654e-05,2.1433579478781093,1.5516568384862945,2.94933096685734,4.237446113006122,6.131359122908748,1.513595281723918,2.9559681244949574,1.5502793645789115,2.905044379768492,4.266446326859434,6.076796368987515,1.4799150104441712,3.044268823447667,0.1553210210405592,0.5042666628671407,0.1554537803043343,0.504595734201396,0.18588802784560565,0.6038875883803998,0.1860472189511635,0.6042821765009898,0.2138473443111312,0.6731905463279126,0.21402960404790775,0.6736423148168287,0.21358256327517766,0.6725342316785434,0.21376459688708638,0.6729854396702636,4.537956261654052,13.332655435385174,6.847357668427199,20.110452644803964,5.481120982194886,16.101963514501822,5.48065979263128,16.100837472796382,0.9499249289394335,2.807034860328046,0.9472943657793179,2.819317224547901,0.9472608407553272,2.8192410127709944,1.8022381125397737,5.307846393137349,0.07281763846464573,0.2215487103583186,1.0482425905606187,3.116748624601012,1.0481831560852246,3.1166096610581446,0.0728137196242396,0.22153903181185627,2.652095209462674,7.845505819095994,1.1465590377132373,3.4107898053717434,1.144219996676622,3.287470195237847,1.144219996676622,3.287470195237847,1.8101014553821162,5.187240195807359,1.8101014553821162,5.187240195807359,1.7469621597491267,5.09370921479502,0.7540360247470992,2.217590815429677,1.7469621597491267,5.09370921479502,0.7540360247470992,2.217590815429677
48,60.326210860954994,60.371800420953114,60.35210215293935,61.90092496045497,60.35302104646494,65.38099735741704,60.3554937905813,118.3872285340745,60.35515718545379,90.35343305808554,60.352667788293736,69.0371555912438,60.34453513239393,76.65205665661315,20.322434917220257,4.630958907895412,20.319288296592898,8.43619550794846,20.311437343495204,8.65104055264516,20.292440836965955,31.979249818817635,20.29286212197505,4.138004362939172,39.9909333973539,0.8756595102674589,39.98629487553997,12.683836164494679,39.96428911213972,26.077707910390764,39.84233613962913,156.41487956295953,39.84217720020018,11.427391033952317,0.0,3.061538725347949,-1.9461535748681145e-05,2.1441946931775786,-3.78612580552939e-05,2.1433674726223115,1.553123949141025,2.951941054801229,4.241296460402044,6.136622847211412,1.515075930322547,2.9586567319111166,1.5518180271389865,2.907714820724852,4.270325236380224,6.082012955441733,1.4812890589467238,3.046928348486076,0.1554910234758577,0.5047694316940267,0.1556237871829021,0.5050985141282406,0.18609248062541933,0.6044920328664761,0.18625167770208564,0.6048866359010601,0.2140578259106207,0.6738099512235437,0.21424007230942588,0.6742616867940265,0.2137930319131275,0.6731536042991182,0.213975052345474,0.673604779764741,4.541850198682256,13.343473909656668,6.853161013851482,20.12660539835187,5.485953823176819,16.115333140001642,5.485493064053285,16.114208150131034,0.9506981845860537,2.8092126608101475,0.9483688475014447,2.822214891372684,0.9483354327829456,2.8221389307350693,1.8037067131416502,5.311968408248888,0.07287904927497678,0.22172883257481213,1.0492861423480129,3.1196436891424555,1.0492268592536935,3.1195050799073556,0.07287513677687912,0.22171916969021482,2.6544389872821714,7.852031238540432,1.147553853697424,3.4135825965075646,1.1452235638544153,3.2901861345538035,1.1452235638544153,3.2901861345538035,1.8118208512016136,5.191822511418857,1.8118208512016136,5.191822511418857,1.7486743458172131,5.098328601267506,0.7548093027834337,2.219677783336009,1.7486743458172131,5.098328601267506,0.7548093027834337,2.219677783336009
49,60.31219185285866,60.35468992220402,60.33464935968432,61.88434349107046,60.33541240393058,65.37872962034778,60.337480080932416,118.38215812113269,60.337631143268084,90.3518442969056,60.33554580775851,69.03842895247394,60.32973315784769,76.66680123826343,20.316489231227,4.631544466062637,20.3136187873061,8.43371135463342,20.306457516415534,8.644747144544093,20.284677212948825,31.959266549853456,20.28211643954613,4.135879044320809,39.98410620010091,0.8751954626860483,39.97993662150322,12.680135560842139,39.96093315337482,26.05882398143193,39.86018093196069,156.30457034156893,39.85844536602765,11.425932870879667,0.0,3.062373272340997,-1.2969399376032486e-05,2.1442010941949445,-2.5442809934757505e-05,2.1433735560983247,1.5514838326426306,2.9541430215981546,4.236668113266296,6.141101067386162,1.5134353007066454,2.960929055878164,1.5500771789003676,2.9100207658970536,4.26563371095517,6.086469854169512,1.4798201194741563,3.049085291052763,0.155616034290617,0.5051458481627287,0.1557487410950735,0.5054749002138261,0.18624299533085195,0.6049445607495046,0.18640212509817317,0.605339129634869,0.21420396850717296,0.674274965214067,0.21438612096065093,0.6747266198008125,0.2139392359179725,0.6736185496665921,0.21412116271842924,0.6740696447373747,4.543521762411062,13.35194348503754,6.855662432550317,20.139287206990428,5.488007974986289,16.125725533307822,5.487547408770017,16.124600624762284,0.9510371832980813,2.8109391978138873,0.949087874890553,2.8243351696874783,0.9490544324004985,2.824259116321138,1.8043497720655546,5.315236745609989,0.07292114143223494,0.22186816450724758,1.0499744863623675,3.121793026771974,1.0499151848873334,3.1216543241190493,0.07291722989493923,0.221858500913472,2.6554453866810555,7.857105204100722,1.1479839791783635,3.415764013637883,1.1456528335922662,3.292299401710891,1.1456528335922662,3.292299401710891,1.8125627110339104,5.195330581678361,1.8125627110339104,5.195330581678361,1.7494439340026153,5.101855923599501,0.7551660953131625,2.221264953750218,1.7494439340026153,5.101855923599501,0.7551660953131625,2.221264953750218
