cycle no,1 Ascending aorta [ml/s],2 Aortic arch I [ml/s],3 Brachiocephalic [ml/s],4 R. subclavian I [ml/s],5 R. com. carotid [ml/s],6 R. vertebral [ml/s],7 R. subclavian II [ml/s],8 R. radius [ml/s],9 R. ulnar I [ml/s],10 Aortic arch II [ml/s],11 L. com. carotid [ml/s],12 Thoracic aorta I [ml/s],13 Thoracic aorta II [ml/s],14 Intercoastals [ml/s],15 L. subclavian I [ml/s],16 L. vertebral [ml/s],17 L. subclavian II [ml/s],18 L. ulnar I [ml/s],19 L. radius [ml/s],20 Celiac I [ml/s],21 Celiac II [ml/s],22 Hepatic [ml/s],23 Splenic [ml/s],24 Gastric [ml/s],25 Abdominal aorta I [ml/s],26 Sup. mesenteric [ml/s],27 Abdominal aorta II [ml/s],28 R. renal [ml/s],29 Abdominal aorta III [ml/s],30 L. renal [ml/s],31 Abdominal aorta IV [ml/s],32 Inf. mesenteric [ml/s],33 Abdominal aorta V [ml/s],34 R. com. iliac [ml/s],35 R. ext. iliac [ml/s],36 R. int. iliac [ml/s],37 R. deep femoral [ml/s],38 R. femoral [ml/s],39 R. ext. carotid I [ml/s],40 L. int. carotid I [ml/s],41 R. post. tibial [ml/s],42 R. ant. tibial [ml/s],43 R. interosseous [ml/s],44 R. ulnar II [ml/s],45 L. ulnar II [ml/s],46 L. interosseous [ml/s],47 R. int. carotid I [ml/s],48 L. ext. carotid I [ml/s],49 L. com. iliac [ml/s],50 L. ext. iliac [ml/s],51 L. int. iliac [ml/s],52 L. deep femoral [ml/s],53 L. femoral [ml/s],54 L. post. tibial [ml/s],55 L. ant. tibial [ml/s],56 Basilar [ml/s],57 R. PCA I [ml/s],58 R. PCA II [ml/s],59 R. PCoA [ml/s],60 R. int. carotid II [ml/s],61 R. MCA [ml/s],62 R. ACA I [ml/s],63 R. ACA II [ml/s],64 ACoA [ml/s],65 L. ACA II [ml/s],66 L. ACA I [ml/s],67 L. MCA [ml/s],68 L. int. carotid II [ml/s],69 L. PCoA [ml/s],70 L. PCA II [ml/s],71 L. PCA I [ml/s],72 L. ext. carotid II [ml/s],73 R. ext. carotid II [ml/s],74 L. sup. thy. asc. ph. lyng. fac. occ. [ml/s],75 R. sup. thy. asc. ph. lyng. fac. occ. [ml/s],76 L. superf. temp. [ml/s],77 R. superf. temp. [ml/s],78 L. maxillary [ml/s],79 R. maxillary [ml/s],80 L. superf. temp. fron. bran. [ml/s],81 R. superf. temp. fron. bran. [ml/s],82 L. superf. temp. pari. bran. [ml/s],83 R. superf. temp. pari. bran. [ml/s]
45,60.348193261646564,50.14669362468916,10.192799679927269,3.1040681926099727,7.087068547671393,1.0244181778622905,2.0771210169978094,0.9508251339682458,1.1252326170014153,45.11328412678815,5.023806110452791,40.008584653177785,35.439788684059714,4.553532388229616,5.0929769107804725,3.013835208573875,2.0770248010883563,1.1251696359752161,0.9507918625066084,5.621013188035279,3.8118156491599833,1.8087885049143246,2.6609464411696484,1.150591614471104,29.80763172522172,6.8761347555286365,22.92720888072884,5.500030024210378,17.42550854774856,5.499568356982431,11.91965580699752,0.9531055035628715,10.95988973201199,5.478343296150204,4.329172643629668,1.1478340810629437,1.8160453104402112,2.5112830651942057,0.7703284883987099,4.201906469418064,1.7532104749925868,0.756627738502407,0.07298841648216885,1.0520796084014954,1.0520204938020408,0.07298454549059737,6.345360421231356,0.7608334394442918,5.478343296150204,4.329172643629668,1.1478340810629437,1.8160453104402112,2.5112830651942057,1.7532104749925868,0.756627738502407,4.019393196168387,1.692116099855828,1.5478597074110778,-0.14365843152292865,6.490814826644969,4.186016162871205,2.3226815992784737,1.5480367212926365,0.772288507608703,1.5580082600032223,0.7864960860667133,4.226609003596865,5.008063899251108,-0.8063590409238164,1.5157561115901292,2.3176100720108814,0.615609883019063,0.6161337823441838,0.1558120237018379,0.1559449279249173,0.4288954522524832,0.4292598801722256,0.1866049286762869,0.18676439445713272,0.21455200691884707,0.2147343316030484,0.21428393638662582,0.21446603626139854
46,60.32118693973425,50.119605100713464,10.195244029108068,3.103144378529696,7.090796465644936,1.0249928683828144,2.0762173087664504,0.9505766935691531,1.1248728129580394,45.08627615380205,5.026391761038017,39.984618979683376,35.420843393885946,4.5526914211554965,5.09314424793119,3.015536456946839,2.076119857964495,1.1248090931399064,0.9505430046674821,5.619850965295752,3.810919092150981,1.8086349790243104,2.660355886573139,1.150362202051111,29.792900178349594,6.875047552415288,22.914739115229263,5.498817389697701,17.414709039213342,5.498355475066203,11.911790831089743,0.9530338156829963,10.953921581700838,5.4757984295636835,4.327210207958758,1.1476189566676365,1.8155788905725523,2.5102977275138088,0.7701307138268915,4.204734901058578,1.7527981799271521,0.7564653147447693,0.07297931693834663,1.0517758229216985,1.0517160178686795,0.07297541168397806,6.349420677471255,0.7605996449400058,5.4757984295636835,4.327210207958758,1.1476189566676365,1.8155788905725523,2.5102977275138088,1.7527981799271521,0.7564653147447693,4.0217896085556655,1.6929312811415071,1.5488215748811067,-0.14353843853450216,6.49483553321535,4.1888438183138295,2.323881169575823,1.548933129287451,0.7725777895224445,1.5589522843849242,0.787151114978119,4.229451038482234,5.011585833978137,-0.8069913572652551,1.5166899907841058,2.3191551086170064,0.6154500222645479,0.6159740996624639,0.15579588688040966,0.15592877881882025,0.42878385120011797,0.42914844323789375,0.18658689611913065,0.18674634444619634,0.21450439936227167,0.21468679880184283,0.2142365650504291,0.21441873840580164
47,60.30073574644193,50.106013536830616,10.187824844381238,3.101979715118057,7.084456772043835,1.023821589680743,2.076082523802415,0.9505096917130168,1.1247384228378827,45.07611817487839,5.02232601449156,39.977039215381495,35.413721193258134,4.551244235376626,5.0898057530567336,3.012184437303806,2.075986271673918,1.1246754277797515,0.9504763794069746,5.618130772237854,3.8098340953449648,1.807973232033421,2.6595970331210244,1.1500178409328659,29.786776032087683,6.872774518913315,22.910610153529912,5.497162733608179,17.412126484735936,5.496702063801847,11.910454575661642,0.9526780456509241,10.95250986668096,5.474988899711032,4.326654380071947,1.1472787205166586,1.815186055738598,2.5100155073973163,0.7701433700071391,4.200673296786101,1.7525099007402263,0.7563775947311763,0.07296536595055514,1.0516451610021444,1.0515860225846376,0.07296150288389144,6.343010081151654,0.7605820709243564,5.474988899711032,4.326654380071947,1.1472787205166586,1.815186055738598,2.5100155073973163,1.7525099007402263,0.7563775947311763,4.017273509182603,1.6908495739141847,1.5472270830791688,-0.1430790508051986,6.487931258046481,4.184552825336656,2.3212339575157164,1.547246543170241,0.7715970998046001,1.557368933185638,0.7865513666659147,4.22516476752039,5.006746541341627,-0.8062366977803325,1.5149703065534372,2.316671528289029,0.6154458661286336,0.6159682738054597,0.15580199809064169,0.15593454342681776,0.42876460466497174,0.4291279928077257,0.18659482226476856,0.18675385909265452,0.214492747861217,0.21467455845546773,0.21422514557536543,0.21440673220841114
48,60.28079190750528,50.086674982480055,10.189153225843238,3.101482472827583,7.086577048807019,1.0241309981910742,2.075762198325382,0.9505067767677581,1.1246570886163352,45.057399831648546,5.023888351061833,39.96090069504703,35.40136955921989,4.5508778126734715,5.089853196632008,3.0130674309436234,2.075665447255878,1.1245937926952994,0.9504733450086518,5.61753733521724,3.8094317396498147,1.8078736876838215,2.6593581187335893,1.1499166127008211,29.777514534373488,6.8722831763891055,22.902800615417526,5.496688924439665,17.405164936980405,5.496228536232249,11.905374214427882,0.9526298010265478,10.948969272451173,5.473577156705344,4.325616537500444,1.1472039564001721,1.8150421103854875,2.509533591770733,0.7700977856765506,4.202328004091522,1.7523878719932668,0.7563391980825419,0.07296202695322362,1.0516035080834003,1.0515441008586224,0.07295814399293184,6.3452841187531295,0.7605075588005268,5.473577156705344,4.325616537500444,1.1472039564001721,1.8150421103854875,2.509533591770733,1.7523878719932668,0.7563391980825419,4.018570814012427,1.6912366953502835,1.5477353534363938,-0.14297983409700074,6.490177690630454,4.186270854600009,2.3217656934138535,1.5476792354897027,0.7716860079205845,1.5578364650130183,0.7869297512600211,4.226882259180959,5.008862553463343,-0.8066434338804803,1.5154640664774297,2.317555227479679,0.6154099154057958,0.6159326990562688,0.1558105947575729,0.1559431730286355,0.4287420369258143,0.4291057195201273,0.18660603740526074,0.18676511073416802,0.21448802857736526,0.21466997542320115,0.21422058172380012,0.214402303298406
49,60.266286982733455,50.07983322604319,10.18199916374131,3.1005639675344225,7.080419035622122,1.0229974579643066,2.076105514774619,0.9506913325500366,1.1248837707053494,45.05509554099058,5.019925216102773,39.96231717941438,35.403126551594475,4.5514389918368945,5.0868244185126805,3.0098302925848484,2.0760092257081433,1.124820748461748,0.9506580090763664,5.618181573730328,3.80987848078129,1.8080953912709508,2.6596830800662663,1.1500548573911853,29.77928633788216,6.873139789127944,22.903969689950326,5.497363985713127,17.40575788266098,5.4969036107069895,11.905664510129007,0.9527453075702531,10.949539471203913,5.4739575827954425,4.325926088573129,1.1473547856393125,1.815273887260709,2.5097242487061378,0.7702443058979684,4.198272163566205,1.7525885409512618,0.7564234081228597,0.07298117233496783,1.0518223223186745,1.0517631544342223,0.07297731165643286,6.338966942643891,0.7606318238415095,5.4739575827954425,4.325926088573129,1.1473547856393125,1.815273887260709,2.5097242487061378,1.7525885409512618,0.7564234081228597,4.014250973824904,1.6892702657831475,1.546207165585321,-0.14256364259203477,6.48344205372804,4.1820168881371265,2.319255744593171,1.546081193476242,0.7707605976664486,1.5562839084602693,0.7863041013303066,4.222607448030819,5.003997497659914,-0.8058331593728517,1.5138982052501166,2.3151717388953466,0.615528525434951,0.6160502083371749,0.15584244849032824,0.15597480579461004,0.42882896050946945,0.42919186041150525,0.18664421584633287,0.18680302738542576,0.2145334095830603,0.21471497908247475,0.21426585154295713,0.21444719720105526
50,60.254402060128946,50.06890586761458,10.182342250421009,3.1004227883019992,7.081101619442334,1.0230776673608177,2.0762108098205703,0.950842870351055,1.1249918391248153,45.04503042552694,5.020531013179057,39.954070111763166,35.397186828509035,4.551431725223413,5.086773434809778,3.010020054841204,2.076114581989537,1.1249288501511536,0.9508096384091003,5.61804686252338,3.8098562850154094,1.808044245989509,2.6597059641675243,1.1500512496634752,29.77515968956497,6.873102343196679,22.900525935733214,5.497435277691729,17.402494189779986,5.49697546791228,11.903274487300557,0.9527186027570146,10.948177430455623,5.473516976690315,4.325659797438216,1.1473804908678722,1.8153576716303086,2.5096465955207425,0.7703021201240289,4.198859493351215,1.7526698180391347,0.7564693610158727,0.07298192441403309,1.0519524837350134,1.051893364736948,0.07297805670397686,6.3396628197565725,0.7606707643329123,5.473516976690315,4.325659797438216,1.1473804908678722,1.8153576716303086,2.5096465955207425,1.7526698180391347,0.7564693610158727,4.014596348423144,1.6893091207381186,1.5463277176210068,-0.14249667144346576,6.484123546205788,4.182696933516424,2.319257858676736,1.5461340457623305,0.7707040599717121,1.556356919371009,0.7864331140914687,4.223277594524938,5.0048099240743165,-0.8060181114604658,1.5140154135657857,2.315463075072068,0.6155765776240467,0.6160986890564837,0.1558648080824677,0.1559972204261774,0.4288661562332323,0.4292293762271306,0.18667150454132028,0.1868303794907159,0.2145563122246358,0.21473803056303692,0.21428883021290404,0.214470323627378
51,60.24623735409349,50.06747254334658,10.17670547580027,3.09982815986023,7.076226157202705,1.0221836249067975,2.0767862822544827,0.9511497174908533,1.125401330585563,45.047980465428786,5.017383082494891,39.960771261932024,35.404111866441355,4.553145611619292,5.084509975745045,3.0074712551341225,2.0766899620135106,1.1253382777599403,0.9511164032074566,5.620050034456715,3.8111777165128595,1.8087779924256415,2.6606484183430013,1.150465700420532,29.78149713113077,6.875759002961378,22.90475181571507,5.49944283843994,17.404924905841828,5.498982263502404,11.904497719088326,0.9531078301414826,10.94985943029988,5.47456222551674,4.326445940725802,1.1478106282061569,1.8159365112512231,2.510093462987306,0.7705035547604977,4.195577372500569,1.7531376535571823,0.7566446379624063,0.07301818139615616,1.0523485675247826,1.052289371971173,0.07301431910520861,6.334604811759491,0.7608593162198626,5.47456222551674,4.326445940725802,1.1478106282061569,1.8159365112512231,2.510093462987306,1.7531376535571823,0.7566446379624063,4.011222537794219,1.687790105370782,1.5451322032752683,-0.14218731782154134,6.478774816187655,4.179273947833462,2.317312828950315,1.5448964056465142,0.7699899425792198,1.5551190849163747,0.7859097010765232,4.219821433352664,5.000851762012093,-0.8053258166505918,1.5128455455912682,2.3135961731079133,0.615748804353717,0.6162703843789386,0.1559065593263147,0.15603887220750287,0.4290026960779851,0.42936554869834065,0.18672116655487286,0.18687992421395316,0.21462865429736752,0.21481020083944527,0.21436086599093254,0.21454218832876076
52,60.24153285940169,50.063793411669266,10.176334472028321,3.099930789052022,7.075852421035108,1.0221012756604995,2.0771352245943953,0.951367808269219,1.125605610907544,45.04516685641381,5.017256111598588,39.958962887373794,35.40325155156785,4.553354113578271,5.084393629334506,3.007179580078055,2.0770393075337554,1.1255427960686033,0.9513347010909964,5.620215065624956,3.811389466944769,1.808761963424764,2.66082510563518,1.1505212781589758,29.781315225293056,6.875996363899218,22.904656621576624,5.499830141667221,17.404568551530385,5.499370204474814,11.9042278855268,0.9530970806445809,10.950102237384263,5.47480386823121,4.326705920994638,1.1478918157077975,1.8161434936671277,2.510279132182458,0.7706136416023234,4.195367657649756,1.7533272294936593,0.7567331467681712,0.07302116145560918,1.0525598584345925,1.0525009030520531,0.07301730160252354,6.334155105411424,0.760960596925516,5.47480386823121,4.326705920994638,1.1478918157077975,1.8161434936671277,2.510279132182458,1.7533272294936593,0.7567331467681712,4.0108909714216425,1.6875980580144543,1.544980853352568,-0.14215392189995255,6.478322287680701,4.179158542798053,2.3169745493354426,1.544695273052119,0.7698508960560858,1.5549249733428487,0.7858540066076308,4.219692022291351,5.000672972335762,-0.8053333371013606,1.5126984555825398,2.3134516638345612,0.6158391561379587,0.616361114264908,0.1559329661120566,0.15606533711047324,0.4290694293854879,0.4294325558618989,0.18675294624905436,0.18691177175803042,0.21466408233396264,0.21484575659913066,0.21439630633852616,0.2145777556696767
53,60.23875339023437,50.065874325773514,10.172730178825127,3.099647742650922,7.0727224388422405,1.02153087534606,2.077739439120233,0.9516899086166921,1.1260478278159887,45.050696111530826,5.015225634149643,39.9675506352566,35.411967544871935,4.555449241161689,5.083042198125249,3.005556858436697,2.07764309652596,1.1259847479981846,0.9516566142186869,5.62266971903979,3.8129949628134017,1.8096707876137632,2.661966468315093,1.1510261380939208,29.789200548403215,6.8792527290892815,22.90991086364071,5.502272999372076,17.407623572321242,5.501811955898668,11.90575795712771,0.9535805318731433,10.952121306243582,5.47604757044439,4.327626033765568,1.148411406776866,1.816823863750213,2.5107928331801497,0.7708082917277899,4.1932054344042164,1.7538676895337242,0.756929653320742,0.07306095208556883,1.0529880850317703,1.0529288680988438,0.07305708592216273,6.330865769720771,0.7611508658678258,5.47604757044439,4.327626033765568,1.148411406776866,1.816823863750213,2.5107928331801497,1.7538676895337242,0.756929653320742,4.008765157300366,1.6866548723438481,1.5442259682649664,-0.1419719918240703,6.474879366818458,4.1769186515100545,2.315761663922736,1.543924099643312,0.769408084292874,1.5541242653764389,0.7854955940600553,4.21741724508264,4.998048138148173,-0.8048479336623434,1.5120050936518923,2.3122707537235545,0.6160099387813358,0.6165318270830806,0.15597243051233017,0.15610479782631048,0.4292094975853856,0.42957258949050864,0.18679970213545494,0.1869585240646094,0.214738771591159,0.21492043681812237,0.21447062658413316,0.21465206700974396
54,60.239308748922625,50.06732517565008,10.171955848743062,3.09987554877192,7.071738957503077,1.0213598838789089,2.078168121071655,0.9519049452290615,1.1262698135895701,45.052859959888636,5.014649356738056,39.97002669227445,35.414366268136895,4.555739957753647,5.082894416495446,3.0050119438886798,2.078072318906209,1.1262070546190979,0.9518718903945366,5.622975012251771,3.813301867791283,1.8096746294706467,2.6621980217922254,1.1511048515536955,29.791448964030888,6.879597072684593,22.91187412512257,5.502768368268605,17.40911443037263,5.502307885299873,11.906839193812962,0.9535790995873656,10.953294588239546,5.476655584327798,4.328154032861683,1.148508476146033,1.81706305888985,2.511100736481181,0.7709276022697606,4.1925244836513595,1.754083504455791,0.7570255358490009,0.07306453531334699,1.053206458415526,1.0531475556718373,0.07306067708196827,6.329767139474608,0.7612695334864423,5.476655584327798,4.328154032861683,1.148508476146033,1.81706305888985,2.511100736481181,1.754083504455791,0.7570255358490009,4.008062750752153,1.6863515054187672,1.5439291773310855,-0.14196656151407733,6.473786096166262,4.176315113059157,2.3152698412202763,1.5435985530902667,0.769242785558181,1.553795997752301,0.7853320514367248,4.216799786665369,4.997267770450071,-0.8047401852908818,1.5117165773559935,2.311874260526627,0.6161075467251057,0.6166297064425595,0.15599580033116764,0.15612821608616542,0.4292805977122449,0.4296438800921587,0.1868275893285134,0.18698646833338964,0.2147745727206584,0.21495632704439355,0.21450639821109263,0.21468792736933082
55,60.24027486969038,50.07103153738519,10.170328043271013,3.099836310123161,7.070319779199321,1.0211056690765044,2.0786637691836654,0.9521699653434591,1.1266413650216394,45.05875356188362,5.013717915966833,39.97795130147087,35.42235406625685,4.557645706169724,5.082375205239427,3.0042919319841297,2.0785674138865264,1.1265782657670482,0.9521366934518861,5.625209449756509,3.8147559723741504,1.8105077996664936,2.6632301063813095,1.1515629510219458,29.798640336410934,6.882564164220644,22.91665204854882,5.504984247924533,17.411892193343732,5.504522663479586,11.90821388648409,0.9540230302517806,10.955086215800257,5.477758664865336,4.328961143125341,1.1489778879618142,1.8176669238010408,2.5115460754789143,0.7710767648440625,4.191491776806326,1.7545569671834451,0.7571940346898106,0.07309841286303645,1.0535667439168042,1.053507513880071,0.073094542115555,6.328237568353121,0.7614206351405437,5.477758664865336,4.328961143125341,1.1489778879618142,1.8176669238010408,2.5115460754789143,1.7545569671834451,0.7571940346898106,4.007141552322833,1.6859570262616461,1.5436004263628516,-0.1419009886572153,6.4722199166682906,4.17525973148071,2.3147570986133297,1.5432731845341032,0.769058126180621,1.5534277696784686,0.7851475426989466,4.215714974713992,4.995996842598607,-0.8044794816134404,1.511460847678063,2.311357771973212,0.6162414833075216,0.6167638778932566,0.15602550555631162,0.15615797868404074,0.42939368063656247,0.4297571450308743,0.18686265223727683,0.1870215999921308,0.21483522564247529,0.21501707528653446,0.21456671677473654,0.21474834098934098
56,60.24383942411372,50.075260977796226,10.169425712218391,3.1000881821467394,7.069129554399839,1.020910430302873,2.079050710773277,0.9523373369925808,1.126826782416455,45.063472993113685,5.012959886317337,39.982500393146516,35.42621182520949,4.557916265346661,5.08222276717192,3.0036886950276305,2.0789548749181144,1.1267639925450958,0.9523042773171992,5.625524723765408,3.8150498981817385,1.810517685014446,2.663441917399364,1.1516369981886971,29.80187507009699,6.882886016031832,22.919446170249863,5.505432251208122,17.414191979652045,5.504971068170883,11.909890896954654,0.9540247490367149,10.956576078099896,5.478458693342693,4.329538861092444,1.1490621246876889,1.8178732435989824,2.511861527594473,0.7711755958933462,4.190638830495603,1.7547408269706568,0.7572730685832775,0.0731014262246873,1.0537428378419254,1.0536839062799634,0.0730975652948108,6.326932959794756,0.7615242026197275,5.478458693342693,4.329538861092444,1.1490621246876889,1.8178732435989824,2.511861527594473,1.7547408269706568,0.7572730685832775,4.006335710285789,1.6856403769132569,1.543267249396562,-0.14191449791980662,6.470925030042521,4.1744585753089645,2.3142610915806925,1.5429302420040443,0.7689077077918918,1.5530763983805378,0.7849461573231117,4.214902624234081,4.994979961249266,-0.8043183417876003,1.5111369001040902,2.3108755130542353,0.6163222214226872,0.6168447649249068,0.15604180816835692,0.1561743137151871,0.42945198812090474,0.4298155516458881,0.18688193333888564,0.18704091967912415,0.2148634445319586,0.21504534076098275,0.21459488640359906,0.2147765571432139
57,60.2467847662679,50.07906977660774,10.16936191393369,3.100202545535456,7.0690731559544115,1.020907423683693,2.0793698765848267,0.9525094585307383,1.127074482999754,45.068237985864066,5.012906470574116,39.988249099349424,35.43199041756969,4.5593016049917425,5.082325759000874,3.0036844669771536,2.0792735167911154,1.1270113730033726,0.9524762060335963,5.627148840336623,3.816101315941253,1.8111283612715214,2.6641872653368357,1.1519690097062618,29.807063060500816,6.885047059244567,22.92287099932435,5.507038229768844,17.41616585707852,5.506576172147949,11.910842974515898,0.9543506744601767,10.957820778190676,5.479229945130932,4.3300957278454355,1.1494010802441788,1.8183006194910551,2.5121646465703167,0.7712630007632406,4.190526897761304,1.7550702724244118,0.7573872395284857,0.07312443562457525,1.0539836046904807,1.0539243695092158,0.07312056070879258,6.326822418876114,0.7616172540405056,5.479229945130932,4.3300957278454355,1.1494010802441788,1.8183006194910551,2.5121646465703167,1.7550702724244118,0.7573872395284857,4.006361861097581,1.6856726291090953,1.5432740988334313,-0.14193603241397937,6.470859635908667,4.174363350450711,2.314294403849181,1.5429523900469468,0.7689235053494357,1.55305521312847,0.7849081469236304,4.214787007335905,4.994818656789082,-0.8042511465701319,1.5112103808502748,2.310883108044387,0.6164035250337947,0.6169264494229767,0.15605879641567047,0.15619138649327227,0.4295235742344435,0.42988742053915574,0.18690186632041667,0.18706095342136714,0.21490218331238833,0.2150842218721748,0.2146333815647361,0.214815194172664
58,60.251339271890814,50.084038173700854,10.168532876876103,3.1004088065899627,7.067974705498765,1.0207339433716391,2.0796449376131534,0.9526095740980302,1.1271954488849782,45.07347080924133,5.0121734414900985,39.993056875043116,35.43587439671591,4.5594905640485095,5.082186641690087,3.0031592840757404,2.079548978458288,1.1271325782529862,0.9525764731709445,5.627389073750376,3.816315638678823,1.8111344796844584,2.6643354280039215,1.1520215399342715,29.81017003331679,6.885268288443155,22.925549994482484,5.507348568844785,17.41845393364719,5.506886731112977,11.912517308142071,0.9543511019300924,10.959173010696695,5.4798285256668,4.330573714167558,1.1494566033845177,1.8184386768904726,2.512412718190907,0.7713262041088461,4.189727175636274,1.755191056110182,0.7574371533559066,0.07312624136808756,1.0540937815325195,1.0540347743109053,0.07312237547565084,6.325635852549343,0.7616877524607508,5.4798285256668,4.330573714167558,1.1494566033845177,1.8184386768904726,2.512412718190907,1.755191056110182,0.7574371533559066,4.005644160258679,1.6854082067281644,1.54298158803569,-0.1419590165490461,6.469683820369077,4.173588993893665,2.3138909972473933,1.5426641737769207,0.7688115324960301,1.552756539391544,0.7847211831999041,4.21400537398686,4.99384508475206,-0.8040865562054995,1.5109259101024013,2.310438283830066,0.6164551353320327,0.61697809936309,0.15606679777293056,0.15619940324332265,0.42956052440954756,0.429924390817499,0.18691116330959415,0.18707026909858024,0.21491916614288165,0.2151012143913917,0.21465031329276216,0.21483213573625726
1,60.646717295699204,50.089129884059076,10.369773135757063,2.9638122038417865,7.377105883758933,0.8930495709043794,2.0244342343909425,0.9199555890317573,1.087723546670164,44.74017617882713,5.137218311770966,39.824007861083736,35.09343939676151,4.398680727664445,4.66115373969294,2.588748107249663,2.0247139374234164,1.0878840404900503,0.9201132993622425,5.44368001197748,3.6865423997564823,1.7483339180120576,2.5697208912591627,1.1109754511312666,29.40756586286824,6.641397875682569,22.673034057306634,5.311280852052605,17.32548387455651,5.310814765882074,11.878047825972107,0.9206289981972261,10.812397379381592,5.371332872948569,4.233656647921855,1.1088184688874019,1.7560885242879885,2.4402654070016534,0.7502827466111879,4.386535382148562,1.6910488140374538,0.7288862764759421,0.07028867668699097,1.0159471272591232,1.0161025094538159,0.07029709789112411,6.619710252953246,0.7411972637775215,5.371332872948569,4.233656647921855,1.1088184688874019,1.7560885242879885,2.4402654070016534,1.6910488140374538,0.7288862764759421,3.4607137314488567,1.4160365648368716,1.5287436387164288,0.11250789405913751,6.508692253840818,4.175228513985762,2.351584156095604,1.542482694112595,0.8070095762381423,1.5511903834563792,0.7447587462625403,4.195465551257342,4.935116136587086,-0.5489036279790064,1.4908488836870313,2.035557856376277,0.5981158513965741,0.598619285649449,0.15124299442679812,0.15135577210447815,0.4150613807611161,0.41539022248556956,0.18110806095060752,0.18124292981015983,0.20726115688810354,0.20741493453841198,0.20700803456759423,0.2071616274552121
2,60.43507857386372,49.96552354394155,10.454652711474743,2.962655345787256,7.489371916824538,0.8879222681039042,2.070685149011759,0.9463699793048177,1.1225534679695555,44.74846610764662,5.200460718115859,40.04115110784336,35.460781534139706,4.554126623862292,4.687162886760763,2.6128040488682642,2.070627341097834,1.1225092776291434,0.9463567586944073,5.621861789696982,3.811713469403396,1.8094458098043913,2.660539983307687,1.1506979437737248,29.819756118294595,6.877749776923434,22.9346311360854,5.498942278034212,17.432815961602163,5.498481278338686,11.923523742140837,0.9534662060276132,10.95859755847358,5.476543340664956,4.3265500860412445,1.147696393636828,1.8139938913354345,2.509413165533831,0.7668195856708503,4.43927408440725,1.751775509555784,0.7552516112032875,0.07293079996490666,1.0493604189487384,1.0493173768812176,0.07292985292416956,6.72217558929789,0.7574723670374738,5.476543340664956,4.3265500860412445,1.147696393636828,1.8139938913354345,2.509413165533831,1.751775509555784,0.7552516112032875,3.4843783885817357,1.4157136482341521,1.5517693687715235,0.13578490138058533,6.588041923511593,4.21738464042919,2.3886699041597197,1.5607505047691088,0.8253551182677303,1.5702516988387996,0.7456857493826092,4.24454676698439,4.9854858208099975,-0.5465840701816984,1.5168795838972604,2.0592471501477374,0.612986781202868,0.6135285588993473,0.15484395604248935,0.15498061455913784,0.42735931317110243,0.42773694290938336,0.18544350157266173,0.18560753497473398,0.2137681197865938,0.2139569957054958,0.21349477285006746,0.21368342424321635
3,60.354403087663314,49.89201269117385,10.453056710766681,2.962703768968459,7.488575639634073,0.8875770580075663,2.0724719972278463,0.9482887500272862,1.12305849452839,44.680480364336915,5.201221523229179,39.98142181028831,35.41470315760895,4.550333937366686,4.686474913479414,2.6117588413329917,2.072455379429703,1.1230394435908375,0.9482912940738921,5.617146850078553,3.8089360993480588,1.8077720954912846,2.6588829557014986,1.1497561525051148,29.785594114393398,6.871527921817665,22.909463537819217,5.4958392956521305,17.411831521371475,5.495375918241057,11.909710418892024,0.9525862873560209,10.949975611764284,5.473269330288304,4.324891561392338,1.146944640691593,1.8142400242830528,2.508680440023383,0.7682866362824908,4.438791071060957,1.751419678383278,0.7557348163611038,0.07287750834239551,1.0500096737039633,1.049991440301895,0.07287673247893593,6.720202806525935,0.7588986497660133,5.473269330288304,4.324891561392338,1.146944640691593,1.8142400242830528,2.508680440023383,1.751419678383278,0.7557348163611038,3.483288239465574,1.414823308484012,1.5512744187642205,0.13613249785381978,6.585900595703111,4.217326268535403,2.3865775153338804,1.5593163239061982,0.824679807485241,1.5691119072271502,0.7452190585258205,4.2449866465964305,4.985503968336125,-0.5469482742510376,1.5163083328907132,2.0590073344517985,0.6140698829537942,0.6145951642105091,0.1553112238215311,0.1554446649943257,0.4279493357835391,0.42831440848352514,0.18600398831996776,0.18616413275982277,0.21407789728571114,0.2142605216917401,0.21380874099919697,0.21399114932543234
