cycle no,q[0],v[0],q[1],v[1],q[2],v[2],q[3],v[3],q[4],v[4],q[5],v[5],q[6],v[6],q[7],v[7],q[8],v[8],q[9],v[9],q[10],v[10],q[11],v[11],q[12],v[12],q[13],v[13],q[14],v[14],q[15],v[15],q[16],v[16],q[17],v[17],q[18],v[18],q[19],v[19],Qtree0d[58],Vtree0d[58],Qtree0d[61],Vtree0d[61],Qtree0d[63],Vtree0d[63],Qtree0d[65],Vtree0d[65],Qtree0d[67],Vtree0d[67],Qtree0d[70],Vtree0d[70],Qtree0d[74],Vtree0d[74],Qtree0d[75],Vtree0d[75],Qtree0d[78],Vtree0d[78],Qtree0d[79],Vtree0d[79],Qtree0d[80],Vtree0d[80],Qtree0d[81],Vtree0d[81],Qtree0d[82],Vtree0d[82],Qtree0d[83],Vtree0d[83],Qtree0d[14],Vtree0d[14],Qtree0d[26],Vtree0d[26],Qtree0d[28],Vtree0d[28],Qtree0d[30],Vtree0d[30],Qtree0d[32],Vtree0d[32],Qtree0d[8],Vtree0d[8],Qtree0d[19],Vtree0d[19],Qtree0d[22],Vtree0d[22],Qtree0d[43],Vtree0d[43],Qtree0d[44],Vtree0d[44],Qtree0d[45],Vtree0d[45],Qtree0d[46],Vtree0d[46],Qtree0d[23],Vtree0d[23],Qtree0d[24],Vtree0d[24],Qtree0d[36],Vtree0d[36],Qtree0d[51],Vtree0d[51],Qtree0d[37],Vtree0d[37],Qtree0d[52],Vtree0d[52],Qtree0d[41],Vtree0d[41],Qtree0d[42],Vtree0d[42],Qtree0d[54],Vtree0d[54],Qtree0d[55],Vtree0d[55]
24,55.9592404106808,55.88053138477285,55.9967578555678,57.80141666127924,55.997525125098704,65.02684845198908,55.998901234308526,117.90610254639058,55.972502275289166,93.32237779899158,55.96336728074588,70.524235134196,55.93959005271546,81.88946273762082,16.605181183506193,4.776670328751674,16.600654776059738,7.807523758712641,16.589603857755073,7.0684982255085504,16.56924289316783,26.127639043554776,16.570441536200562,3.379788121551346,39.33467684018234,0.7150761861154862,39.328034432434684,11.745354503647746,39.29829913940823,21.383395820669094,39.066086754452144,132.5862446957441,39.06449024181497,10.370201346828459,0.0,2.9461709600421404,-0.000157580172865989,2.1633330701226865,-0.0003038664661749605,2.1625434063128743,1.3067764771586268,3.5377213882771925,3.4239095754695104,7.113410044269302,1.2226962627571385,3.524665758426807,1.036442311221596,3.53078962747053,2.544667897405785,7.058119053497218,1.172434115865231,3.471144623618672,0.16464104096726498,0.6065883844782635,0.16437285725282055,0.6057590745402849,0.19721161662174858,0.7268001496590935,0.19688986200988587,0.7258051814500348,0.22191734586310569,0.8031982803814912,0.22155533069791858,0.8020788132162424,0.22169159836343227,0.8025001958392858,0.22132989179822676,0.8013816829685942,4.436716316201192,15.70282048103762,6.690036932721893,23.64011418451495,5.359433759043711,19.024522530086845,5.3591811908313085,19.023749372586266,0.9286494467559493,3.2874585183008174,0.9810729007711627,3.382506127723078,0.9814084073162117,3.38347679307235,1.7613830036795166,6.21266950800961,0.07405854424237593,0.2599398723180028,1.0718995628350814,3.697871301778986,1.0722478888495608,3.6988961464327623,0.0740827532095994,0.26001370284291997,2.603467600607606,9.296914667215287,1.1257332582100752,4.040180793045711,1.119872911518086,3.8608840529696535,1.119872911518086,3.8608840529696535,1.78574849789106,6.144685697001138,1.78574849789106,6.144685697001138,1.7388516612981155,6.063418198744923,0.7565520121266943,2.6545627419648956,1.7388516612981155,6.063418198744923,0.7565520121266943,2.6545627419648956
25,56.07293750680644,55.90853680159542,55.96922051453722,57.81745751121615,55.96953500766035,65.02401937346463,55.969995282985316,117.90114944455007,55.9566483330386,93.33866411371251,55.95913485339995,70.5268279797466,55.960907564464584,81.89871445315461,16.596865801271022,4.775581660582883,16.612873883593256,7.811813174067848,16.650945850249787,7.077561723264839,16.755295443875124,26.161484942626338,16.781179953605733,3.4015880773444858,39.54188067572319,0.7231355729901663,39.565332610174835,11.752319665872285,39.658296396053046,21.40698668863568,40.00699266724987,132.61046700267997,40.1786642619276,10.508662813942887,0.0,3.020319216813485,-8.528759822920703e-05,2.163422220365356,-0.00015608296451905624,2.162628360428765,1.3106682988690297,3.5403649332869316,3.421013683183403,7.118167519551958,1.2270532212658871,3.527889268239982,1.0430718357060282,3.534815836832732,2.5514664288957554,7.06462660827036,1.1769121851777171,3.4744378874773254,0.16966155585431827,0.6047501903215347,0.16938655182566917,0.6039297146059907,0.20322269752707633,0.7245930403129504,0.20289277292044927,0.7236087086042605,0.2288440980245764,0.8010347951190872,0.2284721295073102,0.7999250253349184,0.22860967688566103,0.8003353968348289,0.2282380312313593,0.799226590309977,4.5708745993651245,15.671909511251027,6.891239846692528,23.595420958200922,5.5236315784441965,18.984166664940833,5.523369111991209,18.983392160956594,0.9559657408015199,3.282345005089341,1.0149582492077067,3.3696409019225873,1.0153037804516594,3.37060072960353,1.8133118029296786,6.2027464857450605,0.07634921818583346,0.2594572082392468,1.1077147207166167,3.686469042343998,1.1080731204630008,3.687483759246044,0.07637399408443755,0.2595302193622934,2.6825567117057885,9.27764416918899,1.1595548561952076,4.032365035261527,1.1539673330972309,3.8525212747744817,1.1539673330972309,3.8525212747744817,1.8407688080374658,6.129117349241899,1.8407688080374658,6.129117349241899,1.7908913782437164,6.0485830708519925,0.7789379345061271,2.647768105747553,1.7908913782437164,6.0485830708519925,0.7789379345061271,2.647768105747553
26,56.14452298376471,56.00305073490604,56.040619014443664,57.892241350868055,56.03830622034704,65.03233463257008,56.03243887995345,117.91808942039073,56.04051958837126,93.35009660008953,56.05125438837329,70.51935993310445,56.087776729419616,81.82485120144554,16.611219025257682,4.772757259114321,16.623521102906274,7.825182961960172,16.654248569500144,7.111207877798788,16.737273150057693,26.2650841264695,16.7377690335847,3.406527276869968,39.58425969842636,0.72192094004327,39.60233826853332,11.77198489718931,39.68855112711124,21.50320493569774,40.104570529310124,133.03739172880307,40.10413851433391,10.542034491865179,0.0,3.0175923138660754,0.0001310956975262061,2.1634137931354895,0.0002548007047645983,2.1626068605733,1.3081615770125525,3.533721526200328,3.4137688034606706,7.103599473315555,1.2248854329123244,3.5217016413342113,1.041470319510075,3.529298912323238,2.547079798873142,7.052514883753985,1.17493830075927,3.4686042840643845,0.16873638563479093,0.6018224373730638,0.16846410701833256,0.601010095227699,0.20210967260272716,0.7210710921786423,0.20178303801383177,0.7200965792961176,0.227784837073546,0.7976729298126167,0.2274157684456485,0.796571814812696,0.22754946654417746,0.7969707019133745,0.22718072561713099,0.795870564610787,4.554524873043204,15.621456010011517,6.867130361341261,23.52091251300904,5.502975629824606,18.92047102255048,5.502712353515372,18.919694121338306,0.9528209899150781,3.272579641913214,1.0087144335037568,3.3513407963680444,1.0090561427298328,3.35228999628036,1.807321096072789,6.184207371374219,0.07607928873002197,0.25860339401638804,1.1022589862991659,3.6700655144533854,1.1026142647050337,3.6710713844184757,0.07610401424212725,0.25867625664283656,2.672617411900795,9.246826325993611,1.1554091981985324,4.019417849755908,1.149616905131955,3.8395338629357774,1.149616905131955,3.8395338629357774,1.8328628898021921,6.105813096123528,1.8328628898021921,6.105813096123528,1.783069968911246,6.0252549319255895,0.7753099264489348,2.6369550635728674,1.783069968911246,6.0252549319255895,0.7753099264489348,2.6369550635728674
27,56.314647039547175,56.11442141336311,56.111232415311086,57.99150998767903,56.109288471418175,65.04080071562835,56.104576975891064,117.93549234173938,56.121014942493105,93.34548333462739,56.13933148679334,70.50610000931309,56.18587210309495,81.74257802364447,16.630739270905107,4.768797631764606,16.658633010893485,7.84130494043597,16.72646181113544,7.150487881669544,16.91916251692896,26.393841251792416,16.951943772386876,3.434102887652604,39.79919939063557,0.730392989753324,39.83987460680977,11.796568103839887,40.01313343159656,21.618868510589063,40.817597590374845,133.6149208181638,40.972152361244206,10.667583395376996,0.0,3.0766160118377446,0.00015689857145370403,2.1633160788048915,0.0003121038845757506,2.162507278451898,1.3179225143827553,3.523235064235823,3.4300748964606855,7.080550230677094,1.2349499124236383,3.5110356313885966,1.052484094421273,3.5189881545315127,2.5663482502319255,7.030913775337978,1.1848124386978567,3.4582266599690623,0.1724268786088184,0.5979048734134179,0.1721472540378306,0.5970966959879563,0.20652364542153623,0.716362824406934,0.20618822226182038,0.7153933763597273,0.23302854834071376,0.7929680297356285,0.23264851153138746,0.7918696383227366,0.23278521457133328,0.7922647397155215,0.2324055244935214,0.7911673504310259,4.660488168018995,15.544256753359374,7.026035031067276,23.40676760633577,5.632714713534747,18.823550701675483,5.632442214591553,18.82277235296221,0.9743753044715315,3.257905061972945,1.0344549671217802,3.3270455324616846,1.0348077638012658,3.3279906645684676,1.848304425782484,6.156214098256601,0.07784574004669752,0.257349581411129,1.129813748840411,3.6470686763022697,1.1301807173129241,3.648072743257723,0.07787120314950893,0.2574223726317993,2.7350136536199057,9.199909607725498,1.1820807844147931,3.999662100736534,1.1765167659007938,3.8197048714177932,1.1765167659007938,3.8197048714177932,1.8760286438636113,6.07136833580803,1.8760286438636113,6.07136833580803,1.823470666881949,5.9913234869473,0.792534907771002,2.6215641638976512,1.823470666881949,5.9913234869473,0.792534907771002,2.6215641638976512
28,56.427444792723286,56.26761754946828,56.25198084473279,58.12511668012301,56.24816770051242,65.05697739563286,56.238915604831476,117.96781187743626,56.26927336113973,93.33838741495059,56.291237173426595,70.48673013796144,56.360866597943904,81.60465410018668,16.655799852560467,4.763950219896828,16.67662488412794,7.862906437007687,16.728483039333195,7.204898330155032,16.861992636872774,26.56341742723416,16.861651740353214,3.4392170370374506,39.858400247724944,0.7276342070108918,39.88900045080604,11.828819038515553,40.03378104051119,21.78126422698921,40.79291089634962,134.43766370869514,40.792309941997694,10.697467836317209,0.0,3.0676509193252204,0.0003020468575634743,2.163159369113614,0.0005854674665725585,2.162341394133898,1.311558774444559,3.506813185315433,3.4125124727964047,7.045830423814505,1.2288932203540561,3.4944561562295706,1.0474125375065335,3.502621349302135,2.553834673707369,6.997878442198204,1.179105474429975,3.4421530389121595,0.17104906361889194,0.593545022908149,0.1707711917156937,0.5927419135078011,0.20486616688147388,0.711118959491386,0.20453285831161758,0.7101556262914819,0.23139904714679216,0.7878047335637351,0.23102082601311835,0.7867115932146658,0.23115498054513442,0.7870993281079715,0.2307771085820983,0.7860071969385695,4.633469107220477,15.460347573018616,6.985932618645988,23.282081553246762,5.598977592367161,18.71893957719292,5.5987036210821515,18.718157015625152,0.9690744251135375,3.241298422581803,1.0255110442628108,3.300958903380537,1.025860931481085,3.3018962299171557,1.8382153229802112,6.124730003889048,0.07739974795457431,0.255942732998469,1.1216001823591513,3.6224682579168985,1.1219646150033897,3.623465376176279,0.07742514235854492,0.25601532779441355,2.71872962282628,9.149089939209345,1.1752234862028705,3.978083716273315,1.1694335962857423,3.7984111693800653,1.1694335962857423,3.7984111693800653,1.8635833181609738,6.034480348047226,1.8635833181609738,6.034480348047226,1.8111224024089945,5.9542698343453555,0.7868864181026374,2.604621289133426,1.8111224024089945,5.9542698343453555,0.7868864181026374,2.604621289133426
29,56.59802759162687,56.410184076694705,56.37259293725126,58.25815156649039,56.369660870057345,65.07104186205432,56.362816910357424,117.99607874213827,56.39671131232038,93.31976273343149,56.42190967585514,70.46536829401086,56.48883257359185,81.47836109120736,16.688393784802287,4.758878476055021,16.718146023677352,7.88338592581914,16.791055475730616,7.255712791701945,17.000317387812792,26.72690565023534,17.03044296005874,3.464487524742732,40.03293133349648,0.734495000556563,40.076249562209206,11.859773572308386,40.26537360660013,21.93305368034493,41.19976913737771,135.2592194489378,41.30986538955834,10.787214114651723,0.0,3.1039084842980675,0.00029086831730245385,2.1629522124251954,0.0005693272831412319,2.1621343347326403,1.3230075970996562,3.4897575871691777,3.437683742130433,7.009068635998169,1.2404545429333065,3.476746221943888,1.0588434064303331,3.484883717155757,2.5769492979599993,6.962026741781071,1.190313342785901,3.424814542438383,0.17305337733121964,0.5890878491008016,0.17276926015147306,0.5882850527251823,0.20725894753986496,0.7057608364958785,0.20691817460395395,0.7047979544169982,0.2343878961737252,0.7824159448523802,0.23400019368188918,0.7813204594510142,0.2341380265012222,0.7817099172303108,0.23375069168268547,0.7806154707179773,4.697972330349709,15.368765506353785,7.082669192867964,23.145989181048247,5.677961481282523,18.605009757451725,5.677680639300563,18.60422597337161,0.982189906296986,3.2233790655453927,1.0402094119254275,3.274311470207806,1.0405689089768027,3.275249922473553,1.8631582456931444,6.090659488889127,0.0784369920389094,0.2544429512988746,1.137676351270534,3.5966939856827875,1.1380512609454023,3.5976950638557748,0.07846309468850143,0.25451597602139187,2.756641249118982,9.093758900930151,1.1914250491099412,3.9545831731582664,1.185778443210881,3.775172893225481,1.185778443210881,3.775172893225481,1.8895817103471593,5.994823182471709,1.8895817103471593,5.994823182471709,1.8350940880166076,5.91486752845951,0.7969712289099331,2.5867967492152553,1.8350940880166076,5.91486752845951,0.7969712289099331,2.5867967492152553
30,56.713441073715046,56.56912462470384,56.52884050689212,58.4017473208196,56.52497354616369,65.08882235479021,56.51583786328981,118.03128422289188,56.55588795774393,93.30061605659527,56.580915048926315,70.44179828621891,56.65821363384412,81.32671548246749,16.714139630319888,4.753684857549634,16.736065391088303,7.905762454349894,16.79060376361094,7.312098205338265,16.928172430350465,26.903138789399673,16.927197982558656,3.4684455249168886,40.090933817800796,0.7312547055228603,40.12315150593772,11.893377387124811,40.27519165873296,22.104151950487065,41.09739741294344,136.16732468544333,41.096406835211496,10.808052581120632,0.0,3.0925706397644537,0.0003587602754003113,2.1627238563665547,0.000695009527428825,2.161901276903503,1.3153506652926612,3.470338927354725,3.4167916188593934,6.968378049894824,1.2330124292439488,3.456797063634794,1.0524582807577418,3.4647971007398897,2.5615155217859154,6.9221388623920355,1.1832541276835973,3.405364936959731,0.17166215323295295,0.5847140990872222,0.17137876310784267,0.5839133591014288,0.20558538989615205,0.7005006558675362,0.20524549318923213,0.6995402523370765,0.23271672240926586,0.7771622899352402,0.23232971171030917,0.7760687622206306,0.23246643980915674,0.776455097421597,0.2320797971808131,0.775362609718245,4.6693898388581685,15.280574927061043,7.040139408941302,23.014631180191166,5.642435335189384,18.495592772629568,5.6421528739849345,18.49480446373643,0.9765403456548145,3.2057774676984137,1.0313406730395671,3.2486763094998685,1.031698494891556,3.249610379488619,1.8524089656420828,6.057306239719649,0.07796567326651528,0.25296968254367724,1.1293318171730544,3.5719280890618306,1.1297051308412744,3.5729248967653433,0.07799170997817395,0.253042522754333,2.739473224911375,9.040519795842194,1.1841685797685018,3.9318848786738565,1.178329497984389,3.752915596750012,1.178329497984389,3.752915596750012,1.8766747335506364,5.956804745784864,1.8766747335506364,5.956804745784864,1.8222738768816928,5.876622182363989,0.7911424744862703,2.569407171760845,1.8222738768816928,5.876622182363989,0.7911424744862703,2.569407171760845
31,56.848150627599274,56.701620888787936,56.65631241435614,58.5284059787735,56.65348850091882,65.10341717822607,56.6471084703621,118.06023177713956,56.68685155690388,93.27522446032569,56.71156708409473,70.41914293849254,56.778341302051764,81.19768818918135,16.747500339737638,4.748929089321161,16.77213586432736,7.9247063438462355,16.832836179443824,7.359569525267201,17.008146192206052,27.05408877518984,17.030112981341528,3.4867608460423085,40.2030469563434,0.735589316936326,40.23887672133866,11.921875250397955,40.398082682014895,22.247082099928697,41.21906461755169,136.97369156373685,41.277211117267285,10.855495818686892,0.0,3.1063904524557633,0.0003257522021768068,2.1624809129913967,0.0006342159307071262,2.1616596867850517,1.325404138234525,3.45259982237918,3.442346214542536,6.930409145803344,1.2430077382211018,3.4382349360113875,1.0616035497090153,3.445970792245068,2.582069398890217,6.884562614061771,1.1928621554528,3.3871508845869167,0.17215419648361005,0.5808417186810836,0.17186656004405598,0.5800387598791162,0.20616758930067935,0.6958447458992751,0.2058226227423886,0.6948817455885995,0.23361249082498228,0.7724592356519531,0.23321893088053672,0.7713605831914001,0.23335908608696382,0.771751837418464,0.2329659083993662,0.7706542520558117,4.693390510354126,15.198828806074626,7.076154667231153,22.89277695697006,5.6718016675721605,18.39448397919174,5.671515363002247,18.393694813425757,0.9814260504084074,3.18950057960276,1.035735215462015,3.2261293023209476,1.0360996792830899,3.2270675822372037,1.8617041183881087,6.026418690853517,0.07831061171163932,0.25162448945067073,1.1345305510287758,3.5497730059191746,1.1349113679167,3.550776648040604,0.07833719099025536,0.2516979933203662,2.7535008176010005,8.991312125987985,1.1901644288333446,3.91087214342662,1.1843773995203601,3.732330610626106,1.1843773995203601,3.732330610626106,1.8860479943537127,5.922075012939001,1.8860479943537127,5.922075012939001,1.8305559727425469,5.841914928611263,0.7944860687733254,2.5537323513417634,1.8305559727425469,5.841914928611263,0.7944860687733254,2.5537323513417634
32,56.94096316943299,56.83062448279093,56.789522704179994,58.64800441875435,56.786564653503525,65.11836121640027,56.77982866127924,118.08947509783292,56.819394068778,93.25068136781717,56.8414954259733,70.39728054899226,56.90821098734123,81.0684533980569,16.76775754077307,4.744586977715436,16.78574419386261,7.942836394654263,16.830439238419103,7.405267321532833,16.941333599928367,27.197082039947762,16.940121897036754,3.489093894370318,40.24864793460453,0.732714192892196,40.27507635997258,11.949224327406741,40.399531854551505,22.387500037088856,41.08855080216178,137.74500843123857,41.08751733547764,10.866130341330669,0.0,3.095939823156437,0.0003291272631336832,2.1622458538200293,0.0006374249438790365,2.1614238196905244,1.3184917895265111,3.4353346792168304,3.4235935215577387,6.894415453405823,1.2362045447108054,3.420315957164943,1.0556887912295336,3.427729205110684,2.5679258381666754,6.848657360434227,1.1863846162461675,3.3696238146653092,0.17105152742362018,0.5773711586325213,0.17076378550381663,0.5765679067477312,0.20484118159510173,0.6916710684214037,0.20449608629036015,0.6907077105142645,0.23227125346028438,0.7682440489217299,0.2318774916810155,0.7671448351406102,0.23201773466415815,0.767536333260782,0.2316243541106824,0.7664381836976101,4.6698687035118,15.126284709757904,7.041085980976881,22.784533871811377,5.6426722020115525,18.304807359212347,5.64238452448209,18.304014405413046,0.9767494070731197,3.1749315167596577,1.0288300921100666,3.2061563631594576,1.029194061844333,3.207093365049995,1.8528082745148666,5.99882213559573,0.07792325469257899,0.2504161104514657,1.1278918092940904,3.5300798929655843,1.1282719973194566,3.5310818717006174,0.07794978353550808,0.25048947480174993,2.739410074753599,8.947625193652128,1.1841910274814462,3.8921892267572002,1.1782756229124607,3.7140973589418333,1.1782756229124607,3.7140973589418333,1.8755924258595464,5.891263006315612,1.8755924258595464,5.891263006315612,1.8201583886488986,5.810878936082368,0.7897810721427275,2.5396804265280317,1.8201583886488986,5.810878936082368,0.7897810721427275,2.5396804265280317
33,57.02491074381152,56.928854356288944,56.894566036446044,58.74392334894569,56.89252729623668,65.13012140284445,56.88816673021528,118.11239624711894,56.92497886856808,93.22466187430403,56.94455489541401,70.37801727404067,56.99797487244985,80.96411465742405,16.79442908021794,4.741020759830565,16.810642187191903,7.956809083331583,16.85082935414305,7.440599820164766,16.967730652957457,27.308178194420023,16.979955828971004,3.4991634325723964,40.29819896229428,0.7345473105818785,40.32174841138426,11.970151339582385,40.42845772156968,22.4946379296304,41.00493781590858,138.3719926208822,41.018182394201745,10.876921020262358,0.0,3.092718423250907,0.00028888796023550405,2.1620226438241867,0.0005604278225698126,2.1612024897356163,1.3255409312212865,3.420878033274075,3.444137815450174,6.863615798107069,1.2430925220375884,3.405107119736563,1.061419125396143,3.4121705111809524,2.5825284010706304,6.81786683907509,1.1929408633424188,3.354676472194315,0.17049551465523344,0.5746688544454431,0.1702057115642616,0.5738622278328311,0.20417023383327254,0.6884213888255305,0.20382268219173383,0.6874540270622106,0.23166497956254248,0.7649491339163699,0.23126795619835033,0.7638440744282636,0.2314107407623227,0.7642414960891684,0.2310141068813268,0.7631375206734093,4.663299102366197,15.067727208189401,7.031267230760513,22.6969769935397,5.634586461668102,18.23279648427073,5.6342977397554055,18.232003055559776,0.9754252402433178,3.163071457151121,1.025822757392324,3.190883546951379,1.0261900272922073,3.191825851123243,1.850294169625028,5.976357997074673,0.07775979904485834,0.2494479094182465,1.1251444220602758,3.5148133669024015,1.125528580997789,3.515822596459584,0.07778664742592854,0.2495219490714359,2.735439690155055,8.91250408677691,1.1824977212928598,3.877111116224801,1.1765640709007061,3.699462926207641,1.1765640709007061,3.699462926207641,1.8725307546692995,5.866855432782121,1.8725307546692995,5.866855432782121,1.8168483576317223,5.786333715148402,0.7881971842495152,2.5286107881965214,1.8168483576317223,5.786333715148402,0.7881971842495152,2.5286107881965214
34,57.08421335869653,57.01188294156968,56.98538451186051,58.823256572478336,56.98372892029663,65.14005731884505,56.98026212765906,118.1314119684567,57.012835602013,93.20027049045622,57.02879195665712,70.3612975272052,57.07558929402714,80.87553532098921,16.806979641188676,4.73812401989505,16.818701317341866,7.9684426690479375,16.847784168812368,7.469931652935686,16.918526436631094,27.400100406020577,16.91742955520912,3.4999990038033184,40.32668947320528,0.7325139549739371,40.34390936612386,11.987795707993994,40.42475618477583,22.586120277146417,40.88483979169298,138.89468607898024,40.88405519807476,10.878979453176484,0.0,3.085070823045003,0.00025025818878038765,2.1618244704879803,0.0004845419442622715,2.161006169598357,1.3205562637341075,3.408576450059792,3.4306676658127224,6.838075378901016,1.2381287227416538,3.392214028712765,1.0570548580031596,3.3989150019335153,2.5721808678971874,6.7919752579636725,1.1881984571127158,3.342027510898593,0.16980936108049424,0.572481866996546,0.16951893624635542,0.5716735105075961,0.20334487646378183,0.6857915084237145,0.20299657304073854,0.68482205504484,0.2308179742534077,0.7622589756644851,0.23042021358763995,0.7611518651266079,0.23056382981748375,0.761551600676451,0.2301664568757645,0.7604455693124558,4.6479835507232,15.020042477552794,7.008377441451543,22.625681278126752,5.615707050020958,18.174101860777927,5.615417407384559,18.17330590041015,0.9723574809902177,3.153426083875986,1.0216398617675952,3.178603490174217,1.0220075110050981,3.179546764915576,1.8444606804740638,5.958095554891047,0.07750792304214947,0.2486563896183515,1.1210041830888549,3.5023883776796634,1.1213884726123982,3.5033979473641486,0.0775347410894714,0.24873034558859408,2.7262953210094327,8.883869773128708,1.1786067244840248,3.864821671903992,1.1726136968835414,3.6875351446943387,1.1726136968835414,3.6875351446943387,1.8658553671612408,5.846953687796858,1.8658553671612408,5.846953687796858,1.8101971497434501,5.766253291670522,0.7852042793401998,2.5195634268502842,1.8101971497434501,5.766253291670522,0.7852042793401998,2.5195634268502842
35,57.1189542911588,57.06799978277332,57.05440146007751,58.87976851129187,57.05338446792056,65.14749419285948,57.05152710717997,118.14543818932259,57.08031606912468,93.1778232899924,57.09287733489586,70.34771406400151,57.12744546530478,80.8079465998692,16.82407871125371,4.736051943744038,16.83160388463518,7.976353894664152,16.8504743910374,7.490207717950725,16.90625407282293,27.462862861610127,16.909859060145944,3.5028307148132876,40.32669961754281,0.7324129690590057,40.337597614933834,11.99956451153034,40.38890635172134,22.648220444470397,40.690627097742606,139.27699777132574,40.672983278684725,10.86458322065019,0.0,3.0718762183903436,0.0002137474765185654,2.1616527924325615,0.00041317871628931144,2.1608363149476397,1.324273235366644,3.3991771434928735,3.4438751067874147,6.818152557542731,1.2416567589292038,3.3822655710933844,1.0594714174804787,3.3886396266886374,2.580063418676953,6.771834319992886,1.1914973956905546,3.332233646986588,0.16871982997375187,0.571066179548798,0.16842918422272365,0.5702543987947878,0.20203741951617607,0.6840884921483099,0.20168885870236428,0.6831149531711147,0.22940389665901553,0.7605236708632899,0.22900568116908035,0.759411445094142,0.22915071109557847,0.7598165179609003,0.2287528859853041,0.7587053825324132,4.623674953630254,14.98808376959016,6.971953175441474,22.577661846444766,5.585901856392332,18.135163503338603,5.585613189876521,18.13436739723042,0.9674259825453484,3.1467782624326928,1.0146635282379894,3.17101918642138,1.0150316246585627,3.1719673792471417,1.8350857917397287,5.945539920303521,0.07706128498586276,0.24812384594026984,1.1138812419976103,3.4945761921428455,1.114266383196537,3.495591796069174,0.07708821114186094,0.24819834604722,2.7119065793305657,8.864813264421612,1.1724610731963934,3.8565699271951672,1.166410637038896,3.6796448134022213,1.166410637038896,3.6796448134022213,1.8556729497815478,5.8340394639830695,1.8556729497815478,5.8340394639830695,1.800353915301701,5.7531270469264655,0.7808844197474375,2.5136557633892314,1.800353915301701,5.7531270469264655,0.7808844197474375,2.5136557633892314
36,57.14495385617984,57.10478863303477,57.0997903298242,58.91721886492664,57.09938827231139,65.15215567045276,57.09898454993713,118.15380293709431,57.12177159933096,93.15724460566062,57.130821636817195,70.33726509558154,57.15602857672987,80.76283479274127,16.829368641214465,4.734667944605455,16.834693205994103,7.981464841090848,16.84785386703825,7.503102991462404,16.878516844795868,27.503481379015884,16.877717586957274,3.502561691829926,40.338404615612085,0.7313359368954035,40.34622171843252,12.007409147151744,40.38266201077457,22.689760959060564,40.60221950851878,139.53370292001065,40.60170897984634,10.860812614222233,0.0,3.0675815337054266,0.0001562642998341904,2.1615120567511243,0.00030241638144129686,2.1606987479480133,1.3215507947007439,3.3925203419333463,3.436563102793508,6.804416382012528,1.23889696559763,3.3751795537060834,1.0570045559682477,3.3812438471928195,2.57428511733015,6.7575527450214725,1.1888465142723414,3.325248937638406,0.1684368100194083,0.5701291684297295,0.1681453432991482,0.569315094749845,0.2016970045787348,0.6829619009233707,0.20134745179272948,0.6819855914174083,0.22904278773712994,0.7593393172960705,0.22864364894346959,0.758224512965641,0.2287898030224206,0.758632725021443,0.22839105272835958,0.7575190057786044,4.616698087423642,14.965741140541022,6.961471346481999,22.544117672134227,5.577387447372107,18.107902748042882,5.577098341631687,18.10710543088382,0.9660059857942408,3.1421931093067985,1.0130562555994809,3.1660636748126207,1.0134252098805487,3.1670140774641027,1.8323875541494,5.936865701238083,0.0769467206464793,0.24775559814482837,1.1121692493774373,3.4892465627257545,1.112554976697615,3.4902637119046727,0.07697363537397743,0.2478300666124122,2.7077707764769534,8.851475382479597,1.1706869698272246,3.850803509570698,1.1646331150330123,3.674110719818208,1.1646331150330123,3.674110719818208,1.8527606455855195,5.825049242324659,1.8527606455855195,5.825049242324659,1.797438684215051,5.74402279427684,0.7795887419425404,2.509595768250949,1.797438684215051,5.74402279427684,0.7795887419425404,2.509595768250949
