cycle no,1 Ascending aorta [ml/s],2 Aortic arch I [ml/s],3 Brachiocephalic [ml/s],4 R. subclavian I [ml/s],5 R. com. carotid [ml/s],6 R. vertebral [ml/s],7 R. subclavian II [ml/s],8 R. radius [ml/s],9 R. ulnar I [ml/s],10 Aortic arch II [ml/s],11 L. com. carotid [ml/s],12 Thoracic aorta I [ml/s],13 Thoracic aorta II [ml/s],14 Intercoastals [ml/s],15 L. subclavian I [ml/s],16 L. vertebral [ml/s],17 L. subclavian II [ml/s],18 L. ulnar I [ml/s],19 L. radius [ml/s],20 Celiac I [ml/s],21 Celiac II [ml/s],22 Hepatic [ml/s],23 Splenic [ml/s],24 Gastric [ml/s],25 Abdominal aorta I [ml/s],26 Sup. mesenteric [ml/s],27 Abdominal aorta II [ml/s],28 R. renal [ml/s],29 Abdominal aorta III [ml/s],30 L. renal [ml/s],31 Abdominal aorta IV [ml/s],32 Inf. mesenteric [ml/s],33 Abdominal aorta V [ml/s],34 R. com. iliac [ml/s],35 R. ext. iliac [ml/s],36 R. int. iliac [ml/s],37 R. deep femoral [ml/s],38 R. femoral [ml/s],39 R. ext. carotid I [ml/s],40 L. int. carotid I [ml/s],41 R. post. tibial [ml/s],42 R. ant. tibial [ml/s],43 R. interosseous [ml/s],44 R. ulnar II [ml/s],45 L. ulnar II [ml/s],46 L. interosseous [ml/s],47 R. int. carotid I [ml/s],48 L. ext. carotid I [ml/s],49 L. com. iliac [ml/s],50 L. ext. iliac [ml/s],51 L. int. iliac [ml/s],52 L. deep femoral [ml/s],53 L. femoral [ml/s],54 L. post. tibial [ml/s],55 L. ant. tibial [ml/s],56 Basilar [ml/s],57 R. PCA I [ml/s],58 R. PCA II [ml/s],59 R. PCoA [ml/s],60 R. int. carotid II [ml/s],61 R. MCA [ml/s],62 R. ACA I [ml/s],63 R. ACA II [ml/s],64 ACoA [ml/s],65 L. ACA II [ml/s],66 L. ACA I [ml/s],67 L. MCA [ml/s],68 L. int. carotid II [ml/s],69 L. PCoA [ml/s],70 L. PCA II [ml/s],71 L. PCA I [ml/s],72 L. ext. carotid II [ml/s],73 R. ext. carotid II [ml/s],74 L. sup. thy. asc. ph. lyng. fac. occ. [ml/s],75 R. sup. thy. asc. ph. lyng. fac. occ. [ml/s],76 L. superf. temp. [ml/s],77 R. superf. temp. [ml/s],78 L. maxillary [ml/s],79 R. maxillary [ml/s],80 L. superf. temp. fron. bran. [ml/s],81 R. superf. temp. fron. bran. [ml/s],82 L. superf. temp. pari. bran. [ml/s],83 R. superf. temp. pari. bran. [ml/s]
28,56.31953718947073,44.97910905854234,11.371676808240736,4.758689553771907,6.618874731643194,2.5914107256082537,2.176579576888665,1.0039393259128184,1.1766613167720401,42.19932099231252,2.8159484800034074,39.90330700438192,35.39948706377142,4.559144153577583,2.338506061981224,0.1690411008088729,2.177315040312533,1.1770499863372168,1.0042865039067375,5.6371473416021995,3.8288947661444066,1.8097322149948245,2.674049605533801,1.155881173297881,29.802728993181553,6.880387337035291,22.937878270328316,5.5083618794558795,17.435570479087477,5.508090336719942,11.950254968912095,0.9535634602775721,11.020837222517489,5.516216951274812,4.370257525457382,1.1507882274264216,1.8319834970940567,2.545204209137497,0.8183350085181869,2.0916010230892828,1.778738861088078,0.7720207841766282,0.07605722639952267,1.101254960990388,1.1016183712469911,0.07608254714500771,5.803583506607931,0.8209254426434281,5.516216951274812,4.370257525457382,1.1507882274264216,1.8319834970940567,2.545204209137497,1.778738861088078,0.7720207841766282,2.757417855223228,1.0188836870475837,1.2735954001796503,0.2574913345620292,5.5668045666292665,3.49504090891371,2.0811510437757237,1.2129880651489768,0.8378817720778526,1.0525094882714745,0.1895006056232661,2.5111885535215297,2.7004558207366083,-0.6085525421068665,1.1479890233263477,1.7544017627004371,0.6533262673853848,0.6522502799068174,0.16726554530145837,0.16699164037658684,0.45335858682711877,0.45261102191349,0.20045355411457552,0.20012482161417047,0.2269343652626822,0.22656032079562224,0.22668664718274203,0.22631295599526466
29,56.454703708358224,45.080995044351305,11.418047555250258,4.773982764217699,6.652295885944733,2.604114239920334,2.1830789032818294,1.0073773893327438,1.1814366141530386,42.306365573894304,2.8259313031619984,40.02414922435608,35.51766899581239,4.58497405120275,2.3425012554048137,0.16992352364660532,2.1838285068598093,1.181832427119757,1.0077318742332435,5.668080019969101,3.849077210840721,1.8211041399127734,2.688293999923806,1.1622567466079408,29.906896540562755,6.920484410001958,23.008459219658214,5.538338992430264,17.47871174041126,5.5380557888853295,11.972976334950165,0.9596438737449731,11.047602649723304,5.532033374186219,4.381869950879671,1.1570239635655435,1.8401179137228945,2.551621169122498,0.819936145980284,2.1009185248831304,1.785243630469097,0.7743611080361702,0.07649049741323329,1.105883293422612,1.1062534261081038,0.07651629443268108,5.836833866145936,0.8226193459868276,5.532033374186219,4.381869950879671,1.1570239635655435,1.8401179137228945,2.551621169122498,1.785243630469097,0.7743611080361702,2.7717062173986666,1.0216096949987195,1.2806131150951807,0.26168895924386254,5.59590913284178,3.5109654669773436,2.0944420336275273,1.2200427436905668,0.8441009517506891,1.0602854745863362,0.19113635076805277,2.5245187077341047,2.7154209873237103,-0.6134998871566172,1.1544564512452462,1.7658291998762172,0.6549349568080146,0.6538264291309046,0.1676090594569927,0.16732759061639899,0.45476769338624234,0.4539968971974573,0.20085778717939706,0.2005200018976515,0.2276972931250006,0.22731170330920544,0.2274451325190324,0.22705991687365204
30,56.61753293926953,45.24960708565547,11.400939844440316,4.7725742284805275,6.634570835487076,2.592927690449504,2.1894761780466,1.0095453540336747,1.1841701028424854,42.46480249126194,2.8230063725390164,40.15849498595484,35.62606553291484,4.590877584259623,2.351198346127576,0.16927842830206738,2.1902313838118466,1.1845690646554374,1.0099019904589512,5.675723385225571,3.855012836461067,1.8222743684897431,2.692322519100157,1.1637851634649459,29.99301212244988,6.928322986003633,23.08110359741845,5.546820117310176,17.540679638299455,5.546539733753379,12.01820129225055,0.9602037596749062,11.083507390340111,5.5478799690884015,4.394316606637856,1.1586667666573813,1.8435490967047234,2.5580896782108526,0.8215061179348185,2.0944625734426743,1.7883225020677382,0.7756285861288329,0.07655673776154018,1.1082982854829235,1.1086713348115658,0.07658270696955631,5.816129199169982,0.8242603779324305,5.5478799690884015,4.394316606637856,1.1586667666573813,1.8435490967047234,2.5580896782108526,1.7883225020677382,0.7756285861288329,2.7592183636903247,1.0157762811190556,1.2753287010651662,0.2621785229811075,5.573723650123427,3.4976331898004602,2.0854872251886603,1.2151901333926223,0.8402363134972045,1.0563031726008465,0.19132650552297648,2.514725454739906,2.705865630131159,-0.6110616499259183,1.1498518492356784,1.7588391799400638,0.6562145113934867,0.6551091723010604,0.16779981825003598,0.16751865119659767,0.4556479853412191,0.4548798197586055,0.20107954175976328,0.20074210118306454,0.2280890837656534,0.22770473999667323,0.22783575076408588,0.2274517720094341
31,56.739724497980994,45.31673709176087,11.459942223776434,4.79030409959774,6.6765523531729825,2.609414792212791,2.191903060145175,1.010739216406791,1.1859145524311991,42.52451751152586,2.834979577520264,40.220965095639016,35.684385629213644,4.6020021841150855,2.3537991613005675,0.17045652658699384,2.1926771218987753,1.1863231972913124,1.011104332905008,5.689251554953913,3.863736528714265,1.8272664118812763,2.6984192903004085,1.1665443797582014,30.042896627521284,6.945632290924956,23.115638741913028,5.559646193807881,17.563152617630315,5.559359564618689,12.03072790931937,0.9628835103113743,11.096402048309663,5.555060160652859,4.399500998548367,1.161275257154887,1.8468455498800345,2.5608631269283273,0.8219098714653815,2.1062221650755446,1.7909241531922515,0.7765311189160877,0.07671885485667708,1.1099660221767103,1.1103480127613123,0.07674546893310058,5.858102669724032,0.8247551531183899,5.555060160652859,4.399500998548367,1.161275257154887,1.8468455498800345,2.5608631269283273,1.7909241531922515,0.7765311189160877,2.7770692663177505,1.0197708639927912,1.283718903721704,0.26649282882457614,5.611089503061032,3.519706508624523,2.1008650062258343,1.223548316998882,0.847198020001674,1.06474908467754,0.19287522635707832,2.5311831677701413,2.7238883178078064,-0.6170585327255799,1.1575240296924385,1.7725283566785004,0.6567208115798766,0.6555829976832163,0.16788317489787144,0.16759470141279806,0.4561198413906601,0.45532861237485484,0.20117544271003768,0.20082927256731622,0.22834271678209983,0.22794703399316105,0.22808750191307076,0.2276922079095567
32,56.86402605693742,45.437773622505766,11.453512849045628,4.790158307866357,6.668533359383349,2.603496542082087,2.194779616338354,1.0113435349979147,1.1869316749853707,42.63532944468595,2.833990684764055,40.313559401655574,35.75688490502459,4.604940858639729,2.358840415951736,0.17011219094529928,2.195550057863504,1.1873385111583183,1.0117074614655637,5.693519301583317,3.8668118602148303,1.8279992276789987,2.7003770387004593,1.1673391353182083,30.09860250458668,6.949614229372905,23.16254369191349,5.563631551025713,17.604194222569387,5.56334532550938,12.060719092632983,0.9632481529393645,11.118537395032723,5.564328141814654,4.4065640534420805,1.1619798898818134,1.8482414842087138,2.564370083481482,0.8225424856915635,2.1029957977031417,1.7921909376031229,0.7770154846567977,0.07674828402792816,1.1107474180936079,1.1111278226765409,0.07677476096776002,5.84823965760156,0.8254351172373279,5.564328141814654,4.4065640534420805,1.1619798898818134,1.8482414842087138,2.564370083481482,1.7921909376031229,0.7770154846567977,2.7702240225176946,1.0158466378558264,1.2807978216115772,0.26744730877648604,5.599411718232439,3.5121262770735657,2.0966905644091156,1.2210985228089264,0.8456212790354426,1.0631124706581856,0.19304149359598247,2.526202564309087,2.7191181411976513,-0.6161336814017893,1.1552040854880927,1.7693278974255529,0.6572268747437277,0.6560983680614703,0.16790977953184508,0.16762282481406068,0.4564479977055443,0.4556636786642204,0.20120238757644035,0.2008580066588085,0.22846619635128945,0.22807379961242055,0.22821019386666502,0.22781817073737362
33,56.9522327394966,45.46868921228228,11.50817207234535,4.805699692640952,6.707184477126371,2.6189153887291168,2.1941254046142062,1.0108719563823594,1.1863973242518022,42.65246545151828,2.8447258195334,40.32594924134976,35.76511235563882,4.6044441164259,2.3600086536314784,0.17123115258218136,2.1949138062414875,1.1868134685061273,1.0112433545668658,5.693223994439972,3.866473308392818,1.8279178191580427,2.7000524387385427,1.167237901005838,30.103722808894638,6.948901428770613,23.167067687321712,5.5629311261334955,17.608908504665393,5.562643500790101,12.064215858722937,0.963220097120997,11.12002642642322,5.564583520108279,4.406639515260914,1.1617520714839862,1.8478017282865744,2.5642942612561948,0.8221168296535277,2.1138378126527235,1.7918062323685033,0.7768347670558631,0.07670554060420236,1.1101969301862955,1.1105858344617858,0.07673263534563958,5.886979104602553,0.825080639437008,5.564583520108279,4.406639515260914,1.1617520714839862,1.8478017282865744,2.5642942612561948,1.7918062323685033,0.7768347670558631,2.786583931070428,1.0198124534714548,1.288298914665943,0.2709261709040366,5.634223033592725,3.533552873245515,2.1101265633168604,1.2285232054998536,0.8515624317080926,1.070182054657805,0.19421285815969666,2.541191160392131,2.735301626672065,-0.6215365985665938,1.1620219432557966,1.7815693136606217,0.6569399715453162,0.6557857930227253,0.16781446427290905,0.16752187699764384,0.4562348049010804,0.45543237576221945,0.20108724421332533,0.20073614488833547,0.22834804731796166,0.22794679573081794,0.22809219343424447,0.2276913360343714
34,57.026044118625656,45.534385607981015,11.509675051523457,4.806323437794209,6.706879207492594,2.6174948284910142,2.194193250073018,1.0103742800705238,1.1861257570049797,42.71009712254482,2.8451430000683353,40.372911391650845,35.799898372135644,4.604921442336656,2.3616923017993563,0.17114475582848918,2.194972819527838,1.1865372414095394,1.0107425692251324,5.694496297205668,3.8671199564810887,1.8282304190181724,2.7003082069574145,1.1674096022938059,30.128696945601124,6.949653477260712,23.188005041588134,5.5632744880312845,17.62822257138923,5.562985640907222,12.078373186602247,0.9633900350100585,11.128910406371427,5.567800185898454,4.408863636358971,1.1617242517261746,1.8476359361329913,2.565225772610889,0.8220373085300731,2.113290165422525,1.7916844959210316,0.7767352163605432,0.07670588338168359,1.1097914935525517,1.1101762247775122,0.07673267067360695,5.885922975633979,0.8250234922402264,5.567800185898454,4.408863636358971,1.1617242517261746,1.8476359361329913,2.565225772610889,1.7916844959210316,0.7767352163605432,2.7846640258996813,1.017891146851281,1.287451900030826,0.2719685867502236,5.631526127516029,3.5311566525075717,2.109780406191077,1.2280745932089911,0.8517266894505732,1.0703371182900256,0.194332188141276,2.5402360369327845,2.7344985138482296,-0.6217434393643692,1.1616005371794962,1.7813845429354918,0.6568610191648871,0.6557182067763787,0.16773521121981746,0.16744462450688938,0.45615125022292097,0.45535705358774375,0.20098965594991572,0.20064091850828533,0.2282791252860208,0.22788182362763304,0.2280229091636364,0.22762598564872746
35,57.07436368447187,45.53590017370151,11.550311735548766,4.817281471810663,6.735457543153082,2.6290444710518064,2.1917679153560754,1.0089737254223852,1.1842859022828607,42.69673250289141,2.8528874505245123,40.35111955424494,35.77487406988476,4.597235740105172,2.361735118378058,0.1719944830575992,2.192561141791954,1.1847045080102894,1.0093472921530424,5.685583937058468,3.8611687678732487,1.8249764409071192,2.696026053208648,1.1655349490322666,30.104612336487172,6.93777564754727,23.17273029246711,5.5542407143169275,17.620785959043147,5.553953862413813,12.075470363302196,0.9616655285319432,11.122961244177882,5.563678884866418,4.405742349427096,1.1597669946595657,1.8449568455531518,2.5633974656649934,0.821190529588824,2.121312970905019,1.7895228398734162,0.7759218164025851,0.07654380914031242,1.10797734134075,1.1083685202920048,0.07657106520809337,5.914625338205148,0.8242206686427528,5.563678884866418,4.405742349427096,1.1597669946595657,1.8449568455531518,2.5633974656649934,1.7895228398734162,0.7759218164025851,2.7966966079416213,1.0210162878468056,1.2928415227504977,0.27420380027132457,5.657540145561563,3.547763110659042,2.1192074782567096,1.2333747712283463,0.8557906474341586,1.0750724729143826,0.1950244468845297,2.5512022749281975,2.746180159261202,-0.6256539031669598,1.1664687801339695,1.7901799120393487,0.6561447311259072,0.6549858780315051,0.16755061427908263,0.1672566270569999,0.45555817111877295,0.45475275076818517,0.20076969982242837,0.20041691502521938,0.227955211868282,0.22755248490912344,0.22770039755346652,0.2272980628642913
36,57.101052660049895,45.55315033051704,11.556450324849836,4.818250401663565,6.740035293685288,2.6307201988443323,2.1900734949236296,1.0078982764799806,1.1832664972356282,42.70895966295005,2.854093302372858,40.35962345239007,35.778715317932374,4.596060815223763,2.36097381133418,0.17208655846333784,2.190856345401595,1.183679586863508,1.0082681339527217,5.684700713973594,3.8601500217669105,1.8249561473093687,2.695156120030242,1.165277696416773,30.105076956586963,6.9363310973322205,23.173001709717116,5.552218840170768,17.62244124409169,5.5519299999507865,12.07674970643194,0.961675728994051,11.121688117246483,5.562432684957318,4.404472964904849,1.1592837659206225,1.8438464757185156,2.5625244995263774,0.8206860166865115,2.122544894361492,1.7885580862017585,0.7754794450520389,0.07652568672189348,1.106916029664914,1.1073022242602524,0.07655259124951663,5.919289059746576,0.8237184082860558,5.562432684957318,4.404472964904849,1.1592837659206225,1.8438464757185156,2.5625244995263774,1.7885580862017585,0.7754794450520389,2.798243923452282,1.020740280636733,1.293462063802837,0.27508545801568907,5.661011403963921,3.5491107837811318,2.121314653306893,1.234265400600478,0.8570027950754248,1.0763085110488197,0.19508967482714276,2.552953671678964,2.7480155488733806,-0.6265254128030502,1.1673163687217445,1.7919135726075743,0.6557188850355895,0.6545704767809459,0.16742306701952783,0.16713098625076409,0.455235401017967,0.4544374927412624,0.20061627313267089,0.20026574376833334,0.22778083669559737,0.22738167664316342,0.2275260149664967,0.22712723394778794
37,57.114196653214506,45.535606219990896,11.580008214854663,4.824101080367703,6.7564689099852195,2.637483429123499,2.1870377733187127,1.0062063891149347,1.1809830138948891,42.67887818756478,2.8583835476182897,40.320516714364636,35.73765963060225,4.5853895124123945,2.360307504685058,0.1725933967535349,2.1878287688694504,1.181400384847011,1.0065790560076606,5.672142974743266,3.8518582872319205,1.8203515136985422,2.6892424550527756,1.1626616637952616,30.067363575552417,6.919800927611311,23.148272176862903,5.539756645769004,17.60879180279091,5.539471550770211,12.070359414479967,0.9592257213721607,11.11223314190041,5.5563795729839205,4.399964992496287,1.1566316856944479,1.840300748676558,2.559959741808703,0.8197478662353653,2.127165054470508,1.7857145982717648,0.7744326039307717,0.076321148305155,1.104679888892302,1.1050699145144078,0.07634833114189385,5.935843551436289,0.8227981125086593,5.5563795729839205,4.399964992496287,1.1566316856944479,1.840300748676558,2.559959741808703,1.7857145982717648,0.7744326039307717,2.8051034700396156,1.0226971943368222,1.2964226864311723,0.2760828616264529,5.676204972462921,3.5593085667853104,2.126306056018976,1.2371516959954305,0.8590622658104706,1.0786198217186465,0.19534432768331272,2.559158292574354,2.754493022750446,-0.6287023208216569,1.1699673936920214,1.796752265268952,0.6548790202499152,0.6537239312856513,0.16722049636586472,0.16692712284363978,0.4545241608048814,0.45372166349394494,0.20037591690965342,0.20002385789566898,0.2273934786744543,0.22699217428626026,0.2271405677039279,0.22673964950937311
38,57.105561674076654,45.518565038216806,11.587864678545216,4.825099388871013,6.763227768677796,2.6407824594735887,2.1845714454051053,1.0049842274851422,1.1796940384476682,42.65974179517786,2.8598431641372177,40.30278485131745,35.72097223105528,4.583375176944371,2.358156831279838,0.17277999861128293,2.185353175971139,1.18010644771446,1.0053535471031312,5.670035976152792,3.849966142700146,1.8201113269966742,2.6878182413809055,1.1621769158842323,30.052077107680695,6.917209979650976,23.135306133488722,5.536611136008615,17.598866082207454,5.536323967046198,12.063185815189916,0.9591257297526279,11.104742680696914,5.552535313085308,4.396721621391912,1.155950288679071,1.8388070063042767,2.5581091675028564,0.8190743358022878,2.129273601717474,1.7844011931248598,0.7738586393332961,0.07629450486924999,1.1034158660986697,1.103801400181931,0.07632137936192643,5.943201243835634,0.8221136181571286,5.552535313085308,4.396721621391912,1.155950288679071,1.8388070063042767,2.5581091675028564,1.7844011931248598,0.7738586393332961,2.8085343464350445,1.023515159299115,1.2978472820207696,0.27668825336106495,5.682889895406313,3.5627605175785146,2.129544271146605,1.2387114745566934,0.8606954072719712,1.0802925418522917,0.19536201019021115,2.562270996034577,2.7576296366426982,-0.6298219341254008,1.1714477335083153,1.799354246892338,0.6543179473237943,0.6531705774937289,0.16708786932043773,0.16679596238266095,0.4541136645030876,0.4533166468574348,0.20021782219528825,0.19986750047039445,0.2271867210519677,0.22678803600953423,0.2269340337584225,0.2265357261084621
39,57.09356895168233,45.492216087054736,11.595881207932527,4.826542045517149,6.768668319333061,2.643165758273298,2.1817411645725113,1.0034388914135626,1.1775750969673586,42.624812706479666,2.86109032299012,40.260229052723425,35.6776794182992,4.572890814536738,2.35716632927186,0.17296833734786038,2.1825258875485996,1.1779891222059722,1.0038088839819062,5.6576113738059295,3.841804839541234,1.815546887572805,2.682022026354111,1.1596001144878245,30.013015105991297,6.9009516576667025,23.109349288514387,5.524405404378412,17.583886072149976,5.5241223425185515,12.055784423795822,0.9566927058038803,11.094870864325673,5.54642070838485,4.392198430132335,1.1533745302873233,1.8354011914076833,2.55556698971789,0.8182588326044876,2.1308204127979717,1.7816743934295904,0.7728648180067677,0.07610291432785392,1.1013490372290091,1.1017359689991144,0.0761298893794359,5.948740509622222,0.8212958635140692,5.54642070838485,4.392198430132335,1.1533745302873233,1.8354011914076833,2.55556698971789,1.7816743934295904,0.7728648180067677,2.810748369488897,1.0243390944071922,1.2986817796861894,0.2767083021554087,5.688173650064477,3.5668290363631225,2.130740752956397,1.2394948992741028,0.8610826381404788,1.0806144546067042,0.19528747983510003,2.564223110803396,2.7595187397410963,-0.6304644460601315,1.1721693683214371,1.8007233102765692,0.6535615956652734,0.6524149067440574,0.16691295223090896,0.1666213588215335,0.4534650232994945,0.4526685988076779,0.20001084394382032,0.19966090685608323,0.2268341619842422,0.22643584680485382,0.22658333195096994,0.22618539548272423
40,57.06397741101539,45.45649779025586,11.603303982459186,4.827363885528377,6.775500743579397,2.646859504144463,2.1792555678995607,1.0023570409368756,1.1763599491364543,42.58925824614975,2.8624256921081614,40.22905773965858,35.65099218273346,4.570702543721668,2.3545453688181928,0.173179091770809,2.1800335790411745,1.176770358488809,1.0027245829277944,5.655096759714704,3.839699432859161,1.8151997830627966,2.6805042701721034,1.1590568473682643,29.99052016245057,6.898086278986372,23.090366115708825,5.521120567425127,17.56843983159686,5.5208357864022375,12.044573209849933,0.9565347701649526,11.084825248967142,5.541640916337886,4.38830580378483,1.152691813707475,1.833942693892258,2.5534390976646164,0.8176039880799056,2.1330777979034794,1.7803826707168893,0.7723133503629892,0.07607550017078692,1.1001967901502334,1.1005804351531494,0.07610225585326032,5.95638514589356,0.8206238969620887,5.541640916337886,4.38830580378483,1.152691813707475,1.833942693892258,2.5534390976646164,1.7803826707168893,0.7723133503629892,2.814713635440413,1.025693341514789,1.3003426105569615,0.2770225335455868,5.695604040782155,3.57094430036907,2.134073872676883,1.2411787673207562,0.8626693503676537,1.0822427992887125,0.19527131180471385,2.5675991648064356,2.7628756890787667,-0.6315257420363096,1.173766490615436,1.8033754118201377,0.6530197932594557,0.6518775551995979,0.16680181508098232,0.16651111458922835,0.45307584526859385,0.45228253203840885,0.1998792253051339,0.19953034842084172,0.22664563000327526,0.2262488022865527,0.22639512758229388,0.22599867438206547
41,57.03807262855136,45.42945097487803,11.599823613757415,4.825697474389898,6.772859917497224,2.64598359495468,2.177086140571003,1.0011949737885404,1.17474568664651,42.557805728577854,2.861484936337033,40.192342782773274,35.61446292404577,4.562335499677006,2.3535249786425108,0.17312751120209913,2.177863291851713,1.1751556994437091,1.0015616998207466,5.6451245470805596,3.8331746044946797,1.8115328276106768,2.675885973943713,1.1569958771250155,29.957989156086732,6.8851016344676825,23.068520795400115,5.511401976004606,17.555417104399115,5.511120724991923,12.037894907329566,0.9545773771933744,11.076529315458298,5.536633552035349,4.384617720176653,1.1506548597807065,1.8312707242706197,2.55138439817764,0.8170175677633901,2.1323649138772227,1.7782434039438568,0.7715390871083345,0.07592860940734872,1.098627953711392,1.0990111760507415,0.07595533440196017,5.953815247323603,0.820022811845747,5.536633552035349,4.384617720176653,1.1506548597807065,1.8312707242706197,2.55138439817764,1.7782434039438568,0.7715390871083345,2.813530696005471,1.0256322422423902,1.2996578194649784,0.27641653840304714,5.69353100533277,3.570302567824728,2.1326181951132135,1.2404684675324764,0.8619158089812743,1.0812363625191133,0.19500343190432814,2.5664562835417315,2.7614699834525704,-0.6310634226968006,1.1731168989111973,1.8022637727261066,0.652457502038727,0.6513204445280417,0.16667687451647506,0.16638744861265822,0.45258868155446724,0.4517991086401145,0.19973176817204374,0.19938442058303402,0.2263814156620483,0.22598649699951198,0.22613237858228294,0.22573783175617468
42,57.00060376915537,45.388496357931764,11.60552646281544,4.826236276263579,6.778420683166806,2.649219334982638,2.1750511922524174,1.0004027516531926,1.1738032609133195,42.518419537294804,2.8624808929618717,40.15840033798899,35.586350618601145,4.560430248625792,2.351094956563203,0.17331322884419187,2.1758245775152543,1.1742112283145651,1.0007680794178555,5.642801036139004,3.8313157774258086,1.8111737369085796,2.6745846699860705,1.1565130040011524,29.93506670983836,6.882571671417197,23.049231746373085,5.508627294432251,17.539332879463164,5.508344885565945,12.026204746296276,0.9544073053279284,11.066726269185956,5.532145165160332,4.381034338807321,1.1500956617356053,1.8301037194579508,2.549473508896888,0.8164947998307256,2.1342845861937034,1.7772025218106107,0.7711028216023051,0.07590551135160366,1.0977608527822795,1.098142202216962,0.0759321161646645,5.960173126433092,0.8194823721235868,5.532145165160332,4.381034338807321,1.1500956617356053,1.8301037194579508,2.549473508896888,1.7772025218106107,0.7711028216023051,2.8170745096781733,1.0270670653034806,1.3011500868874522,0.2764857990306577,5.7000066495874595,3.574045928390554,2.1353731280791375,1.2419084613038611,0.8631692435812467,1.0825255784367214,0.19496969998729172,2.5693517339403877,2.764323507736331,-0.6318837599607349,1.1744821610474947,1.8044389712586333,0.6520276201214933,0.6508920428966042,0.16659952904004258,0.16631045177694442,0.4522847937308577,0.4514962296375612,0.19964079168824936,0.19929386233292848,0.22623917255738402,0.22584472489534652,0.22599046607273407,0.22559638982176752
43,56.9705563381616,45.36598128294849,11.595347693286826,4.822886165199241,6.771118062903421,2.6464279529505648,2.17370184183352,0.9996992142763622,1.1728109437539207,42.49500633893766,2.860317786235361,40.13224968014927,35.56095461700537,4.5549911569470165,2.350235139409959,0.1731183297332031,2.174472067806131,1.1732173140290236,1.0000629320637644,5.636273388460725,3.827063217430896,1.8087729270533088,2.671587063748017,1.1551695623439804,29.91277788486401,6.874125142882572,23.0340731969391,5.502324351269176,17.529964269769934,5.502044430630658,12.021206684579552,0.9531236887275564,11.0609647812953,5.528772369171681,4.378560502588933,1.1487858182099964,1.8284000758483936,2.548108867280155,0.8161612916684234,2.132265368343837,1.77583711499247,0.7706122560199758,0.07581477350585376,1.0968013904804939,1.09718123443383,0.07584126925204088,5.952914993460481,0.8191291576974585,5.528772369171681,4.378560502588933,1.1487858182099964,1.8284000758483936,2.548108867280155,1.77583711499247,0.7706122560199758,2.8139465959606644,1.0264515571622017,1.2996260752170126,0.2755968178052372,5.693629516650068,3.5705178099725914,2.1325007801368305,1.2403798724809685,0.861830268379124,1.0808636245308207,0.1946310666224716,2.5664488938061694,2.761082034693739,-0.6308037624365832,1.173080491904693,1.8019545938717598,0.6516922792855047,0.6505638258640337,0.1665292267690225,0.1662417924938433,0.4519907356937074,0.45120725593968236,0.19955814090209864,0.19921317637435307,0.22608033949288803,0.22568840273529855,0.22583256966950352,0.22544099963721748
44,56.93499837205418,45.32932727474366,11.59882429742759,4.823121426206536,6.774785618887924,2.6487456376817344,2.172330643160195,0.999236883252738,1.1722162386186525,42.46052452938141,2.8608992606414057,40.10286037884385,35.53715820381193,4.553611850437195,2.3483783267237537,0.17325214139424525,2.1730997020014433,1.1726219447387114,0.9996001449197125,5.634492814072198,3.8257011664140714,1.808467547339247,2.6706614626973932,1.1548127923461975,29.89383880079349,6.872264554749691,23.018178728658498,5.500382319821693,17.516473295563426,5.500101816413681,12.01139424290065,0.9529745430685324,11.053142858205831,5.5253040879787125,4.375840339171948,1.1484075040643407,1.827634054506323,2.546690649209631,0.8158184559177528,2.1335997348485023,1.7751475283823897,0.7703294823773685,0.0757985068059281,1.0962758711610163,1.0966551074246895,0.07582496848598395,5.957221861018444,0.8187715542146274,5.5253040879787125,4.375840339171948,1.1484075040643407,1.827634054506323,2.546690649209631,1.7751475283823897,0.7703294823773685,2.81653636030915,1.0276604396705806,1.3007223968456743,0.2754964420307029,5.698243367530907,3.5732989589561943,2.1343547448125717,1.2413862356002072,0.8626289222072644,1.0816880895305712,0.19459331563071683,2.5684782544304436,2.7630636635334462,-0.6313114396797059,1.174034185982463,1.80340496327726,0.6514126410007919,0.6502834689731896,0.16648733274800237,0.16619983266128463,0.45179716496629363,0.4510130742515539,0.19950941742770317,0.19916437665646894,0.2259936846084601,0.22560147706136555,0.22574618454054748,0.2253543457639963
